Edad (año a año);Sexo;Españoles/Extranjeros;Año;Total
60 años;Ambos sexos;TOTAL;2008;490.101
60 años;Ambos sexos;TOTAL;2007;467.828
60 años;Ambos sexos;TOTAL;2006;491.501
60 años;Ambos sexos;TOTAL;2005;466.538
60 años;Ambos sexos;TOTAL;2004;459.302
60 años;Ambos sexos;TOTAL;2003;399.360
60 años;Ambos sexos;TOTAL;2002;367.109
60 años;Ambos sexos;TOTAL;2001;456.389
60 años;Ambos sexos;TOTAL;2000;304.205
60 años;Ambos sexos;TOTAL;1999;350.929
60 años;Ambos sexos;TOTAL;1998;394.544
61 años;Ambos sexos;TOTAL;2022;639.928
61 años;Ambos sexos;TOTAL;2021;622.842
61 años;Ambos sexos;TOTAL;2020;609.868
61 años;Ambos sexos;TOTAL;2019;594.378
61 años;Ambos sexos;TOTAL;2018;554.156
61 años;Ambos sexos;TOTAL;2017;538.654
61 años;Ambos sexos;TOTAL;2016;515.778
61 años;Ambos sexos;TOTAL;2015;519.239
61 años;Ambos sexos;TOTAL;2014;520.465
61 años;Ambos sexos;TOTAL;2013;493.019
61 años;Ambos sexos;TOTAL;2012;485.595
61 años;Ambos sexos;TOTAL;2011;506.636
61 años;Ambos sexos;TOTAL;2010;532.448
61 años;Ambos sexos;TOTAL;2009;489.019
61 años;Ambos sexos;TOTAL;2008;468.563
61 años;Ambos sexos;TOTAL;2007;490.418
61 años;Ambos sexos;TOTAL;2006;466.780
61 años;Ambos sexos;TOTAL;2005;460.832
61 años;Ambos sexos;TOTAL;2004;398.029
61 años;Ambos sexos;TOTAL;2003;368.845
61 años;Ambos sexos;TOTAL;2002;456.411
61 años;Ambos sexos;TOTAL;2001;304.603
61 años;Ambos sexos;TOTAL;2000;348.682
61 años;Ambos sexos;TOTAL;1999;396.623
61 años;Ambos sexos;TOTAL;1998;442.054
62 años;Ambos sexos;TOTAL;2022;619.817
62 años;Ambos sexos;TOTAL;2021;606.065
62 años;Ambos sexos;TOTAL;2020;592.896
62 años;Ambos sexos;TOTAL;2019;552.260
62 años;Ambos sexos;TOTAL;2018;536.188
62 años;Ambos sexos;TOTAL;2017;512.193
62 años;Ambos sexos;TOTAL;2016;514.884
62 años;Ambos sexos;TOTAL;2015;515.837
62 años;Ambos sexos;TOTAL;2014;486.037
62 años;Ambos sexos;TOTAL;2013;481.186
62 años;Ambos sexos;TOTAL;2012;503.670
62 años;Ambos sexos;TOTAL;2011;529.608
62 años;Ambos sexos;TOTAL;2010;486.841
62 años;Ambos sexos;TOTAL;2009;467.137
62 años;Ambos sexos;TOTAL;2008;490.062
62 años;Ambos sexos;TOTAL;2007;465.909
62 años;Ambos sexos;TOTAL;2006;460.431
62 años;Ambos sexos;TOTAL;2005;399.347
62 años;Ambos sexos;TOTAL;2004;367.362
62 años;Ambos sexos;TOTAL;2003;457.304
62 años;Ambos sexos;TOTAL;2002;304.843
62 años;Ambos sexos;TOTAL;2001;348.657
62 años;Ambos sexos;TOTAL;2000;393.392
62 años;Ambos sexos;TOTAL;1999;443.775
62 años;Ambos sexos;TOTAL;1998;427.538
63 años;Ambos sexos;TOTAL;2022;602.800
63 años;Ambos sexos;TOTAL;2021;588.988
63 años;Ambos sexos;TOTAL;2020;550.833
63 años;Ambos sexos;TOTAL;2019;534.363
63 años;Ambos sexos;TOTAL;2018;509.300
63 años;Ambos sexos;TOTAL;2017;511.120
63 años;Ambos sexos;TOTAL;2016;511.418
63 años;Ambos sexos;TOTAL;2015;481.696
63 años;Ambos sexos;TOTAL;2014;473.812
63 años;Ambos sexos;TOTAL;2013;499.051
63 años;Ambos sexos;TOTAL;2012;526.128
63 años;Ambos sexos;TOTAL;2011;484.041
63 años;Ambos sexos;TOTAL;2010;464.834
63 años;Ambos sexos;TOTAL;2009;487.544
63 años;Ambos sexos;TOTAL;2008;465.785
63 años;Ambos sexos;TOTAL;2007;458.984
63 años;Ambos sexos;TOTAL;2006;399.057
63 años;Ambos sexos;TOTAL;2005;368.253
63 años;Ambos sexos;TOTAL;2004;454.836
63 años;Ambos sexos;TOTAL;2003;305.814
63 años;Ambos sexos;TOTAL;2002;348.287
63 años;Ambos sexos;TOTAL;2001;392.794
63 años;Ambos sexos;TOTAL;2000;439.215
63 años;Ambos sexos;TOTAL;1999;429.177
63 años;Ambos sexos;TOTAL;1998;426.486
64 años;Ambos sexos;TOTAL;2022;585.559
64 años;Ambos sexos;TOTAL;2021;546.610
64 años;Ambos sexos;TOTAL;2020;532.821
64 años;Ambos sexos;TOTAL;2019;507.220
64 años;Ambos sexos;TOTAL;2018;508.346
64 años;Ambos sexos;TOTAL;2017;507.186
64 años;Ambos sexos;TOTAL;2016;477.596
64 años;Ambos sexos;TOTAL;2015;469.404
64 años;Ambos sexos;TOTAL;2014;491.280
64 años;Ambos sexos;TOTAL;2013;521.110
64 años;Ambos sexos;TOTAL;2012;480.732
64 años;Ambos sexos;TOTAL;2011;461.852
64 años;Ambos sexos;TOTAL;2010;484.581
64 años;Ambos sexos;TOTAL;2009;463.687
64 años;Ambos sexos;TOTAL;2008;458.093
64 años;Ambos sexos;TOTAL;2007;397.342
64 años;Ambos sexos;TOTAL;2006;367.658
64 años;Ambos sexos;TOTAL;2005;454.755
64 años;Ambos sexos;TOTAL;2004;303.857
64 años;Ambos sexos;TOTAL;2003;348.651
64 años;Ambos sexos;TOTAL;2002;391.356
64 años;Ambos sexos;TOTAL;2001;437.269
64 años;Ambos sexos;TOTAL;2000;424.031
64 años;Ambos sexos;TOTAL;1999;427.457
64 años;Ambos sexos;TOTAL;1998;442.103
65 años;Ambos sexos;TOTAL;2022;543.337
65 años;Ambos sexos;TOTAL;2021;528.212
65 años;Ambos sexos;TOTAL;2020;505.548
65 años;Ambos sexos;TOTAL;2019;506.410
65 años;Ambos sexos;TOTAL;2018;504.501
65 años;Ambos sexos;TOTAL;2017;474.035
65 años;Ambos sexos;TOTAL;2016;465.458
65 años;Ambos sexos;TOTAL;2015;487.001
65 años;Ambos sexos;TOTAL;2014;513.109
65 años;Ambos sexos;TOTAL;2013;476.298
65 años;Ambos sexos;TOTAL;2012;458.781
65 años;Ambos sexos;TOTAL;2011;481.518
65 años;Ambos sexos;TOTAL;2010;461.372
65 años;Ambos sexos;TOTAL;2009;456.829
65 años;Ambos sexos;TOTAL;2008;396.963
65 años;Ambos sexos;TOTAL;2007;366.126
65 años;Ambos sexos;TOTAL;2006;453.623
65 años;Ambos sexos;TOTAL;2005;304.685
65 años;Ambos sexos;TOTAL;2004;346.414
65 años;Ambos sexos;TOTAL;2003;391.614
65 años;Ambos sexos;TOTAL;2002;435.384
65 años;Ambos sexos;TOTAL;2001;422.814
65 años;Ambos sexos;TOTAL;2000;423.000
65 años;Ambos sexos;TOTAL;1999;442.653
65 años;Ambos sexos;TOTAL;1998;437.877
66 años;Ambos sexos;TOTAL;2022;524.686
66 años;Ambos sexos;TOTAL;2021;501.188
66 años;Ambos sexos;TOTAL;2020;504.402
66 años;Ambos sexos;TOTAL;2019;501.982
66 años;Ambos sexos;TOTAL;2018;471.255
66 años;Ambos sexos;TOTAL;2017;461.268
66 años;Ambos sexos;TOTAL;2016;482.053
66 años;Ambos sexos;TOTAL;2015;507.967
66 años;Ambos sexos;TOTAL;2014;468.153
66 años;Ambos sexos;TOTAL;2013;454.170
66 años;Ambos sexos;TOTAL;2012;477.759
66 años;Ambos sexos;TOTAL;2011;458.009
66 años;Ambos sexos;TOTAL;2010;453.673
66 años;Ambos sexos;TOTAL;2009;394.748
66 años;Ambos sexos;TOTAL;2008;365.289
66 años;Ambos sexos;TOTAL;2007;450.738
66 años;Ambos sexos;TOTAL;2006;303.849
66 años;Ambos sexos;TOTAL;2005;346.170
66 años;Ambos sexos;TOTAL;2004;388.327
66 años;Ambos sexos;TOTAL;2003;434.038
66 años;Ambos sexos;TOTAL;2002;420.638
66 años;Ambos sexos;TOTAL;2001;420.727
66 años;Ambos sexos;TOTAL;2000;437.314
66 años;Ambos sexos;TOTAL;1999;438.114
66 años;Ambos sexos;TOTAL;1998;417.695
67 años;Ambos sexos;TOTAL;2022;497.405
67 años;Ambos sexos;TOTAL;2021;499.305
67 años;Ambos sexos;TOTAL;2020;499.034
67 años;Ambos sexos;TOTAL;2019;468.251
67 años;Ambos sexos;TOTAL;2018;457.564
67 años;Ambos sexos;TOTAL;2017;476.907
67 años;Ambos sexos;TOTAL;2016;501.944
67 años;Ambos sexos;TOTAL;2015;462.628
67 años;Ambos sexos;TOTAL;2014;445.835
67 años;Ambos sexos;TOTAL;2013;472.074
67 años;Ambos sexos;TOTAL;2012;453.972
67 años;Ambos sexos;TOTAL;2011;449.672
67 años;Ambos sexos;TOTAL;2010;391.587
67 años;Ambos sexos;TOTAL;2009;363.202
67 años;Ambos sexos;TOTAL;2008;448.191
67 años;Ambos sexos;TOTAL;2007;301.771
67 años;Ambos sexos;TOTAL;2006;344.320
67 años;Ambos sexos;TOTAL;2005;387.030
67 años;Ambos sexos;TOTAL;2004;429.214
67 años;Ambos sexos;TOTAL;2003;418.580
67 años;Ambos sexos;TOTAL;2002;417.326
67 años;Ambos sexos;TOTAL;2001;434.144
67 años;Ambos sexos;TOTAL;2000;431.359
67 años;Ambos sexos;TOTAL;1999;417.218
67 años;Ambos sexos;TOTAL;1998;422.283
68 años;Ambos sexos;TOTAL;2022;494.538
68 años;Ambos sexos;TOTAL;2021;493.115
68 años;Ambos sexos;TOTAL;2020;464.923
68 años;Ambos sexos;TOTAL;2019;453.895
68 años;Ambos sexos;TOTAL;2018;472.563
68 años;Ambos sexos;TOTAL;2017;496.035
68 años;Ambos sexos;TOTAL;2016;456.520
68 años;Ambos sexos;TOTAL;2015;440.172
68 años;Ambos sexos;TOTAL;2014;463.386
68 años;Ambos sexos;TOTAL;2013;448.119
68 años;Ambos sexos;TOTAL;2012;445.031
68 años;Ambos sexos;TOTAL;2011;387.580
68 años;Ambos sexos;TOTAL;2010;359.904
68 años;Ambos sexos;TOTAL;2009;443.982
68 años;Ambos sexos;TOTAL;2008;299.936
68 años;Ambos sexos;TOTAL;2007;341.134
68 años;Ambos sexos;TOTAL;2006;384.024
68 años;Ambos sexos;TOTAL;2005;426.419
68 años;Ambos sexos;TOTAL;2004;413.195
68 años;Ambos sexos;TOTAL;2003;414.557
68 años;Ambos sexos;TOTAL;2002;429.755
68 años;Ambos sexos;TOTAL;2001;427.447
68 años;Ambos sexos;TOTAL;2000;409.874
68 años;Ambos sexos;TOTAL;1999;421.082
68 años;Ambos sexos;TOTAL;1998;396.969
69 años;Ambos sexos;TOTAL;2022;488.035
69 años;Ambos sexos;TOTAL;2021;459.052
69 años;Ambos sexos;TOTAL;2020;450.405
69 años;Ambos sexos;TOTAL;2019;468.257
69 años;Ambos sexos;TOTAL;2018;490.761
69 años;Ambos sexos;TOTAL;2017;450.519
69 años;Ambos sexos;TOTAL;2016;434.071
69 años;Ambos sexos;TOTAL;2015;457.184
69 años;Ambos sexos;TOTAL;2014;438.855
69 años;Ambos sexos;TOTAL;2013;438.678
69 años;Ambos sexos;TOTAL;2012;383.117
69 años;Ambos sexos;TOTAL;2011;355.955
69 años;Ambos sexos;TOTAL;2010;439.098
69 años;Ambos sexos;TOTAL;2009;296.582
69 años;Ambos sexos;TOTAL;2008;338.501
69 años;Ambos sexos;TOTAL;2007;379.695
69 años;Ambos sexos;TOTAL;2006;422.077
69 años;Ambos sexos;TOTAL;2005;409.933
69 años;Ambos sexos;TOTAL;2004;408.625
69 años;Ambos sexos;TOTAL;2003;425.614
69 años;Ambos sexos;TOTAL;2002;422.191
69 años;Ambos sexos;TOTAL;2001;405.261
69 años;Ambos sexos;TOTAL;2000;412.822
69 años;Ambos sexos;TOTAL;1999;395.170
69 años;Ambos sexos;TOTAL;1998;392.832
70 años;Ambos sexos;TOTAL;2022;454.067
70 años;Ambos sexos;TOTAL;2021;443.863
70 años;Ambos sexos;TOTAL;2020;463.894
70 años;Ambos sexos;TOTAL;2019;485.587
70 años;Ambos sexos;TOTAL;2018;445.458
70 años;Ambos sexos;TOTAL;2017;427.626
70 años;Ambos sexos;TOTAL;2016;450.076
70 años;Ambos sexos;TOTAL;2015;432.339
70 años;Ambos sexos;TOTAL;2014;429.263
70 años;Ambos sexos;TOTAL;2013;377.036
70 años;Ambos sexos;TOTAL;2012;351.302
70 años;Ambos sexos;TOTAL;2011;433.664
70 años;Ambos sexos;TOTAL;2010;292.978
70 años;Ambos sexos;TOTAL;2009;334.707
70 años;Ambos sexos;TOTAL;2008;375.793
70 años;Ambos sexos;TOTAL;2007;416.505
70 años;Ambos sexos;TOTAL;2006;405.127
70 años;Ambos sexos;TOTAL;2005;404.725
70 años;Ambos sexos;TOTAL;2004;418.870
70 años;Ambos sexos;TOTAL;2003;417.362
70 años;Ambos sexos;TOTAL;2002;399.562
70 años;Ambos sexos;TOTAL;2001;407.793
70 años;Ambos sexos;TOTAL;2000;386.581
70 años;Ambos sexos;TOTAL;1999;390.366
70 años;Ambos sexos;TOTAL;1998;365.101
71 años;Ambos sexos;TOTAL;2022;438.194
71 años;Ambos sexos;TOTAL;2021;456.527
71 años;Ambos sexos;TOTAL;2020;480.243
71 años;Ambos sexos;TOTAL;2019;440.117
71 años;Ambos sexos;TOTAL;2018;422.188
71 años;Ambos sexos;TOTAL;2017;443.176
71 años;Ambos sexos;TOTAL;2016;424.835
71 años;Ambos sexos;TOTAL;2015;422.313
71 años;Ambos sexos;TOTAL;2014;367.599
71 años;Ambos sexos;TOTAL;2013;345.236
71 años;Ambos sexos;TOTAL;2012;427.353
71 años;Ambos sexos;TOTAL;2011;288.779
71 años;Ambos sexos;TOTAL;2010;330.054
71 años;Ambos sexos;TOTAL;2009;371.383
71 años;Ambos sexos;TOTAL;2008;411.153
71 años;Ambos sexos;TOTAL;2007;398.954
71 años;Ambos sexos;TOTAL;2006;399.009
71 años;Ambos sexos;TOTAL;2005;413.442
71 años;Ambos sexos;TOTAL;2004;409.739
71 años;Ambos sexos;TOTAL;2003;394.207
71 años;Ambos sexos;TOTAL;2002;401.047
71 años;Ambos sexos;TOTAL;2001;381.087
71 años;Ambos sexos;TOTAL;2000;381.256
71 años;Ambos sexos;TOTAL;1999;362.067
71 años;Ambos sexos;TOTAL;1998;364.634
72 años;Ambos sexos;TOTAL;2022;450.173
72 años;Ambos sexos;TOTAL;2021;471.768
72 años;Ambos sexos;TOTAL;2020;434.463
72 años;Ambos sexos;TOTAL;2019;416.546
72 años;Ambos sexos;TOTAL;2018;436.573
72 años;Ambos sexos;TOTAL;2017;417.607
72 años;Ambos sexos;TOTAL;2016;414.616
72 años;Ambos sexos;TOTAL;2015;360.875
72 años;Ambos sexos;TOTAL;2014;336.020
72 años;Ambos sexos;TOTAL;2013;419.544
72 años;Ambos sexos;TOTAL;2012;284.179
72 años;Ambos sexos;TOTAL;2011;324.706
72 años;Ambos sexos;TOTAL;2010;365.658
72 años;Ambos sexos;TOTAL;2009;403.558
72 años;Ambos sexos;TOTAL;2008;393.247
72 años;Ambos sexos;TOTAL;2007;392.206
72 años;Ambos sexos;TOTAL;2006;406.473
72 años;Ambos sexos;TOTAL;2005;403.906
72 años;Ambos sexos;TOTAL;2004;386.198
72 años;Ambos sexos;TOTAL;2003;394.579
72 años;Ambos sexos;TOTAL;2002;373.916
72 años;Ambos sexos;TOTAL;2001;375.000
72 años;Ambos sexos;TOTAL;2000;352.909
72 años;Ambos sexos;TOTAL;1999;360.887
72 años;Ambos sexos;TOTAL;1998;342.741
73 años;Ambos sexos;TOTAL;2022;464.446
73 años;Ambos sexos;TOTAL;2021;426.059
73 años;Ambos sexos;TOTAL;2020;410.584
73 años;Ambos sexos;TOTAL;2019;429.981
73 años;Ambos sexos;TOTAL;2018;410.750
73 años;Ambos sexos;TOTAL;2017;406.910
73 años;Ambos sexos;TOTAL;2016;353.619
73 años;Ambos sexos;TOTAL;2015;329.552
73 años;Ambos sexos;TOTAL;2014;408.361
73 años;Ambos sexos;TOTAL;2013;278.150
73 años;Ambos sexos;TOTAL;2012;318.880
73 años;Ambos sexos;TOTAL;2011;359.232
73 años;Ambos sexos;TOTAL;2010;396.145
73 años;Ambos sexos;TOTAL;2009;386.780
73 años;Ambos sexos;TOTAL;2008;385.943
73 años;Ambos sexos;TOTAL;2007;398.449
73 años;Ambos sexos;TOTAL;2006;396.377
73 años;Ambos sexos;TOTAL;2005;379.758
73 años;Ambos sexos;TOTAL;2004;385.364
73 años;Ambos sexos;TOTAL;2003;366.951
73 años;Ambos sexos;TOTAL;2002;366.833
73 años;Ambos sexos;TOTAL;2001;346.306
73 años;Ambos sexos;TOTAL;2000;350.903
73 años;Ambos sexos;TOTAL;1999;338.473
73 años;Ambos sexos;TOTAL;1998;332.153
74 años;Ambos sexos;TOTAL;2022;418.747
74 años;Ambos sexos;TOTAL;2021;401.776
74 años;Ambos sexos;TOTAL;2020;422.992
74 años;Ambos sexos;TOTAL;2019;403.609
74 años;Ambos sexos;TOTAL;2018;399.513
74 años;Ambos sexos;TOTAL;2017;346.374
74 años;Ambos sexos;TOTAL;2016;322.311
74 años;Ambos sexos;TOTAL;2015;399.806
74 años;Ambos sexos;TOTAL;2014;268.753
74 años;Ambos sexos;TOTAL;2013;311.585
74 años;Ambos sexos;TOTAL;2012;352.037
74 años;Ambos sexos;TOTAL;2011;387.759
74 años;Ambos sexos;TOTAL;2010;379.131
74 años;Ambos sexos;TOTAL;2009;378.770
74 años;Ambos sexos;TOTAL;2008;390.806
74 años;Ambos sexos;TOTAL;2007;387.639
74 años;Ambos sexos;TOTAL;2006;371.412
74 años;Ambos sexos;TOTAL;2005;377.904
74 años;Ambos sexos;TOTAL;2004;357.272
74 años;Ambos sexos;TOTAL;2003;358.820
74 años;Ambos sexos;TOTAL;2002;337.863
74 años;Ambos sexos;TOTAL;2001;343.196
74 años;Ambos sexos;TOTAL;2000;328.067
74 años;Ambos sexos;TOTAL;1999;327.042
74 años;Ambos sexos;TOTAL;1998;315.674
75 años;Ambos sexos;TOTAL;2022;394.224
75 años;Ambos sexos;TOTAL;2021;412.897
75 años;Ambos sexos;TOTAL;2020;396.122
75 años;Ambos sexos;TOTAL;2019;392.053
75 años;Ambos sexos;TOTAL;2018;339.307
75 años;Ambos sexos;TOTAL;2017;314.893
75 años;Ambos sexos;TOTAL;2016;390.348
75 años;Ambos sexos;TOTAL;2015;262.124
75 años;Ambos sexos;TOTAL;2014;301.264
75 años;Ambos sexos;TOTAL;2013;343.194
75 años;Ambos sexos;TOTAL;2012;379.034
75 años;Ambos sexos;TOTAL;2011;370.830
75 años;Ambos sexos;TOTAL;2010;370.279
75 años;Ambos sexos;TOTAL;2009;381.682
75 años;Ambos sexos;TOTAL;2008;379.093
75 años;Ambos sexos;TOTAL;2007;362.271
75 años;Ambos sexos;TOTAL;2006;368.480
75 años;Ambos sexos;TOTAL;2005;349.116
75 años;Ambos sexos;TOTAL;2004;348.463
75 años;Ambos sexos;TOTAL;2003;329.395
75 años;Ambos sexos;TOTAL;2002;333.451
75 años;Ambos sexos;TOTAL;2001;320.111
75 años;Ambos sexos;TOTAL;2000;315.578
75 años;Ambos sexos;TOTAL;1999;309.828
75 años;Ambos sexos;TOTAL;1998;306.822
76 años;Ambos sexos;TOTAL;2022;403.801
76 años;Ambos sexos;TOTAL;2021;385.647
76 años;Ambos sexos;TOTAL;2020;384.038
76 años;Ambos sexos;TOTAL;2019;331.967
76 años;Ambos sexos;TOTAL;2018;307.892
76 años;Ambos sexos;TOTAL;2017;380.575
76 años;Ambos sexos;TOTAL;2016;254.784
76 años;Ambos sexos;TOTAL;2015;293.182
76 años;Ambos sexos;TOTAL;2014;331.763
76 años;Ambos sexos;TOTAL;2013;368.989
76 años;Ambos sexos;TOTAL;2012;361.576
76 años;Ambos sexos;TOTAL;2011;361.217
76 años;Ambos sexos;TOTAL;2010;372.143
76 años;Ambos sexos;TOTAL;2009;369.833
76 años;Ambos sexos;TOTAL;2008;353.244
76 años;Ambos sexos;TOTAL;2007;358.245
76 años;Ambos sexos;TOTAL;2006;339.457
76 años;Ambos sexos;TOTAL;2005;339.212
76 años;Ambos sexos;TOTAL;2004;318.769
76 años;Ambos sexos;TOTAL;2003;323.767
76 años;Ambos sexos;TOTAL;2002;309.937
76 años;Ambos sexos;TOTAL;2001;306.954
76 años;Ambos sexos;TOTAL;2000;298.461
76 años;Ambos sexos;TOTAL;1999;299.870
76 años;Ambos sexos;TOTAL;1998;277.368
77 años;Ambos sexos;TOTAL;2022;376.320
77 años;Ambos sexos;TOTAL;2021;372.681
77 años;Ambos sexos;TOTAL;2020;324.445
77 años;Ambos sexos;TOTAL;2019;300.434
77 años;Ambos sexos;TOTAL;2018;371.202
77 años;Ambos sexos;TOTAL;2017;247.484
77 años;Ambos sexos;TOTAL;2016;284.326
77 años;Ambos sexos;TOTAL;2015;322.406
77 años;Ambos sexos;TOTAL;2014;355.799
77 años;Ambos sexos;TOTAL;2013;350.724
77 años;Ambos sexos;TOTAL;2012;351.132
77 años;Ambos sexos;TOTAL;2011;361.556
77 años;Ambos sexos;TOTAL;2010;359.323
77 años;Ambos sexos;TOTAL;2009;343.497
77 años;Ambos sexos;TOTAL;2008;347.929
77 años;Ambos sexos;TOTAL;2007;328.713
77 años;Ambos sexos;TOTAL;2006;328.497
77 años;Ambos sexos;TOTAL;2005;309.363
77 años;Ambos sexos;TOTAL;2004;311.752
77 años;Ambos sexos;TOTAL;2003;299.645
77 años;Ambos sexos;TOTAL;2002;295.934
77 años;Ambos sexos;TOTAL;2001;289.118
77 años;Ambos sexos;TOTAL;2000;287.550
77 años;Ambos sexos;TOTAL;1999;269.707
77 años;Ambos sexos;TOTAL;1998;254.522
78 años;Ambos sexos;TOTAL;2022;362.457
78 años;Ambos sexos;TOTAL;2021;313.751
78 años;Ambos sexos;TOTAL;2020;292.813
78 años;Ambos sexos;TOTAL;2019;360.845
78 años;Ambos sexos;TOTAL;2018;240.249
78 años;Ambos sexos;TOTAL;2017;275.546
78 años;Ambos sexos;TOTAL;2016;311.945
78 años;Ambos sexos;TOTAL;2015;344.448
78 años;Ambos sexos;TOTAL;2014;337.543
78 años;Ambos sexos;TOTAL;2013;339.585
78 años;Ambos sexos;TOTAL;2012;350.260
78 años;Ambos sexos;TOTAL;2011;348.227
78 años;Ambos sexos;TOTAL;2010;332.468
78 años;Ambos sexos;TOTAL;2009;336.392
78 años;Ambos sexos;TOTAL;2008;318.251
78 años;Ambos sexos;TOTAL;2007;316.603
78 años;Ambos sexos;TOTAL;2006;298.275
78 años;Ambos sexos;TOTAL;2005;301.078
78 años;Ambos sexos;TOTAL;2004;287.457
78 años;Ambos sexos;TOTAL;2003;284.896
78 años;Ambos sexos;TOTAL;2002;277.505
78 años;Ambos sexos;TOTAL;2001;277.525
78 años;Ambos sexos;TOTAL;2000;257.429
78 años;Ambos sexos;TOTAL;1999;246.579
78 años;Ambos sexos;TOTAL;1998;212.408
79 años;Ambos sexos;TOTAL;2022;304.097
79 años;Ambos sexos;TOTAL;2021;282.170
79 años;Ambos sexos;TOTAL;2020;350.451
79 años;Ambos sexos;TOTAL;2019;232.740
79 años;Ambos sexos;TOTAL;2018;266.780
79 años;Ambos sexos;TOTAL;2017;301.379
79 años;Ambos sexos;TOTAL;2016;331.871
79 años;Ambos sexos;TOTAL;2015;325.912
79 años;Ambos sexos;TOTAL;2014;325.732
79 años;Ambos sexos;TOTAL;2013;337.376
79 años;Ambos sexos;TOTAL;2012;336.123
79 años;Ambos sexos;TOTAL;2011;320.759
79 años;Ambos sexos;TOTAL;2010;324.145
79 años;Ambos sexos;TOTAL;2009;306.837
79 años;Ambos sexos;TOTAL;2008;304.801
79 años;Ambos sexos;TOTAL;2007;286.223
79 años;Ambos sexos;TOTAL;2006;288.569
79 años;Ambos sexos;TOTAL;2005;276.307
79 años;Ambos sexos;TOTAL;2004;271.778
79 años;Ambos sexos;TOTAL;2003;265.751
79 años;Ambos sexos;TOTAL;2002;265.052
79 años;Ambos sexos;TOTAL;2001;247.030
79 años;Ambos sexos;TOTAL;2000;234.407
79 años;Ambos sexos;TOTAL;1999;204.606
79 años;Ambos sexos;TOTAL;1998;203.083
80 años;Ambos sexos;TOTAL;2022;272.326
80 años;Ambos sexos;TOTAL;2021;335.935
80 años;Ambos sexos;TOTAL;2020;225.063
80 años;Ambos sexos;TOTAL;2019;257.207
80 años;Ambos sexos;TOTAL;2018;290.489
80 años;Ambos sexos;TOTAL;2017;319.354
80 años;Ambos sexos;TOTAL;2016;313.134
80 años;Ambos sexos;TOTAL;2015;313.219
80 años;Ambos sexos;TOTAL;2014;322.307
80 años;Ambos sexos;TOTAL;2013;322.340
80 años;Ambos sexos;TOTAL;2012;308.062
80 años;Ambos sexos;TOTAL;2011;311.202
80 años;Ambos sexos;TOTAL;2010;294.176
80 años;Ambos sexos;TOTAL;2009;292.092
80 años;Ambos sexos;TOTAL;2008;274.363
80 años;Ambos sexos;TOTAL;2007;275.403
80 años;Ambos sexos;TOTAL;2006;263.367
