Edad (año a año);Sexo;Españoles/Extranjeros;Año;Total
80 años;Ambos sexos;TOTAL;2005;259.868
80 años;Ambos sexos;TOTAL;2004;252.123
80 años;Ambos sexos;TOTAL;2003;252.181
80 años;Ambos sexos;TOTAL;2002;234.322
80 años;Ambos sexos;TOTAL;2001;223.788
80 años;Ambos sexos;TOTAL;2000;193.441
80 años;Ambos sexos;TOTAL;1999;194.530
80 años;Ambos sexos;TOTAL;1998;184.715
81 años;Ambos sexos;TOTAL;2022;322.107
81 años;Ambos sexos;TOTAL;2021;214.227
81 años;Ambos sexos;TOTAL;2020;247.245
81 años;Ambos sexos;TOTAL;2019;278.875
81 años;Ambos sexos;TOTAL;2018;306.300
81 años;Ambos sexos;TOTAL;2017;300.099
81 años;Ambos sexos;TOTAL;2016;299.222
81 años;Ambos sexos;TOTAL;2015;308.339
81 años;Ambos sexos;TOTAL;2014;306.709
81 años;Ambos sexos;TOTAL;2013;293.711
81 años;Ambos sexos;TOTAL;2012;296.960
81 años;Ambos sexos;TOTAL;2011;280.737
81 años;Ambos sexos;TOTAL;2010;278.378
81 años;Ambos sexos;TOTAL;2009;261.403
81 años;Ambos sexos;TOTAL;2008;261.887
81 años;Ambos sexos;TOTAL;2007;249.733
81 años;Ambos sexos;TOTAL;2006;246.099
81 años;Ambos sexos;TOTAL;2005;239.595
81 años;Ambos sexos;TOTAL;2004;237.641
81 años;Ambos sexos;TOTAL;2003;221.814
81 años;Ambos sexos;TOTAL;2002;210.670
81 años;Ambos sexos;TOTAL;2001;183.668
81 años;Ambos sexos;TOTAL;2000;182.936
81 años;Ambos sexos;TOTAL;1999;175.971
81 años;Ambos sexos;TOTAL;1998;171.217
82 años;Ambos sexos;TOTAL;2022;204.492
82 años;Ambos sexos;TOTAL;2021;234.046
82 años;Ambos sexos;TOTAL;2020;266.750
82 años;Ambos sexos;TOTAL;2019;292.227
82 años;Ambos sexos;TOTAL;2018;286.130
82 años;Ambos sexos;TOTAL;2017;285.001
82 años;Ambos sexos;TOTAL;2016;292.626
82 años;Ambos sexos;TOTAL;2015;291.927
82 años;Ambos sexos;TOTAL;2014;277.807
82 años;Ambos sexos;TOTAL;2013;281.330
82 años;Ambos sexos;TOTAL;2012;266.404
82 años;Ambos sexos;TOTAL;2011;263.982
82 años;Ambos sexos;TOTAL;2010;247.314
82 años;Ambos sexos;TOTAL;2009;247.808
82 años;Ambos sexos;TOTAL;2008;236.168
82 años;Ambos sexos;TOTAL;2007;231.884
82 años;Ambos sexos;TOTAL;2006;225.320
82 años;Ambos sexos;TOTAL;2005;224.210
82 años;Ambos sexos;TOTAL;2004;207.536
82 años;Ambos sexos;TOTAL;2003;197.588
82 años;Ambos sexos;TOTAL;2002;171.507
82 años;Ambos sexos;TOTAL;2001;172.528
82 años;Ambos sexos;TOTAL;2000;164.474
82 años;Ambos sexos;TOTAL;1999;161.848
82 años;Ambos sexos;TOTAL;1998;161.427
83 años;Ambos sexos;TOTAL;2022;221.782
83 años;Ambos sexos;TOTAL;2021;250.823
83 años;Ambos sexos;TOTAL;2020;277.861
83 años;Ambos sexos;TOTAL;2019;271.159
83 años;Ambos sexos;TOTAL;2018;270.071
83 años;Ambos sexos;TOTAL;2017;276.763
83 años;Ambos sexos;TOTAL;2016;275.297
83 años;Ambos sexos;TOTAL;2015;262.554
83 años;Ambos sexos;TOTAL;2014;263.872
83 años;Ambos sexos;TOTAL;2013;250.401
83 años;Ambos sexos;TOTAL;2012;248.711
83 años;Ambos sexos;TOTAL;2011;232.755
83 años;Ambos sexos;TOTAL;2010;232.988
83 años;Ambos sexos;TOTAL;2009;221.496
83 años;Ambos sexos;TOTAL;2008;217.420
83 años;Ambos sexos;TOTAL;2007;210.652
83 años;Ambos sexos;TOTAL;2006;209.018
83 años;Ambos sexos;TOTAL;2005;194.059
83 años;Ambos sexos;TOTAL;2004;183.022
83 años;Ambos sexos;TOTAL;2003;159.463
83 años;Ambos sexos;TOTAL;2002;159.725
83 años;Ambos sexos;TOTAL;2001;153.814
83 años;Ambos sexos;TOTAL;2000;150.035
83 años;Ambos sexos;TOTAL;1999;151.998
83 años;Ambos sexos;TOTAL;1998;149.956
84 años;Ambos sexos;TOTAL;2022;236.079
84 años;Ambos sexos;TOTAL;2021;259.222
84 años;Ambos sexos;TOTAL;2020;256.152
84 años;Ambos sexos;TOTAL;2019;254.346
84 años;Ambos sexos;TOTAL;2018;260.294
84 años;Ambos sexos;TOTAL;2017;258.541
84 años;Ambos sexos;TOTAL;2016;245.675
84 años;Ambos sexos;TOTAL;2015;247.292
84 años;Ambos sexos;TOTAL;2014;233.278
84 años;Ambos sexos;TOTAL;2013;231.891
84 años;Ambos sexos;TOTAL;2012;217.438
84 años;Ambos sexos;TOTAL;2011;217.707
84 años;Ambos sexos;TOTAL;2010;206.704
84 años;Ambos sexos;TOTAL;2009;202.394
84 años;Ambos sexos;TOTAL;2008;195.907
84 años;Ambos sexos;TOTAL;2007;193.401
84 años;Ambos sexos;TOTAL;2006;179.395
84 años;Ambos sexos;TOTAL;2005;169.734
84 años;Ambos sexos;TOTAL;2004;146.263
84 años;Ambos sexos;TOTAL;2003;146.974
84 años;Ambos sexos;TOTAL;2002;141.169
84 años;Ambos sexos;TOTAL;2001;139.472
84 años;Ambos sexos;TOTAL;2000;139.879
84 años;Ambos sexos;TOTAL;1999;139.417
84 años;Ambos sexos;TOTAL;1998;134.618
85 años;Ambos sexos;TOTAL;2022;242.061
85 años;Ambos sexos;TOTAL;2021;236.367
85 años;Ambos sexos;TOTAL;2020;238.246
85 años;Ambos sexos;TOTAL;2019;242.630
85 años;Ambos sexos;TOTAL;2018;241.007
85 años;Ambos sexos;TOTAL;2017;228.408
85 años;Ambos sexos;TOTAL;2016;228.974
85 años;Ambos sexos;TOTAL;2015;216.892
85 años;Ambos sexos;TOTAL;2014;214.104
85 años;Ambos sexos;TOTAL;2013;200.745
85 años;Ambos sexos;TOTAL;2012;201.309
85 años;Ambos sexos;TOTAL;2011;191.235
85 años;Ambos sexos;TOTAL;2010;187.163
85 años;Ambos sexos;TOTAL;2009;180.645
85 años;Ambos sexos;TOTAL;2008;178.150
85 años;Ambos sexos;TOTAL;2007;164.551
85 años;Ambos sexos;TOTAL;2006;155.322
85 años;Ambos sexos;TOTAL;2005;134.390
85 años;Ambos sexos;TOTAL;2004;133.652
85 años;Ambos sexos;TOTAL;2003;128.838
85 años;Ambos sexos;TOTAL;2002;126.385
85 años;Ambos sexos;TOTAL;2001;128.820
85 años;Ambos sexos;TOTAL;2000;127.183
85 años;Ambos sexos;TOTAL;1999;123.805
85 años;Ambos sexos;TOTAL;1998;122.410
86 años;Ambos sexos;TOTAL;2022;218.650
86 años;Ambos sexos;TOTAL;2021;217.757
86 años;Ambos sexos;TOTAL;2020;225.005
86 años;Ambos sexos;TOTAL;2019;222.775
86 años;Ambos sexos;TOTAL;2018;210.578
86 años;Ambos sexos;TOTAL;2017;210.697
86 años;Ambos sexos;TOTAL;2016;198.937
86 años;Ambos sexos;TOTAL;2015;196.980
86 años;Ambos sexos;TOTAL;2014;183.527
86 años;Ambos sexos;TOTAL;2013;183.794
86 años;Ambos sexos;TOTAL;2012;175.244
86 años;Ambos sexos;TOTAL;2011;171.426
86 años;Ambos sexos;TOTAL;2010;165.163
86 años;Ambos sexos;TOTAL;2009;162.365
86 años;Ambos sexos;TOTAL;2008;149.764
86 años;Ambos sexos;TOTAL;2007;140.775
86 años;Ambos sexos;TOTAL;2006;121.620
86 años;Ambos sexos;TOTAL;2005;121.310
86 años;Ambos sexos;TOTAL;2004;115.617
86 años;Ambos sexos;TOTAL;2003;113.786
86 años;Ambos sexos;TOTAL;2002;114.868
86 años;Ambos sexos;TOTAL;2001;116.081
86 años;Ambos sexos;TOTAL;2000;111.985
86 años;Ambos sexos;TOTAL;1999;111.365
86 años;Ambos sexos;TOTAL;1998;104.447
87 años;Ambos sexos;TOTAL;2022;199.087
87 años;Ambos sexos;TOTAL;2021;202.864
87 años;Ambos sexos;TOTAL;2020;204.342
87 años;Ambos sexos;TOTAL;2019;192.079
87 años;Ambos sexos;TOTAL;2018;191.971
87 años;Ambos sexos;TOTAL;2017;181.380
87 años;Ambos sexos;TOTAL;2016;178.262
87 años;Ambos sexos;TOTAL;2015;166.997
87 años;Ambos sexos;TOTAL;2014;165.973
87 años;Ambos sexos;TOTAL;2013;158.026
87 años;Ambos sexos;TOTAL;2012;155.162
87 años;Ambos sexos;TOTAL;2011;149.869
87 años;Ambos sexos;TOTAL;2010;146.651
87 años;Ambos sexos;TOTAL;2009;134.780
87 años;Ambos sexos;TOTAL;2008;126.858
87 años;Ambos sexos;TOTAL;2007;108.670
87 años;Ambos sexos;TOTAL;2006;108.292
87 años;Ambos sexos;TOTAL;2005;103.709
87 años;Ambos sexos;TOTAL;2004;100.981
87 años;Ambos sexos;TOTAL;2003;102.243
87 años;Ambos sexos;TOTAL;2002;102.625
87 años;Ambos sexos;TOTAL;2001;100.971
87 años;Ambos sexos;TOTAL;2000;99.199
87 años;Ambos sexos;TOTAL;1999;93.685
87 años;Ambos sexos;TOTAL;1998;92.652
88 años;Ambos sexos;TOTAL;2022;182.796
88 años;Ambos sexos;TOTAL;2021;181.838
88 años;Ambos sexos;TOTAL;2020;174.204
88 años;Ambos sexos;TOTAL;2019;173.068
88 años;Ambos sexos;TOTAL;2018;162.968
88 años;Ambos sexos;TOTAL;2017;160.341
88 años;Ambos sexos;TOTAL;2016;149.280
88 años;Ambos sexos;TOTAL;2015;148.990
88 años;Ambos sexos;TOTAL;2014;140.502
88 años;Ambos sexos;TOTAL;2013;138.101
88 años;Ambos sexos;TOTAL;2012;134.066
88 años;Ambos sexos;TOTAL;2011;130.967
88 años;Ambos sexos;TOTAL;2010;120.200
88 años;Ambos sexos;TOTAL;2009;112.697
88 años;Ambos sexos;TOTAL;2008;96.506
88 años;Ambos sexos;TOTAL;2007;95.351
88 años;Ambos sexos;TOTAL;2006;91.045
88 años;Ambos sexos;TOTAL;2005;89.484
88 años;Ambos sexos;TOTAL;2004;89.328
88 años;Ambos sexos;TOTAL;2003;89.899
88 años;Ambos sexos;TOTAL;2002;87.912
88 años;Ambos sexos;TOTAL;2001;88.497
88 años;Ambos sexos;TOTAL;2000;82.742
88 años;Ambos sexos;TOTAL;1999;82.123
88 años;Ambos sexos;TOTAL;1998;75.518
89 años;Ambos sexos;TOTAL;2022;161.951
89 años;Ambos sexos;TOTAL;2021;152.273
89 años;Ambos sexos;TOTAL;2020;154.619
89 años;Ambos sexos;TOTAL;2019;144.695
89 años;Ambos sexos;TOTAL;2018;141.853
89 años;Ambos sexos;TOTAL;2017;132.091
89 años;Ambos sexos;TOTAL;2016;130.936
89 años;Ambos sexos;TOTAL;2015;124.413
89 años;Ambos sexos;TOTAL;2014;121.251
89 años;Ambos sexos;TOTAL;2013;117.399
89 años;Ambos sexos;TOTAL;2012;115.306
89 años;Ambos sexos;TOTAL;2011;105.768
89 años;Ambos sexos;TOTAL;2010;98.758
89 años;Ambos sexos;TOTAL;2009;84.381
89 años;Ambos sexos;TOTAL;2008;83.238
89 años;Ambos sexos;TOTAL;2007;79.089
89 años;Ambos sexos;TOTAL;2006;77.731
89 años;Ambos sexos;TOTAL;2005;77.956
89 años;Ambos sexos;TOTAL;2004;77.511
89 años;Ambos sexos;TOTAL;2003;75.977
89 años;Ambos sexos;TOTAL;2002;75.827
89 años;Ambos sexos;TOTAL;2001;72.806
89 años;Ambos sexos;TOTAL;2000;71.229
89 años;Ambos sexos;TOTAL;1999;65.758
89 años;Ambos sexos;TOTAL;1998;62.538
90 años;Ambos sexos;TOTAL;2022;133.478
90 años;Ambos sexos;TOTAL;2021;132.669
90 años;Ambos sexos;TOTAL;2020;127.286
90 años;Ambos sexos;TOTAL;2019;123.729
90 años;Ambos sexos;TOTAL;2018;114.607
90 años;Ambos sexos;TOTAL;2017;113.963
90 años;Ambos sexos;TOTAL;2016;107.509
90 años;Ambos sexos;TOTAL;2015;105.514
90 años;Ambos sexos;TOTAL;2014;101.515
90 años;Ambos sexos;TOTAL;2013;99.347
90 años;Ambos sexos;TOTAL;2012;91.741
90 años;Ambos sexos;TOTAL;2011;85.451
90 años;Ambos sexos;TOTAL;2010;72.732
90 años;Ambos sexos;TOTAL;2009;71.630
90 años;Ambos sexos;TOTAL;2008;68.053
90 años;Ambos sexos;TOTAL;2007;66.247
90 años;Ambos sexos;TOTAL;2006;66.479
90 años;Ambos sexos;TOTAL;2005;66.761
90 años;Ambos sexos;TOTAL;2004;64.538
90 años;Ambos sexos;TOTAL;2003;64.594
90 años;Ambos sexos;TOTAL;2002;61.180
90 años;Ambos sexos;TOTAL;2001;61.905
90 años;Ambos sexos;TOTAL;2000;56.496
90 años;Ambos sexos;TOTAL;1999;53.496
90 años;Ambos sexos;TOTAL;1998;49.954
91 años;Ambos sexos;TOTAL;2022;114.206
91 años;Ambos sexos;TOTAL;2021;106.936
91 años;Ambos sexos;TOTAL;2020;106.766
91 años;Ambos sexos;TOTAL;2019;97.933
91 años;Ambos sexos;TOTAL;2018;97.190
91 años;Ambos sexos;TOTAL;2017;91.827
91 años;Ambos sexos;TOTAL;2016;89.430
91 años;Ambos sexos;TOTAL;2015;86.714
91 años;Ambos sexos;TOTAL;2014;84.317
91 años;Ambos sexos;TOTAL;2013;77.408
91 años;Ambos sexos;TOTAL;2012;72.631
91 años;Ambos sexos;TOTAL;2011;62.020
91 años;Ambos sexos;TOTAL;2010;60.794
91 años;Ambos sexos;TOTAL;2009;57.388
91 años;Ambos sexos;TOTAL;2008;55.760
91 años;Ambos sexos;TOTAL;2007;55.528
91 años;Ambos sexos;TOTAL;2006;56.001
91 años;Ambos sexos;TOTAL;2005;54.592
91 años;Ambos sexos;TOTAL;2004;53.593
91 años;Ambos sexos;TOTAL;2003;50.803
91 años;Ambos sexos;TOTAL;2002;50.966
91 años;Ambos sexos;TOTAL;2001;48.111
91 años;Ambos sexos;TOTAL;2000;45.221
91 años;Ambos sexos;TOTAL;1999;42.083
91 años;Ambos sexos;TOTAL;1998;39.471
92 años;Ambos sexos;TOTAL;2022;90.076
92 años;Ambos sexos;TOTAL;2021;87.647
92 años;Ambos sexos;TOTAL;2020;83.014
92 años;Ambos sexos;TOTAL;2019;81.611
92 años;Ambos sexos;TOTAL;2018;76.730
92 años;Ambos sexos;TOTAL;2017;74.943
92 años;Ambos sexos;TOTAL;2016;71.966
92 años;Ambos sexos;TOTAL;2015;70.875
92 años;Ambos sexos;TOTAL;2014;64.352
92 años;Ambos sexos;TOTAL;2013;60.123
92 años;Ambos sexos;TOTAL;2012;52.038
92 años;Ambos sexos;TOTAL;2011;50.991
92 años;Ambos sexos;TOTAL;2010;47.798
92 años;Ambos sexos;TOTAL;2009;46.213
92 años;Ambos sexos;TOTAL;2008;45.981
92 años;Ambos sexos;TOTAL;2007;45.930
92 años;Ambos sexos;TOTAL;2006;44.945
92 años;Ambos sexos;TOTAL;2005;44.570
92 años;Ambos sexos;TOTAL;2004;41.387
92 años;Ambos sexos;TOTAL;2003;41.559
92 años;Ambos sexos;TOTAL;2002;38.825
92 años;Ambos sexos;TOTAL;2001;38.070
92 años;Ambos sexos;TOTAL;2000;34.953
92 años;Ambos sexos;TOTAL;1999;32.618
92 años;Ambos sexos;TOTAL;1998;31.272
93 años;Ambos sexos;TOTAL;2022;72.670
93 años;Ambos sexos;TOTAL;2021;66.585
93 años;Ambos sexos;TOTAL;2020;67.545
93 años;Ambos sexos;TOTAL;2019;63.134
93 años;Ambos sexos;TOTAL;2018;61.409
93 años;Ambos sexos;TOTAL;2017;59.123
93 años;Ambos sexos;TOTAL;2016;57.493
93 años;Ambos sexos;TOTAL;2015;52.926
93 años;Ambos sexos;TOTAL;2014;49.060
93 años;Ambos sexos;TOTAL;2013;42.259
93 años;Ambos sexos;TOTAL;2012;41.911
93 años;Ambos sexos;TOTAL;2011;39.245
93 años;Ambos sexos;TOTAL;2010;37.833
93 años;Ambos sexos;TOTAL;2009;37.243
93 años;Ambos sexos;TOTAL;2008;37.252
93 años;Ambos sexos;TOTAL;2007;35.917
93 años;Ambos sexos;TOTAL;2006;36.089
93 años;Ambos sexos;TOTAL;2005;33.637
93 años;Ambos sexos;TOTAL;2004;33.121
93 años;Ambos sexos;TOTAL;2003;30.953
93 años;Ambos sexos;TOTAL;2002;29.799
93 años;Ambos sexos;TOTAL;2001;28.903
93 años;Ambos sexos;TOTAL;2000;26.759
93 años;Ambos sexos;TOTAL;1999;25.490
93 años;Ambos sexos;TOTAL;1998;22.781
94 años;Ambos sexos;TOTAL;2022;53.825
94 años;Ambos sexos;TOTAL;2021;52.909
94 años;Ambos sexos;TOTAL;2020;51.306
94 años;Ambos sexos;TOTAL;2019;49.141
94 años;Ambos sexos;TOTAL;2018;47.198
94 años;Ambos sexos;TOTAL;2017;46.060
94 años;Ambos sexos;TOTAL;2016;42.147
94 años;Ambos sexos;TOTAL;2015;39.545
94 años;Ambos sexos;TOTAL;2014;33.895
94 años;Ambos sexos;TOTAL;2013;33.290
94 años;Ambos sexos;TOTAL;2012;31.484
94 años;Ambos sexos;TOTAL;2011;30.393
94 años;Ambos sexos;TOTAL;2010;29.974
94 años;Ambos sexos;TOTAL;2009;29.652
94 años;Ambos sexos;TOTAL;2008;28.602
94 años;Ambos sexos;TOTAL;2007;28.178
94 años;Ambos sexos;TOTAL;2006;26.615
94 años;Ambos sexos;TOTAL;2005;26.492
94 años;Ambos sexos;TOTAL;2004;24.214
94 años;Ambos sexos;TOTAL;2003;23.212
94 años;Ambos sexos;TOTAL;2002;22.408
94 años;Ambos sexos;TOTAL;2001;21.713
94 años;Ambos sexos;TOTAL;2000;20.322
94 años;Ambos sexos;TOTAL;1999;17.963
94 años;Ambos sexos;TOTAL;1998;17.243
95 años;Ambos sexos;TOTAL;2022;41.659
95 años;Ambos sexos;TOTAL;2021;39.000
95 años;Ambos sexos;TOTAL;2020;39.239
95 años;Ambos sexos;TOTAL;2019;36.973
95 años;Ambos sexos;TOTAL;2018;36.054
95 años;Ambos sexos;TOTAL;2017;32.973
95 años;Ambos sexos;TOTAL;2016;30.624
95 años;Ambos sexos;TOTAL;2015;26.801
95 años;Ambos sexos;TOTAL;2014;25.866
95 años;Ambos sexos;TOTAL;2013;24.436
95 años;Ambos sexos;TOTAL;2012;23.882
95 años;Ambos sexos;TOTAL;2011;23.608
95 años;Ambos sexos;TOTAL;2010;23.288
95 años;Ambos sexos;TOTAL;2009;22.317
95 años;Ambos sexos;TOTAL;2008;21.903
95 años;Ambos sexos;TOTAL;2007;20.139
95 años;Ambos sexos;TOTAL;2006;20.584
95 años;Ambos sexos;TOTAL;2005;18.992
95 años;Ambos sexos;TOTAL;2004;17.674
95 años;Ambos sexos;TOTAL;2003;17.170
95 años;Ambos sexos;TOTAL;2002;16.371
95 años;Ambos sexos;TOTAL;2001;16.387
95 años;Ambos sexos;TOTAL;2000;14.162
95 años;Ambos sexos;TOTAL;1999;13.371
95 años;Ambos sexos;TOTAL;1998;12.803
96 años;Ambos sexos;TOTAL;2022;30.075
96 años;Ambos sexos;TOTAL;2021;29.095
96 años;Ambos sexos;TOTAL;2020;28.606
96 años;Ambos sexos;TOTAL;2019;27.452
96 años;Ambos sexos;TOTAL;2018;25.009
96 años;Ambos sexos;TOTAL;2017;23.480
96 años;Ambos sexos;TOTAL;2016;20.365
96 años;Ambos sexos;TOTAL;2015;19.945
96 años;Ambos sexos;TOTAL;2014;18.697
96 años;Ambos sexos;TOTAL;2013;18.190
96 años;Ambos sexos;TOTAL;2012;18.080
96 años;Ambos sexos;TOTAL;2011;18.004
96 años;Ambos sexos;TOTAL;2010;17.087
96 años;Ambos sexos;TOTAL;2009;16.685
96 años;Ambos sexos;TOTAL;2008;15.278
96 años;Ambos sexos;TOTAL;2007;15.096
96 años;Ambos sexos;TOTAL;2006;14.546
96 años;Ambos sexos;TOTAL;2005;13.610
96 años;Ambos sexos;TOTAL;2004;12.860
96 años;Ambos sexos;TOTAL;2003;12.167
96 años;Ambos sexos;TOTAL;2002;12.104
96 años;Ambos sexos;TOTAL;2001;11.115
96 años;Ambos sexos;TOTAL;2000;10.476
96 años;Ambos sexos;TOTAL;1999;9.750
96 años;Ambos sexos;TOTAL;1998;8.613
97 años;Ambos sexos;TOTAL;2022;21.861
97 años;Ambos sexos;TOTAL;2021;20.612
97 años;Ambos sexos;TOTAL;2020;20.746
97 años;Ambos sexos;TOTAL;2019;18.568
97 años;Ambos sexos;TOTAL;2018;17.366
97 años;Ambos sexos;TOTAL;2017;15.323
97 años;Ambos sexos;TOTAL;2016;14.760
97 años;Ambos sexos;TOTAL;2015;14.264
97 años;Ambos sexos;TOTAL;2014;13.708
97 años;Ambos sexos;TOTAL;2013;13.413
97 años;Ambos sexos;TOTAL;2012;13.658
97 años;Ambos sexos;TOTAL;2011;12.926
97 años;Ambos sexos;TOTAL;2010;12.610
97 años;Ambos sexos;TOTAL;2009;11.270
97 años;Ambos sexos;TOTAL;2008;11.119
97 años;Ambos sexos;TOTAL;2007;10.292
97 años;Ambos sexos;TOTAL;2006;10.183
97 años;Ambos sexos;TOTAL;2005;9.863
97 años;Ambos sexos;TOTAL;2004;8.982
97 años;Ambos sexos;TOTAL;2003;8.854
97 años;Ambos sexos;TOTAL;2002;8.017
97 años;Ambos sexos;TOTAL;2001;8.064
97 años;Ambos sexos;TOTAL;2000;7.511
97 años;Ambos sexos;TOTAL;1999;6.495
97 años;Ambos sexos;TOTAL;1998;8.736
98 años;Ambos sexos;TOTAL;2022;15.165
98 años;Ambos sexos;TOTAL;2021;14.568
98 años;Ambos sexos;TOTAL;2020;13.644
98 años;Ambos sexos;TOTAL;2019;12.577
98 años;Ambos sexos;TOTAL;2018;11.154
98 años;Ambos sexos;TOTAL;2017;10.767
98 años;Ambos sexos;TOTAL;2016;10.232
98 años;Ambos sexos;TOTAL;2015;10.121
98 años;Ambos sexos;TOTAL;2014;9.916
98 años;Ambos sexos;TOTAL;2013;9.966
98 años;Ambos sexos;TOTAL;2012;9.609
98 años;Ambos sexos;TOTAL;2011;9.385
98 años;Ambos sexos;TOTAL;2010;8.378
98 años;Ambos sexos;TOTAL;2009;8.104
98 años;Ambos sexos;TOTAL;2008;7.407
98 años;Ambos sexos;TOTAL;2007;6.948
98 años;Ambos sexos;TOTAL;2006;7.203
98 años;Ambos sexos;TOTAL;2005;6.759
98 años;Ambos sexos;TOTAL;2004;6.335
98 años;Ambos sexos;TOTAL;2003;5.683
98 años;Ambos sexos;TOTAL;2002;5.650
98 años;Ambos sexos;TOTAL;2001;5.774
98 años;Ambos sexos;TOTAL;2000;4.888
98 años;Ambos sexos;TOTAL;1999;6.884
98 años;Ambos sexos;TOTAL;1998;3.430
99 años;Ambos sexos;TOTAL;2022;10.498
99 años;Ambos sexos;TOTAL;2021;9.424
99 años;Ambos sexos;TOTAL;2020;9.077
99 años;Ambos sexos;TOTAL;2019;8.037
99 años;Ambos sexos;TOTAL;2018;7.710
99 años;Ambos sexos;TOTAL;2017;7.355
99 años;Ambos sexos;TOTAL;2016;7.196
99 años;Ambos sexos;TOTAL;2015;7.281
99 años;Ambos sexos;TOTAL;2014;7.171
99 años;Ambos sexos;TOTAL;2013;6.846
99 años;Ambos sexos;TOTAL;2012;6.808
99 años;Ambos sexos;TOTAL;2011;6.150
99 años;Ambos sexos;TOTAL;2010;5.950
99 años;Ambos sexos;TOTAL;2009;5.310
99 años;Ambos sexos;TOTAL;2008;4.841
99 años;Ambos sexos;TOTAL;2007;4.811
99 años;Ambos sexos;TOTAL;2006;4.892
99 años;Ambos sexos;TOTAL;2005;4.687
99 años;Ambos sexos;TOTAL;2004;4.034
99 años;Ambos sexos;TOTAL;2003;3.912
99 años;Ambos sexos;TOTAL;2002;3.990
99 años;Ambos sexos;TOTAL;2001;3.787
99 años;Ambos sexos;TOTAL;2000;5.583
99 años;Ambos sexos;TOTAL;1999;2.569
99 años;Ambos sexos;TOTAL;1998;2.008
100 años y más;Ambos sexos;TOTAL;2022;19.639
100 años y más;Ambos sexos;TOTAL;2021;18.020
100 años y más;Ambos sexos;TOTAL;2020;17.308
100 años y más;Ambos sexos;TOTAL;2019;16.303
100 años y más;Ambos sexos;TOTAL;2018;15.507
100 años y más;Ambos sexos;TOTAL;2017;15.381
100 años y más;Ambos sexos;TOTAL;2016;14.863
100 años y más;Ambos sexos;TOTAL;2015;14.487
100 años y más;Ambos sexos;TOTAL;2014;13.165
100 años y más;Ambos sexos;TOTAL;2013;12.087
100 años y más;Ambos sexos;TOTAL;2012;11.156
100 años y más;Ambos sexos;TOTAL;2011;10.273
100 años y más;Ambos sexos;TOTAL;2010;9.267
100 años y más;Ambos sexos;TOTAL;2009;8.249
100 años y más;Ambos sexos;TOTAL;2008;7.328
100 años y más;Ambos sexos;TOTAL;2007;7.959
100 años y más;Ambos sexos;TOTAL;2006;10.077
100 años y más;Ambos sexos;TOTAL;2005;8.941
100 años y más;Ambos sexos;TOTAL;2004;9.160
100 años y más;Ambos sexos;TOTAL;2003;9.174
100 años y más;Ambos sexos;TOTAL;2002;8.719
100 años y más;Ambos sexos;TOTAL;2001;8.766
100 años y más;Ambos sexos;TOTAL;2000;5.760
100 años y más;Ambos sexos;TOTAL;1999;4.680
100 años y más;Ambos sexos;TOTAL;1998;3.474
