valor,moneda,timestamp,c√≥digo,id_cliente
-2261.6140149293738,euros,2024-01-19 22:39:56.110176,250.0,10710234
-4.447686168207824,euros,2024-02-12 13:07:38.110176,100.0,29484280
-24.69590010816276,euros,2024-01-24 16:57:43.110176,100.0,15132924
-2770.237881987498,euros,2024-02-19 01:19:47.110176,250.0,20597986
-40.215053799550425,euros,2024-01-17 04:02:37.110176,100.0,11271759
-4.664217938199936,euros,2024-02-01 19:25:19.110176,100.0,19542688
-5.604230373932911,euros,2024-02-18 10:06:34.110176,100.0,6318652
-189.32464138100624,euros,2024-02-04 10:49:20.110176,250.0,25349748
-1836.8242134351897,euros,2024-01-16 08:59:06.110176,250.0,28887899
-847.174653025484,euros,2024-01-26 00:10:10.110176,250.0,15531046
-44.09235106817597,euros,2024-02-25 05:11:50.110176,450.0,1453287
-17.408322194175547,euros,2024-02-09 17:51:45.110176,100.0,25970064
-1118.1500217536004,euros,2024-03-10 10:35:24.110176,450.0,1720276
-2655.2082392704297,euros,2024-01-13 14:00:43.110176,250.0,21768031
-184.27042190251328,euros,2024-01-24 01:44:07.110176,450.0,24058803
-2783.536089677108,euros,2024-02-16 16:01:15.110176,250.0,29678496
-36.91829185552288,euros,2024-01-19 12:46:41.110176,100.0,24734758
-641.7386381254581,euros,2024-02-01 09:14:32.110176,250.0,25422090
-1585.0908448839405,euros,2024-01-14 12:28:30.110176,250.0,14315380
-30.909424069784222,euros,2024-01-23 02:51:52.110176,100.0,5209992
-592.3530568082132,euros,2024-01-27 13:21:39.110176,200.0,21989543
-1085.514650570172,euros,2024-01-22 18:39:06.110176,200.0,7477784
-1687.771533287788,euros,2024-01-25 12:36:12.110176,450.0,23315487
-1248.1791172982198,euros,2024-02-11 21:06:43.110176,450.0,6667704
-24.46753747666056,euros,2024-02-15 17:45:44.110176,100.0,29600310
-274.5670353502034,euros,2024-02-20 07:38:09.110176,200.0,17818944
-22.80042522487359,euros,2024-02-08 15:53:17.110176,100.0,12361673
-15.482235046948826,euros,2024-02-23 19:22:52.110176,100.0,24572669
-33.7335672083261,euros,2024-03-01 02:19:46.110176,100.0,22001657
-4.1028780391373685,euros,2024-01-16 08:39:39.110176,100.0,24707874
-2553.404001510721,euros,2024-03-01 18:24:04.110176,250.0,21623140
-5.961307514594509,euros,2024-03-05 11:18:43.110176,100.0,18489300
-1184.7086099080516,euros,2024-02-28 03:57:45.110176,200.0,25656027
-1292.7311771213667,euros,2024-02-03 02:49:41.110176,200.0,1456287
-11.267038011095703,euros,2024-03-04 08:50:35.110176,100.0,-99999
-13.795594780511262,euros,2024-03-12 09:02:36.110176,100.0,1930876
-39.10627193874363,euros,2024-01-25 13:20:51.110176,100.0,4771110
-1409.1214319621924,euros,2024-01-22 18:12:28.110176,450.0,17241198
614.0186192052581,euros,2024-02-07 05:20:25.110176,450.0,11359590
-20.1663420323406,euros,2024-02-25 02:09:06.110176,100.0,10253208
-3.4744800230032107,euros,2024-03-13 08:39:39.110176,100.0,23581004
-1966.165792856352,euros,2024-02-08 06:53:47.110176,250.0,7282890
-23.235961224907346,euros,2024-02-24 22:33:09.110176,100.0,21520300
-698.7677638840366,euros,2024-02-18 15:26:24.110176,250.0,21431109
-1503.4013698475671,euros,2024-02-28 01:51:51.110176,250.0,7844002
481.3066256614852,euros,2024-01-27 18:23:15.110176,200.0,5213871
-1279.504226699347,euros,2024-02-05 23:45:14.110176,250.0,22548628
-1304.9870778833276,libras,2024-02-15 11:26:03.110176,200.0,10317516
-74.81429199543062,euros,2024-01-26 18:27:56.110176,200.0,20115241
-1712.4468779942692,euros,2024-02-11 02:57:05.110176,450.0,11091258
-2386.355243643761,euros,2024-02-18 11:45:16.110176,250.0,21699639
-1584.9659313735824,euros,2024-02-13 15:57:06.110176,450.0,22112562
-37.10125236010584,euros,2024-02-19 06:07:54.110176,100.0,29781512
-1803.3239309109667,euros,2024-01-17 02:28:51.110176,250.0,8384570
-5.351707325467565,euros,2024-02-07 05:34:21.110176,100.0,10742358
-212.9691000333749,euros,2024-02-20 11:33:16.110176,450.0,21482359
-712.1552057844119,euros,2024-01-24 00:37:46.110176,450.0,19997913
1790.6307628414102,euros,2024-02-26 11:42:52.110176,250.0,11668798
-1480.3279740341334,euros,2024-02-09 05:40:21.110176,450.0,21253189
-5.565165500270512,euros,2024-03-09 14:20:38.110176,100.0,16321539
-1064.139332223526,euros,2024-02-28 04:37:11.110176,250.0,19686696
-1883.392631843524,euros,2024-02-23 18:38:18.110176,250.0,2566946
-1657.2371137873913,euros,2024-02-06 17:32:09.110176,250.0,3016574
-16.913489122754832,euros,2024-03-07 08:00:36.110176,100.0,21884766
-218.9459856559542,euros,2024-02-22 17:50:01.110176,450.0,2441542
-30.90839421193366,euros,2024-02-07 07:57:21.110176,100.0,4581823
-443.0836600272632,euros,2024-01-24 17:55:59.110176,250.0,10918798
-13.109307478399815,euros,2024-01-24 07:07:26.110176,100.0,17236589
7.837443951646048,euros,2024-01-15 15:13:52.110176,100.0,12086541
-1231.9357156864314,euros,2024-03-04 15:09:15.110176,450.0,14135148
-1803.765341981558,euros,2024-01-15 17:54:52.110176,450.0,21336062
-19.02389118995739,euros,2024-02-08 21:13:44.110176,100.0,27726432
-630.2337440717491,euros,2024-02-25 15:25:58.110176,200.0,9479174
-1661.2789343383524,euros,2024-02-19 09:25:11.110176,450.0,13270246
-1448.9926561997522,euros,2024-02-23 21:28:35.110176,250.0,1439243
-803.657091632806,euros,2024-02-14 05:55:50.110176,250.0,19258391
-379.1817281894236,euros,2024-02-23 20:27:23.110176,450.0,17224498
-25.642107480016364,euros,2024-01-24 23:57:19.110176,100.0,15049441
-2333.4172392641885,euros,2024-02-05 19:31:45.110176,250.0,1714334
-1440.1588442065836,euros,2024-02-23 10:43:12.110176,450.0,2448154
-34.25089321820026,euros,2024-02-05 08:55:07.110176,100.0,5860685
89.23360543723405,euros,2024-01-17 20:28:48.110176,250.0,22905814
-577.7062484040713,euros,2024-03-08 14:50:46.110176,450.0,472116
-1636.521200378944,euros,2024-01-20 19:28:22.110176,250.0,25444302
-1670.3682930704724,euros,2024-03-08 05:48:15.110176,450.0,12842629
-1919.3885054752257,euros,2024-03-09 09:28:58.110176,250.0,26100571
-661.2784826487302,euros,2024-01-14 04:24:37.110176,450.0,1651751
40.274488275575706,euros,2024-02-29 08:47:50.110176,100.0,29859417
-1608.0320091797491,euros,2024-02-20 17:21:00.110176,250.0,22452350
-163.22288005837703,euros,2024-01-14 03:56:48.110176,250.0,21594832
-1931.864571563107,euros,2024-02-25 20:33:33.110176,250.0,24719208
-37.46607575762003,euros,2024-01-17 19:28:12.110176,100.0,937768
-38.0650069671056,euros,2024-01-20 11:15:38.110176,100.0,21646773
-25.97265629147748,euros,2024-02-07 22:05:45.110176,100.0,1701457
-28.33273665949755,euros,2024-02-13 03:29:26.110176,100.0,12345130
-278.4287495070916,euros,2024-02-12 18:37:34.110176,250.0,1988705
-38.41537510076447,euros,2024-03-05 17:28:56.110176,100.0,7512979
542.4524332922242,euros,2024-01-14 04:55:40.110176,250.0,22566005
-2546.68685385453,euros,2024-02-06 12:28:03.110176,250.0,26434573
-661.4828955562967,euros,2024-02-14 06:03:19.110176,250.0,22732857
-866.2935111794027,euros,2024-01-15 05:39:40.110176,450.0,20172116
-2295.1885108290294,euros,2024-02-03 11:55:16.110176,250.0,28469286
-11.01425317282475,euros,2024-01-24 02:29:33.110176,100.0,29866504
-1362.6757926923765,euros,2024-01-18 12:36:23.110176,450.0,2510501
-22.212027414672228,euros,2024-02-18 06:25:34.110176,100.0,16661924
-101.13059711089676,euros,2024-02-22 18:12:59.110176,450.0,22777490
-40.3841798871272,euros,2024-02-10 14:17:24.110176,100.0,25731974
-33.216110314634086,euros,2024-02-23 14:49:14.110176,100.0,2389682
-1740.5563871515506,euros,2024-03-10 20:12:22.110176,450.0,9759927
-2697.959705871746,euros,2024-01-18 18:19:09.110176,250.0,22397883
-1392.1040882826114,euros,2024-01-25 09:12:00.110176,450.0,6666300
-1828.2471951488983,euros,2024-03-10 00:16:33.110176,450.0,28037474
-822.233815080289,euros,2024-01-30 20:40:00.110176,450.0,27748993
-1504.3591977379726,euros,2024-02-10 16:20:05.110176,200.0,24455024
-474.7020404437591,euros,2024-01-30 00:19:11.110176,200.0,9208778
-8.334458256575576,euros,2024-02-12 14:00:40.110176,100.0,1447310
-1333.4999002674947,euros,2024-02-24 00:53:36.110176,200.0,13034135
-1824.03166792402,euros,2024-03-02 02:35:58.110176,750.0,19148767
-1089.1326618455016,euros,2024-02-16 18:21:39.110176,450.0,731093
-795.7351437261644,euros,2024-03-10 14:37:46.110176,200.0,15854659
-2019.462784254672,euros,2024-03-11 01:06:02.110176,250.0,1818205
-39.90113531038067,euros,2024-02-27 10:39:03.110176,100.0,26113494
-30.1330640282312,euros,2024-02-02 20:48:01.110176,100.0,24189543
-15.284374679355963,euros,2024-02-23 08:19:57.110176,100.0,3763952
-2183.941338159856,euros,2024-03-08 20:45:24.110176,250.0,29083605
-1750.8356234160162,euros,2024-02-07 04:22:19.110176,250.0,16437008
-1063.3644059876046,euros,2024-02-19 13:18:55.110176,250.0,25377655
-3.8064888328964,euros,2024-02-03 09:43:47.110176,100.0,22410260
-16.019888934719607,libras,2024-03-10 09:46:50.110176,100.0,4814816
-362.7628622791544,euros,2024-03-10 23:10:41.110176,250.0,22964713
-1179.490118788349,euros,2024-01-29 00:01:21.110176,250.0,13651410
-556.520563171984,euros,2024-01-25 09:44:05.110176,200.0,8488432
-10.001912710729028,euros,2024-01-14 18:27:01.110176,100.0,2949839
-735.5734105810227,euros,2024-02-10 00:16:37.110176,250.0,15942910
-1997.6548676830705,euros,2024-02-17 21:16:58.110176,250.0,2771312
-2504.329068237241,euros,2024-01-30 08:54:09.110176,250.0,27289595
-1511.956025608773,euros,2024-03-01 01:12:51.110176,250.0,6868129
-10.002753991792869,euros,2024-01-22 18:22:10.110176,100.0,936927
-158.2565360392815,euros,2024-01-29 05:35:12.110176,200.0,27827909
-30.908128490266023,euros,2024-01-29 12:15:53.110176,100.0,15293634
-14.571849395610275,euros,2024-02-18 14:55:34.110176,100.0,23973399
-12.906036770024992,euros,2024-02-13 12:32:12.110176,100.0,18830011
-1035.1038719500675,euros,2024-01-25 18:48:15.110176,450.0,3372964
-1331.3497282286392,euros,2024-02-09 07:56:39.110176,250.0,18659073
-35.7477663650496,euros,2024-02-04 09:34:30.110176,100.0,24023900
34.772216850722835,euros,2024-02-04 10:58:01.110176,100.0,29702918
-36.18518788653268,euros,2024-01-14 00:40:11.110176,100.0,18698319
-481.086442763306,euros,2024-02-04 14:27:04.110176,250.0,14026453
-982.8216680813048,euros,2024-01-24 07:41:54.110176,250.0,29096333
-1496.131174029524,euros,2024-01-22 02:45:21.110176,450.0,12822226
-30.049682849998398,euros,2024-03-01 04:05:48.110176,100.0,8259381
-762.4808765086018,euros,2024-01-22 23:08:28.110176,250.0,4083225
-1832.148382670374,euros,2024-02-18 10:57:41.110176,450.0,3364754
-1358.4077762838751,euros,2024-02-06 04:33:44.110176,200.0,18224913
19.28541150729819,euros,2024-01-24 20:29:06.110176,100.0,12433604
-2751.7673189055845,euros,2024-01-18 20:52:41.110176,250.0,21260948
-820.7801781182283,libras,2024-03-11 23:10:03.110176,450.0,12596230
-316.2570488873899,euros,2024-03-04 18:36:17.110176,250.0,13214828
-1428.4562570563166,euros,2024-02-18 18:59:37.110176,250.0,29214421
-2702.928161285545,euros,2024-03-05 14:47:13.110176,250.0,9066142
-38.240162628938265,euros,2024-01-23 08:02:26.110176,100.0,21884604
-238.6344916890621,euros,2024-01-31 19:40:02.110176,250.0,21889865
-39.7048653076484,euros,2024-02-03 07:31:12.110176,100.0,19651803
-32.50032015126538,euros,2024-03-03 23:31:31.110176,100.0,9516805
-25.007523187302684,euros,2024-03-07 03:39:03.110176,100.0,21923851
-16.21293922403775,euros,2024-01-13 16:57:24.110176,100.0,28849212
-29.401603553221378,euros,2024-02-23 03:57:25.110176,100.0,17488643
-749.7201895909438,euros,2024-01-29 03:34:02.110176,450.0,14215104
-1734.6684617478709,euros,2024-02-24 19:20:37.110176,250.0,15450200
-1791.222272222314,euros,2024-02-12 17:03:05.110176,250.0,28623509
158.11720466141205,euros,2024-02-08 18:49:23.110176,450.0,297654
-430.2659807450214,euros,2024-02-10 20:02:31.110176,200.0,4271586
-767.0353741326915,euros,2024-01-15 20:37:17.110176,250.0,28912008
-13.206426622140825,euros,2024-02-10 20:55:50.110176,100.0,16690258
-1050.6850731254667,euros,2024-01-26 22:00:10.110176,450.0,18144155
-302.3241655260215,euros,2024-01-25 18:22:30.110176,250.0,28459799
-1077.4581311432582,euros,2024-01-15 06:47:46.110176,200.0,4961800
26.07983633343354,euros,2024-03-10 14:00:07.110176,100.0,10141698
-36.6529016218198,euros,2024-02-13 20:24:26.110176,100.0,13725661
25.331407169828296,euros,2024-02-28 13:25:30.110176,100.0,12213076
-28.768925723761907,euros,2024-02-25 18:11:02.110176,100.0,12814627
-57.39282833057342,libras,2024-01-23 20:53:38.110176,450.0,20246498
-990.7556827189428,euros,2024-03-12 00:27:44.110176,250.0,6800393
-12.954458965803482,euros,2024-02-24 08:17:11.110176,100.0,28766087
-19.18301637682267,euros,2024-03-07 20:56:49.110176,100.0,11774539
-688.6667149940666,euros,2024-01-25 14:03:29.110176,200.0,9101978
-1731.5853988581548,euros,2024-02-11 01:24:57.110176,450.0,6558749
-983.6985315720996,euros,2024-02-18 03:33:04.110176,450.0,1748534
-38.11412620871423,euros,2024-02-08 05:51:05.110176,100.0,14336594
-569.8254553991864,euros,2024-02-14 04:48:57.110176,450.0,16306320
-1403.3113371697923,euros,2024-03-05 00:13:46.110176,250.0,6684849
30.69655136025641,euros,2024-02-24 14:40:17.110176,100.0,14674701
-1259.0358593879523,euros,2024-02-17 16:53:56.110176,250.0,28961415
-1628.8317988632618,euros,2024-01-14 18:32:45.110176,250.0,28406353
-681.6019457810439,euros,2024-03-05 01:33:50.110176,450.0,26695074
-1030.6988273091604,euros,2024-03-12 10:28:44.110176,450.0,1116112
-374.66691568792544,euros,2024-01-14 19:38:39.110176,250.0,14271742
-2601.8370874050124,euros,2024-01-20 19:37:43.110176,250.0,6582644
-778.4622850235166,euros,2024-02-15 18:04:56.110176,250.0,16778518
-9.64096719872718,euros,2024-02-11 04:29:02.110176,100.0,20398252
-26.506604344370555,euros,2024-01-23 14:50:36.110176,100.0,27593043
-7.5769987427835375,euros,2024-02-08 15:58:52.110176,100.0,4343515
-276.5689868084041,euros,2024-01-17 23:23:44.110176,450.0,25611685
-50.98185232262233,euros,2024-02-20 04:42:44.110176,450.0,13543091
-1394.1710531227989,euros,2024-03-10 06:36:37.110176,450.0,3334174
-833.4688221893194,euros,2024-01-13 16:18:44.110176,450.0,20941270
-314.10833728362064,euros,2024-02-23 19:41:59.110176,200.0,18441992
-1689.214560690706,euros,2024-03-08 10:22:50.110176,450.0,4833994
-1673.5546447584054,euros,2024-03-08 08:08:57.110176,250.0,17205944
-32.85416594691862,euros,2024-02-01 15:23:00.110176,100.0,3123445
-487.24022528702056,euros,2024-02-02 22:41:15.110176,250.0,26675309
257.4511554834782,euros,2024-01-14 04:15:41.110176,250.0,3582840
-805.1765550401079,euros,2024-02-22 11:23:06.110176,250.0,15756496
1224.8258435904906,euros,2024-01-28 02:26:35.110176,200.0,21249055
-20.26566730093307,euros,2024-03-08 09:05:55.110176,100.0,16545538
-261.74859855227845,euros,1970-01-01 00:00:00.000000,450.0,20281460
-22.037645493676887,euros,2024-01-14 20:36:06.110176,100.0,4034549
-1112.9151344630675,euros,2024-01-25 11:38:53.110176,250.0,16726065
-875.6647471988075,euros,2024-02-09 04:45:53.110176,250.0,22784141
-2582.575427255409,euros,2024-02-13 03:24:54.110176,250.0,29582806
-6.992395877179054,euros,2024-02-19 09:16:16.110176,200.0,630225
-19.938864257414945,euros,2024-01-21 11:51:19.110176,100.0,24068308
-1395.426066369764,euros,2024-01-27 16:45:46.110176,200.0,155951
-40.3242172163987,euros,2024-02-02 13:58:52.110176,100.0,23621687
-7.915387211158896,euros,2024-01-31 21:12:24.110176,100.0,7510622
-2679.890535509955,euros,2024-02-17 01:13:04.110176,250.0,10238211
-113.7438612711495,euros,2024-02-07 10:44:14.110176,250.0,13458860
-18.477494182326907,euros,2024-02-13 01:49:54.110176,100.0,17002718
-369.7841734273216,euros,2024-02-06 20:32:50.110176,250.0,10586425
-30.85041972376379,euros,2024-01-27 18:41:21.110176,100.0,20533053
-17.80592056470119,euros,2024-02-13 00:52:33.110176,100.0,7049641
-35.717433174179405,euros,2024-02-24 13:35:25.110176,100.0,20521826
-2039.892326632293,euros,2024-02-03 13:00:12.110176,250.0,21297743
-18.08795070974752,euros,2024-01-16 21:40:02.110176,100.0,14995654
-1652.2216812780796,euros,2024-01-30 11:55:51.110176,250.0,14593073
-13.630121393969947,euros,2024-01-21 06:09:54.110176,100.0,2535530
-697.6157737427376,euros,2024-02-07 10:07:17.110176,250.0,3378033
-12.100121409246732,euros,2024-03-01 18:40:33.110176,100.0,5072617
-30.98568589763305,euros,1970-01-01 00:00:00.000000,100.0,7608116
-411.3570970368156,euros,2024-01-19 11:55:17.110176,250.0,15252085
-656.6338867380642,euros,2024-02-26 21:09:35.110176,200.0,7660398
-193.19776939669637,euros,2024-01-21 06:48:21.110176,250.0,-99999
-698.105031902867,euros,2024-01-15 17:36:07.110176,450.0,10654975
-14.953899231746172,euros,2024-02-22 23:39:36.110176,100.0,13833562
-1876.9248207777052,euros,2024-02-17 14:46:07.110176,250.0,6552876
-32.783980436173145,euros,2024-01-17 11:41:42.110176,100.0,28844886
-1459.72732862493,euros,2024-02-02 02:36:00.110176,200.0,24038106
-323.23595747594027,euros,2024-02-02 05:59:33.110176,250.0,960812
-1236.7573970274393,euros,2024-02-18 07:04:50.110176,450.0,14388546
-27.85003389184161,euros,2024-03-08 18:11:56.110176,100.0,8547433
-27.60972073936649,euros,2024-01-27 00:11:41.110176,100.0,19588833
-31.0860267460392,euros,2024-03-04 06:28:24.110176,100.0,1987254
-109.22845105551498,euros,2024-03-04 00:53:38.110176,450.0,9970633
-39.77826668241158,euros,2024-01-16 17:28:01.110176,100.0,1547690
-72.64850482801995,euros,2024-02-26 04:34:14.110176,250.0,18908928
-2795.24145688525,euros,1970-01-01 00:00:00.000000,250.0,1076655
-1325.27570853898,euros,2024-02-02 09:49:59.110176,250.0,24968252
-837.0957656146529,euros,2024-02-05 19:10:51.110176,200.0,10091996
-25.035000637734587,euros,2024-03-07 22:43:02.110176,100.0,20273855
-8.63912255082473,euros,2024-01-14 06:49:12.110176,100.0,18772267
-375.37499292930846,euros,2024-01-23 18:23:41.110176,250.0,15314118
-895.622338855652,euros,2024-03-10 18:04:39.110176,250.0,18417033
-1023.561429457607,euros,2024-02-06 02:12:09.110176,200.0,12168630
-2.780953575709185,euros,2024-02-09 10:01:02.110176,100.0,5971250
-75.32341878893199,euros,2024-02-03 06:10:20.110176,250.0,-99999
-17.038229647196996,euros,2024-03-03 23:01:49.110176,100.0,15851164
-2847.3639473239177,euros,2024-02-24 04:46:32.110176,250.0,2217998
-368.0173404005018,euros,2024-02-08 08:45:30.110176,450.0,11511646
-3.660086842549233,euros,2024-03-03 08:26:25.110176,100.0,10668236
-16.68133010783004,euros,2024-03-01 02:22:08.110176,100.0,12789156
-22.5569225387838,euros,2024-02-24 16:41:25.110176,100.0,9202547
-206.38047579712196,euros,2024-03-07 21:59:21.110176,450.0,23094183
-591.7799152278113,euros,2024-03-01 03:18:12.110176,200.0,20504189
-105.95428950792288,euros,2024-02-11 17:57:13.110176,250.0,7164389
-1295.6688105157568,euros,2024-02-08 15:39:12.110176,450.0,3275844
-1353.8342761387028,euros,2024-02-03 13:47:09.110176,450.0,28254635
-16.782328053948955,euros,2024-01-22 03:56:22.110176,100.0,20970714
-1181.3955505104543,euros,2024-01-23 07:18:32.110176,250.0,4356168
-1175.7948814624997,euros,2024-01-17 09:31:43.110176,250.0,4270041
10.52421576166681,euros,2024-01-27 10:27:57.110176,100.0,2034658
-38.41626221240719,euros,2024-02-16 23:49:12.110176,250.0,25996147
-1129.902082266508,euros,2024-01-14 23:28:23.110176,450.0,4900227
-36.786240994856485,euros,2024-02-10 09:31:02.110176,100.0,8009068
-1746.0781788941083,euros,2024-02-23 01:47:44.110176,450.0,29185847
-457.3991202633089,euros,2024-02-29 22:43:42.110176,200.0,14573876
-633.2565432113447,euros,2024-03-09 03:13:50.110176,200.0,6685502
-45.20621985696918,euros,2024-03-08 23:18:37.110176,250.0,29873997
-1741.007069822553,euros,2024-02-14 19:59:01.110176,450.0,23892027
12.62973721115357,euros,2024-03-08 13:02:02.110176,100.0,28085802
-39.28951011158701,euros,2024-03-10 22:03:15.110176,100.0,23292305
-713.7891819910043,euros,2024-02-04 10:37:47.110176,450.0,1536841
-12.157019060251928,euros,2024-02-24 22:04:42.110176,100.0,539963
-8.444280203825787,euros,2024-01-21 07:09:26.110176,100.0,1624324
-1945.3677000727,euros,2024-01-24 02:20:59.110176,250.0,10754880
-126.20692110968004,euros,2024-03-02 10:25:48.110176,200.0,21629662
-2389.770651746788,euros,2024-03-08 07:37:02.110176,250.0,21595477
-1254.6318849708089,euros,2024-02-11 16:53:15.110176,250.0,26305329
-24.360456319717716,euros,2024-02-17 06:18:40.110176,100.0,8981771
-1575.9073250982829,euros,2024-02-29 08:30:14.110176,450.0,13547467
-36.04934201846545,euros,2024-03-10 07:03:46.110176,100.0,14787839
-1405.3712805683765,libras,2024-03-11 08:10:57.110176,450.0,6600813
-213.9956071118458,euros,2024-02-16 15:58:45.110176,200.0,26704941
-35.6586213132604,euros,2024-03-02 23:14:02.110176,100.0,5876764
-2291.799418789788,euros,2024-03-04 09:15:56.110176,250.0,27985006
-1549.140081892847,euros,2024-01-26 07:18:29.110176,450.0,6277215
-974.4418782511176,euros,2024-01-24 14:16:18.110176,250.0,29101828
-35.29151537200539,euros,2024-02-21 11:12:27.110176,100.0,12386105
-1138.2180908168289,euros,2024-03-03 11:56:10.110176,450.0,5188817
-1851.532389440784,euros,2024-02-14 03:23:58.110176,250.0,18268098
-1700.7885166351894,euros,2024-03-02 23:24:25.110176,250.0,12639543
-34.575428521077946,euros,2024-03-12 11:44:04.110176,100.0,7205366
-27.529782950371263,euros,2024-02-29 19:35:25.110176,100.0,1540055
-31.319037205127703,euros,2024-01-14 08:45:52.110176,450.0,3992682
-33.93281859007163,euros,2024-02-20 11:03:09.110176,100.0,3416535
-21.02596739456341,euros,2024-01-16 21:39:36.110176,100.0,8680229
-34.353216123022825,euros,2024-01-25 02:35:25.110176,100.0,5285575
-29.542119182319567,euros,2024-01-22 20:42:54.110176,100.0,4165940
-2623.094991434537,euros,2024-02-23 07:29:58.110176,250.0,16481588
-1818.0579406145985,libras,2024-01-27 07:38:40.110176,450.0,23826231
-21.15154765058764,euros,2024-02-29 02:30:55.110176,100.0,20188082
-35.915846565710375,euros,2024-01-15 12:52:10.110176,100.0,21452848
-7.822739693877505,euros,2024-02-03 06:07:11.110176,100.0,6039512
-947.5863728254462,euros,2024-03-12 12:22:54.110176,450.0,10309759
-64.59178928913389,euros,2024-01-30 03:32:34.110176,450.0,28598636
-28.534826537214368,euros,2024-03-07 13:24:25.110176,100.0,12607064
-226.84387936464344,euros,2024-02-26 03:10:52.110176,450.0,22169528
-1070.8673415838275,euros,2024-02-02 05:00:59.110176,450.0,6648140
-1566.1197978701953,euros,2024-02-04 07:16:23.110176,450.0,23635263
-2665.563882782456,euros,2024-01-25 09:48:00.110176,250.0,13492590
-2488.4214075555856,euros,2024-03-11 07:26:04.110176,250.0,4576628
-92.26382804587112,euros,2024-02-09 16:12:17.110176,200.0,24252619
-487.4950990385767,euros,2024-02-07 15:41:35.110176,450.0,13514362
-2247.102492479438,euros,2024-01-14 19:39:30.110176,250.0,13020410
-392.0131017527973,euros,2024-02-09 14:58:01.110176,450.0,9811886
