index,valor,operacion,moneda,timestamp,id_cliente,transaccion_id,concepto
,-1600.6828457859942,400,euros,2024-01-19 19:55:50.561230,23193334,,
7234844.0,2481.6295423057263,50,euros,2024-02-16 01:31:51.028645,27717849,6FlpOqsMxLhuLW7ouszr,
,2961.128894532796,400,euros,2023-12-30 17:12:46.561230,7667712,,
3774426.0,923.10565626304,50,euros,2024-02-29 03:46:00.028645,21245162,Qk1U3YnHFdvYGBEu1f3S,
6117580.0,-1036.8382914223937,50,euros,2024-01-13 19:52:57.028645,9067490,SRb7DJwUvV5XRNyt02sn,
11686573.0,-1395.8846613489382,50,euros,2024-01-28 11:05:27.028645,2499582,VdhTBHRDeAH5yLU2xele,
,-470.6520191688105,400,euros,2024-01-18 15:08:25.561230,4272164,,
,1961.1960723209768,400,euros,2024-03-03 13:38:07.561230,24816102,,
,-1947.730119481173,400,euros,2023-12-17 04:15:09.561230,23518955,,
6078090.0,2758.0039700962143,50,euros,2024-01-14 17:25:05.028645,20665824,qx6WZdo7fTaAP92wpsXJ,
,-2133.107589871453,400,euros,2024-05-30 06:23:10.561230,7872896,,
7221912.0,-2452.102430983302,50,euros,2024-03-06 02:14:18.028645,11595518,RtfLzRj625yTtvFTIfPe,
11976008.0,1747.6410771512135,50,euros,2024-02-05 17:29:37.028645,24808543,svKaf1gONucuLiZnFTNs,
,-902.9985702906806,400,euros,2024-04-06 20:13:15.561230,16850206,,
,-1725.730956769476,400,euros,2024-01-13 04:43:29.561230,1679380,,
14100199.0,13.759378428214404,50,euros,2024-02-19 07:50:47.028645,28690120,R6v3K5N9nzXqVy8atl6Q,
749005.0,2181.4932511053285,50,euros,2024-03-01 06:56:24.028645,16440920,IZ742lYnkAtOz42VZLSW,
,66.83859507122634,400,euros,2024-05-16 14:13:34.561230,20446118,,
,156.76261057201737,400,euros,2023-12-23 07:40:00.561230,31313451,,
,866.9955896402935,400,euros,2024-01-04 01:44:56.561230,19881958,,
,-2218.2981879624654,400,euros,2024-06-05 19:09:22.561230,23801633,,
,689.5228885035863,400,euros,2024-01-31 13:58:21.561230,19676699,,
1992757.0,439.46921522330194,50,euros,2024-03-02 18:36:58.028645,28908202,eRMSkzrAqGq4TDJFe28g,
,873.1417347556762,400,euros,2023-12-31 01:38:04.561230,25780180,,
,2055.304149891444,400,euros,2024-02-10 18:47:19.561230,28065232,,
9131254.0,-1294.7508167770677,50,euros,2024-02-11 17:58:15.028645,9913169,FTdAmGHVVFYOR78MihnO,
13997269.0,1753.506218729458,50,euros,2024-01-22 11:51:59.028645,25875743,auXSZHriyOr7T3178RQ7,
14365401.0,942.5136730994192,50,euros,2024-02-23 17:56:42.028645,7550558,T5qt3okhPItn8vfH5raz,
1774413.0,-1875.2206063862243,50,euros,2024-03-02 00:59:51.028645,4125241,VyIFqGYrdffl2NyKuyaw,
,232.63753938835907,400,euros,2024-04-27 06:55:16.561230,4646438,,
,-2017.189344163596,400,euros,2024-02-15 09:19:49.561230,14374443,,
3691182.0,-2377.017073675504,50,euros,2024-02-27 16:41:50.028645,20107530,oVgicZTED7ty7A0yj8JX,
7156835.0,-1399.0656703314642,50,euros,2024-01-24 06:55:25.028645,18684985,pl7PJMAbHXQPeexSC9gp,
,-2125.0333461041537,400,euros,2024-03-28 07:41:36.561230,26010743,,
4757407.0,2071.1956276781684,50,euros,2024-02-02 16:21:50.028645,7475445,pJds7GB63wgVoy0iMFX0,
10494906.0,-1028.987033046553,50,euros,2024-02-17 06:34:45.028645,1335253,HaeehenjqqugdCXCPPzE,
176450.0,2800.449473316644,50,euros,2024-02-20 12:55:22.028645,2432626,9HhSuSaFFl9EdQZhWW7V,
6847170.0,-2047.840867866068,50,euros,2024-01-19 08:06:40.028645,26582528,wCpaqusIC5w6IpODlnqB,
,-825.1291700175655,400,euros,2024-03-19 09:16:18.561230,26843513,,
8266034.0,1783.4573081401677,50,euros,2024-03-02 22:40:47.028645,24275213,7JlIU8DQrFYSfzjfIP8o,
11723512.0,-1656.4806588490987,50,euros,2024-02-04 13:07:44.028645,29065051,paUAvezzIXkJVuwpAMlh,
,2135.5969062497443,400,euros,2024-03-15 07:57:49.561230,20726396,,
11925899.0,-150.3183582038805,50,euros,2024-02-17 09:59:05.028645,2287727,tueUhLFeVqkbOIxjmxeh,
4744832.0,2728.2697706773897,50,euros,2024-01-19 08:20:25.028645,11565483,urg6ss6Lw5mRr8lFSG6q,
2465111.0,-192.66742338696625,50,euros,2024-01-22 02:08:32.028645,21172416,QXpbr64n2PpixjY9zr7A,
9446482.0,-715.1413318455432,50,euros,2024-02-24 20:51:52.028645,22994714,MgCR7Ns6dL8Spz28k3TQ,
,2274.279051777221,400,euros,2024-02-11 15:20:50.561230,3287345,,
14360389.0,-1951.0737093682983,50,euros,2024-01-31 03:55:28.028645,2894775,W2gBUg5i1CtBJ2NTVsbH,
4573049.0,2158.420636589847,50,euros,2024-03-11 12:51:54.028645,13290186,mikDb4pSbjgxCei0i8Yy,
,-494.88354411048704,400,euros,2024-04-05 09:46:19.561230,15672380,,
,935.7794285674922,400,euros,2024-01-11 23:21:00.561230,5624319,,
436045.0,594.6441347808282,50,euros,2024-02-21 15:12:27.028645,5711659,3FVizkKfXDbGHQQFcxiB,
12280483.0,696.715680244617,50,euros,2024-01-29 23:59:31.028645,25658441,GIJtBlgkdIBTXhX2swE6,
10939539.0,-362.9016164687241,50,euros,2024-03-11 04:30:10.028645,3242432,qYaUEisUTV372YCLTu3w,
4226713.0,-1417.8453891105655,50,euros,2024-03-01 23:54:25.028645,16812639,U202wyLpPY8anH1BI60z,
22847.0,-1477.8483939372595,50,euros,2024-02-22 04:16:02.028645,29385733,oCuzKJLCgHDDWeg8pMFb,
,-1677.1037126652636,400,euros,2023-12-24 19:51:39.561230,12910642,,
3980530.0,2141.4169413602312,50,euros,2024-02-26 20:32:19.028645,29684044,8HTwGY5FSntBlY7N0Q7n,
6253391.0,2937.5739002747423,50,euros,2024-02-16 21:40:09.028645,6907178,6h7hH6buF1FEj4a193tz,
12611224.0,-1049.9534769469662,50,euros,2024-03-07 15:02:12.028645,26620310,CiKqvjZ9FKQbsuP1CcxD,
6268874.0,-1856.1644983151612,50,euros,2024-01-18 09:59:25.028645,13109516,MVLkz0QqDd7FJL1K4cVF,
,1328.1972927655193,400,euros,2024-01-26 17:37:43.561230,1489768,,
,-449.8383168433297,400,euros,2024-05-03 08:25:55.561230,23815037,,
11279264.0,612.6598313872387,50,euros,2024-02-03 02:27:09.028645,17590487,sAaeuoe85ywoa4B594CL,
5478018.0,-2015.0600032605084,50,euros,2024-01-20 01:47:45.028645,13537545,aOD7aYXpErnG27V2eMrn,
,-1902.158571493332,400,euros,2024-04-25 12:26:05.561230,6515335,,
7187038.0,-830.4591193156648,50,euros,2024-01-24 19:24:33.028645,12367267,wd268TjL4GX2aKxLImpr,
,-1141.8729244121562,400,euros,2024-03-28 20:18:41.561230,2128123,,
4159423.0,50.18050294500063,50,euros,2024-03-06 19:45:08.028645,26406705,CRGoEuox2AHQJw0V3ab2,
,-1520.695412337656,400,euros,2024-01-29 15:47:35.561230,5208265,,
,-1083.0052842039895,400,euros,2023-12-23 00:53:34.561230,12204915,,
6856909.0,960.6777801855778,50,euros,2024-01-25 04:02:49.028645,18275579,NmpVM9HcoIbnlxaOCaCG,
4248572.0,1301.4673688157843,50,euros,2024-01-20 06:47:01.028645,13396258,gyfJKOSIB7B0vvf5396I,
,2742.932573803569,400,euros,2024-03-09 02:13:20.561230,8277531,,
,619.9552524930409,400,euros,2023-12-29 01:47:09.561230,7211875,,
6987321.0,813.7839526902021,50,euros,2024-03-08 13:41:19.028645,28506695,Czo9AmW47BXv1xvBOkyq,
140533.0,-1829.6856732483443,50,euros,2024-03-06 06:00:11.028645,27702967,0dfK0NoeqxHTprYW6I2J,
2453813.0,-1494.0783060763274,50,euros,2024-02-13 15:35:54.028645,3433418,jFGlx1smLP7vlAxjnVr3,
,2217.7717965593984,400,euros,2024-02-22 06:26:48.561230,6081570,,
10539861.0,-1717.6883208350507,50,euros,2024-03-07 21:34:00.028645,11589976,HbmKtgxQHsAzuQBLlY9n,
7479930.0,-63.53447599732908,50,euros,2024-02-07 09:47:45.028645,7082366,i0odljDbqxKTHN6r2fQO,
10777636.0,1434.2931588480085,50,euros,2024-02-07 18:00:23.028645,21758788,i3GZdw458EB6F9fDSqAb,
,-2276.758568534776,400,euros,2024-01-09 22:59:54.561230,17937726,,
,-2062.0155242624505,400,euros,2023-12-15 05:53:29.561230,20422373,,
,-1307.1873040999403,400,euros,2024-04-08 14:32:47.561230,16567955,,
9688309.0,172.81186558769014,50,euros,2024-02-09 18:42:06.028645,6510837,Ouwn8MFXIONtKZcHqPef,
,1036.407406242386,400,euros,2024-01-27 13:16:02.561230,16873482,,
12311611.0,2710.441829237629,50,euros,2024-02-22 23:29:59.028645,10633755,mp1cUMzVb5OrxSeS1LKg,
,-2134.414962764288,400,euros,2024-05-20 02:32:30.561230,9106574,,
13114772.0,1162.4820349515694,50,euros,2024-01-17 13:23:40.028645,14854306,ZAzcz6JIUFLoVNPxFMCx,
9108458.0,2653.817446637392,50,euros,2024-03-05 03:27:39.028645,4791731,nAj5I0TTVfE46BH2TBPW,
13077611.0,447.4570012891832,50,euros,2024-02-23 23:52:22.028645,20658390,5Kf9YDn858UYT4r5mt9p,
,2638.760510895767,400,euros,2024-05-21 07:02:13.561230,27497050,,
6792431.0,-1207.972771888142,50,euros,2024-02-21 14:22:45.028645,16906283,UAhxAFg4BJuBgO4prs0X,
,-2522.768289562519,400,euros,2024-01-17 06:14:05.561230,12463084,,
7814420.0,2442.7452727345026,50,euros,2024-02-02 23:27:03.028645,4174623,OEmLmZ5XYAziNZE9SAI1,
,-1252.633268435281,400,euros,2023-12-15 19:35:35.561230,9788259,,
575886.0,2901.003635518523,50,euros,2024-01-22 03:34:55.028645,1697106,H0bYRXPdQSK3b0P7y1B0,
1346028.0,-2245.726835280544,50,euros,2024-02-18 04:03:14.028645,28174066,rSUCqB7R75iHloNksE4s,
12636013.0,1217.8851186148368,50,euros,2024-02-06 04:08:26.028645,5415372,YKa6VPEzALiM0KFDXlw2,
9124708.0,2235.5236147692995,50,euros,2024-02-11 09:36:58.028645,19159321,Dkykhav55thDXuVei9fr,
,1121.2220115493146,400,euros,2024-05-19 08:26:55.561230,28431336,,
,-1072.7698495630852,400,euros,2024-02-17 12:51:44.561230,12313873,,
,-1595.330237935295,400,euros,2024-02-25 14:03:01.561230,24562245,,
3251403.0,1742.0306583984184,50,euros,2024-01-22 16:48:57.028645,28571951,YtPIbJDRnKcIvW1rkvYI,
,1242.9109815221757,400,euros,2024-04-21 17:28:31.561230,17777557,,
6288211.0,166.49131522301695,50,euros,2024-02-23 15:11:09.028645,9350760,0wK1NbJRZrI0FBo66cvO,
4574661.0,2378.603391131828,50,euros,2024-03-06 09:41:33.028645,12761559,IStitJQRATvVplEniXT8,
,-2000.3034014258371,400,euros,2024-03-20 01:32:47.561230,25137383,,
3982724.0,-1506.8414278126893,50,euros,2024-02-27 05:01:23.028645,21117229,qbwRNkWYTxjr38bJyhTc,
,1861.906635557927,400,euros,2024-01-20 03:15:47.561230,76694068,,
,347.1107164494874,400,euros,2024-04-01 01:02:52.561230,10258115,,
,2576.3045156713424,400,euros,2024-06-11 01:36:07.561230,12240043,,
13419661.0,-230.6828670012892,50,euros,2024-02-28 17:59:56.028645,10163815,YRjIO9c4MbosEAF52TD2,
8698270.0,1529.7210286108907,50,euros,2024-02-26 18:32:21.028645,25944925,wmwYcGZUA7Fn0TYBxH0I,
,-190.25011532386,400,euros,2024-06-06 23:13:44.561230,4845879,,
,-1197.065228225581,400,euros,2024-02-12 15:59:52.561230,8046569,,
11733187.0,2959.440372907342,50,euros,2024-01-15 13:44:09.028645,12729104,KzEj4gA3nNEQ1DdCeA38,
,-695.3086120690518,400,euros,2023-12-19 04:32:42.561230,26640669,,
13350760.0,-1793.5596385603135,50,euros,2024-03-10 20:16:21.028645,9675180,3V3WYQzin3xNjOBhLUKc,
2403317.0,2176.7749054592177,50,euros,2024-03-09 01:36:11.028645,14388281,APJlXviozOx0qFFY0kTb,
8512214.0,-2386.731398628916,50,euros,2024-01-25 12:05:01.028645,20141277,8fL8T4FTL93SwSIplM22,
,711.6664635194234,400,euros,2024-03-29 21:37:43.561230,18519459,,
,2824.745556927649,400,euros,2024-04-29 05:21:59.561230,7159914,,
,-2199.9623966692807,400,euros,2024-03-26 12:26:59.561230,20654054,,
,834.0173599462009,400,euros,2024-01-14 08:37:42.561230,23962382,,
,-2018.239937038124,400,euros,2024-04-09 06:56:05.561230,33541982,,
,-2557.0059986342235,400,euros,2024-01-13 18:52:35.561230,14297039,,
14585752.0,-1002.6123085021924,50,euros,2024-01-26 05:23:38.028645,61018346,0Y4TEI05yjQ078coxpLy,
,1300.7724846480933,400,euros,2024-01-17 20:48:33.561230,25631684,,
,-1293.4902566507365,400,euros,2024-02-08 07:47:12.561230,22832874,,
2730274.0,-2411.990234774376,50,euros,2024-02-04 04:06:07.028645,779661,sl1PYGiCMWt1w2VhcspF,
,2926.045352867161,400,euros,2024-01-16 11:06:32.561230,4794539,,
8232340.0,-1482.5729156101236,50,euros,2024-02-24 23:04:20.028645,20327385,XuUm9jxoeh5tKvSMIhbg,
3414208.0,-1181.2556756349788,50,euros,2024-03-08 20:22:26.028645,1083400,gEcYfABmA05CtEa07Chq,
,1548.8221747154012,400,euros,2024-02-04 09:39:48.561230,21737627,,
4186867.0,-2221.7029544600423,50,euros,2024-01-20 12:11:56.028645,4035622,1K2MG4QaBrmex3D2CeQ9,
7624569.0,811.2140399678001,50,euros,2024-01-19 05:25:52.028645,25727513,PtwNOLMpB33eoL4Egzi4,
,-1271.0997098738508,400,euros,2023-12-23 23:26:48.561230,9292310,,
,-1691.0276415387634,400,euros,2024-03-27 00:13:18.561230,14881500,,
3560682.0,1443.3446534219524,50,euros,2024-02-10 19:01:24.028645,25132225,53yagfcOG3z4JaE8hxei,
14296910.0,1298.7782812714931,50,euros,2024-02-11 12:37:19.028645,8158610,6WxxvH6f0nWqAh6pAkqO,
,1420.7797019034929,400,euros,2024-01-06 15:36:13.561230,5373251,,
,822.3112358249155,400,euros,2024-04-16 03:47:13.561230,18596197,,
,-1937.244291326513,400,euros,2024-02-10 23:34:54.561230,13045984,,
,-843.9926993997926,400,euros,2024-05-13 19:58:30.561230,14746554,,
2883638.0,1170.957080318267,50,euros,2024-02-27 15:30:20.028645,22193455,cRwfdisJRb7innJKLz35,
,-2040.8459308991685,400,euros,2024-01-04 12:58:42.561230,15056590,,
2014892.0,-1929.927002459337,50,euros,2024-02-10 13:25:44.028645,1388990,LosBJeRlgE9SqFN2Cm8f,
7289561.0,2783.421283564692,50,euros,2024-02-20 16:31:58.028645,9844898,A5SO2PsC07uRrcb6YZg8,
,-1391.348780112928,400,euros,2024-02-24 11:46:12.561230,26768767,,
,403.7178353600784,400,euros,2024-03-24 11:18:25.561230,15968405,,
6444995.0,-2079.7225663453464,50,euros,2024-03-01 13:21:56.028645,19091769,DLada6XAZbVDVBY2NQaq,
,1853.997206038387,400,euros,2024-03-27 21:46:53.561230,24974471,,
,-263.5338448724752,400,euros,2024-04-17 04:53:08.561230,27916612,,
3078043.0,526.4072265662408,50,euros,2024-02-27 11:36:11.028645,1281017,tMMUunO8PJez6GZpu4q4,
2464126.0,2181.863129274191,50,euros,2024-01-29 17:53:04.028645,995877,ZaazsYcTfFGzBN8uU9T0,
2986230.0,461.78854355166,50,euros,2024-02-23 23:57:17.028645,2695017,mmR7oDhBU37NEW2LIBj2,
,2540.7236601690274,400,euros,2024-04-01 08:33:02.561230,20725859,,
1646284.0,-1004.2169785806154,50,euros,2024-02-14 23:23:27.028645,25710674,i4oYSZj11r83EoxmWxip,
,-636.5196498851935,400,euros,2024-02-12 15:07:04.561230,14130904,,
12923365.0,-2293.238054302752,50,euros,2024-02-15 13:10:02.028645,15340036,iFm7LPULjuZyNVEQkw65,
,-2120.973329901813,400,euros,2024-04-19 22:53:22.561230,17569686,,
11985200.0,1346.680173836292,50,euros,2024-03-04 07:56:02.028645,11725891,JSeA169rGBVTu7S9tiHh,
726637.0,-3.3805152885433927,50,euros,2024-02-14 00:02:48.028645,6824892,9A6vSj2qViOF9G3TFSds,
,1990.5706199886567,400,euros,2024-02-04 16:55:32.561230,536127,,
2223241.0,-1287.389149358896,50,euros,2024-03-11 00:02:06.028645,12049501,Lumm3NSapQd54RJjqECA,
,-1285.880653505853,400,euros,2024-01-21 21:34:39.561230,4781362,,
11087590.0,-113.44405851745704,50,euros,2024-01-31 08:29:53.028645,19064516,rdEjViRoUq8Vl5JT2pu4,
,958.190904098526,400,euros,2024-03-20 15:20:36.561230,27518818,,
7772022.0,-2140.402566124918,50,euros,2024-03-01 01:53:05.028645,14246014,WiWp4woL2Kak266WZfqS,
12901048.0,712.0867903298968,50,euros,2024-02-23 01:41:04.028645,29573935,Gj2lDQTjWnjNyppvnjVu,
11840477.0,339.5974154728192,50,euros,2024-01-16 13:43:47.028645,6460600,qlTpp9n8FPYrdC5hZTwC,
13390191.0,1940.9565156590445,50,euros,2024-01-25 17:11:47.028645,4048124,AU4RgjOF34G2GDxQcNAK,
,-1661.2747243121685,400,euros,2023-12-20 20:55:22.561230,25123018,,
,1024.719122990164,400,euros,2024-02-11 02:29:47.561230,22430155,,
7029740.0,-22.625481379415305,50,euros,2024-01-25 00:34:11.028645,9763449,yldGZpvYKaEA1lcwGt5O,
,2231.888040837338,400,euros,2024-01-13 22:00:16.561230,1410039,,
3075481.0,1219.6784254437448,50,euros,2024-01-19 13:14:03.028645,363234,6O3xDNEPBC7cXhm1AmnY,
2458887.0,135.686388935168,50,euros,2024-01-24 07:19:49.028645,28057037,Z77d5LO1SkyPc60Xonh9,
12426439.0,-820.0660085002562,50,euros,2024-02-20 13:41:07.028645,10394804,wZAWfZQCTe1CFQUB9Uh3,
9634912.0,-2368.0091242266394,50,euros,2024-01-19 09:55:53.028645,6484446,iFtrGnZUXUqayESj4lsH,
6255842.0,2015.9473204021317,50,euros,2024-02-29 04:51:27.028645,10088074,Os0MrpR7c4MCZzXQl3I5,
,-2509.3400260371745,400,euros,2024-01-21 04:02:48.561230,2757525,,
11085585.0,983.2016015281148,50,euros,2024-02-07 10:31:35.028645,15585036,oXwmO4ZPfNCepjJF5D3O,
3910492.0,-1763.137842377208,50,euros,2024-03-05 12:38:32.028645,8655360,PHCtMnsV2RV3enRPXCt2,
,1760.5534618995937,400,euros,2024-04-18 03:54:39.561230,6450986,,
8397332.0,-1185.436573974746,50,euros,2024-02-24 19:54:43.028645,15619844,9i1ENKPqDarJp6naVP7A,
,-1444.8226533379,400,euros,2023-12-22 10:01:11.561230,15851180,,
9463373.0,1825.4873448576664,50,euros,2024-03-03 09:41:15.028645,29033541,YijW5vsiHgP7qLuHs7Wd,
7095077.0,1542.169787730693,50,euros,2024-01-23 21:00:42.028645,16403006,20Zlmi5AoX99hV7uoxpo,
,2238.4637998747594,400,euros,2024-03-20 07:27:17.561230,3318674,,
,-1377.5423370266824,400,euros,2023-12-23 13:14:19.561230,1582925,,
10970200.0,2797.426812440493,50,euros,2024-03-06 16:53:17.028645,21151552,cr71uQwPiYGN8zlQrku6,
,895.6551597064081,400,euros,2024-05-14 20:50:36.561230,470793,,
14736138.0,-1186.2003221991524,50,euros,2024-02-17 18:08:05.028645,55166731,PVjIwi9ASX4Z3yIQJi13,
,2552.7465536092013,400,euros,2024-05-11 04:52:48.561230,7422678,,
108923.0,723.9668975785339,50,euros,2024-02-07 23:31:24.028645,25877019,moIpsWjtH8a9e9RaCMok,
7097785.0,2204.6951786875643,50,euros,2024-02-06 22:02:19.028645,7148821,u4F6SGrpKLUhE3EGIwxg,
,-2294.238336092252,400,euros,2024-01-22 18:22:36.561230,5911109,,
,-169.44732027768168,400,euros,2024-03-12 07:26:48.561230,1488112,,
,1887.59347753391,400,euros,2024-01-02 08:27:52.561230,11810141,,
,1993.229520676815,400,euros,2024-06-03 07:23:02.561230,24004029,,
,1930.643323488416,400,euros,2024-06-08 07:12:33.561230,18481327,,
,-532.3278338911589,400,euros,2024-05-06 21:03:56.561230,29107214,,
,-332.691350105908,400,euros,2024-01-03 20:21:10.561230,15782000,,
2623848.0,-1394.9765962103008,50,euros,2024-02-05 03:26:00.028645,6449732,yq6dQndX3BywWkep8isb,
10007787.0,1762.5293539281147,50,euros,2024-02-06 06:16:24.028645,13620813,jICLDVE2tnDlmGWmJ8jH,
,-2078.387782907922,400,euros,2024-01-27 07:39:52.561230,23091466,,
,1470.7667309669632,400,euros,2024-04-24 18:28:10.561230,7162442,,
15113256.0,-1224.158486645546,50,euros,2024-03-04 08:05:57.028645,54117546,aov0n13wmv7fk4i9gPeE,
,-1875.3104153575305,400,euros,2024-03-28 08:03:42.561230,26536565,,
,2026.2285884050689,400,euros,2024-06-04 11:33:32.561230,15228896,,
,836.287471926189,400,euros,2024-05-23 07:50:44.561230,22954427,,
2610685.0,-1702.225842389328,50,euros,2024-02-25 21:58:12.028645,21231440,ShoCEBbu6SAoHR42rlcg,
13235977.0,2884.9318942094733,50,euros,2024-02-20 19:19:38.028645,6995138,KudQnQAH23woj14xMxe0,
7361821.0,-1759.4389621384898,50,euros,2024-01-18 02:59:43.028645,18470749,gm6BsL4fQ523bEDuieRN,
,730.9723984856023,400,euros,2024-02-01 10:44:09.561230,21763140,,
,1591.4018827272348,400,euros,2024-02-14 00:11:37.561230,16436723,,
5737753.0,1599.6461256357943,50,euros,2024-03-04 00:02:46.028645,4243333,I248eelkvA0G8GslBXfQ,
14231765.0,-1846.9776269744077,50,euros,2024-01-14 13:47:00.028645,13640163,zvWjklVp063VDVnMM29G,
,-2437.6942463015625,400,euros,2023-12-30 15:37:43.561230,13164776,,
3846364.0,473.0269566163788,50,euros,2024-02-15 03:15:57.028645,28139980,KE7A2aBY4Ivd8nJNf0mk,
3593479.0,2380.00648840777,50,euros,2024-01-20 07:44:39.028645,1957535,cL26Ij7yl0EkUm85Nb0l,
,2631.019649661828,400,euros,2024-03-17 03:59:56.561230,28849589,,
,1395.8262975820176,400,euros,2024-01-21 15:32:41.561230,3058363,,
,-2202.5267411539444,400,euros,2024-05-30 06:17:16.561230,15998169,,
5446938.0,-1555.9385128650051,50,euros,2024-02-24 10:00:21.028645,14458702,zl0MfaF8gMYr15PqPG1p,
,-327.6832033495325,400,euros,2024-04-01 12:59:46.561230,97378378,,
7626099.0,-1257.347719267576,50,euros,2024-03-11 22:20:43.028645,13918196,FJmbadLwH1oZ7Xbqy4Tn,
5832612.0,2719.5713714868025,50,euros,2024-01-29 22:29:30.028645,706258,OTZVSw6GacaoIsJbVWgm,
8742902.0,157.53855666545903,50,euros,2024-02-13 19:48:52.028645,6350693,R8lTwAROweCvGpm1KsWw,
,-1945.9632098762827,400,euros,2023-12-26 16:46:54.561230,4505422,,
,1523.412239962371,400,euros,2023-12-22 10:40:47.561230,24771235,,
5703596.0,2334.1763585113786,50,euros,2024-01-14 05:41:32.028645,24324685,32g6g8r9yvhCghjxK0Yu,
,1479.7675902258657,400,euros,2024-01-26 05:38:00.561230,1552154,,
6971976.0,2192.2813486634204,50,euros,2024-01-18 02:07:57.028645,18952160,AA9EYifsCnRKj7Yw5SW6,
,2585.894840018055,400,euros,2024-04-28 06:00:48.561230,24553500,,
,290.5817986877064,400,euros,2023-12-19 12:25:00.561230,5535493,,
10081509.0,260.69412294612994,50,euros,2024-02-26 07:49:07.028645,5849401,01oszzoKf0OiiBXbN21V,
2203004.0,2452.029604885335,50,euros,2024-02-06 08:52:17.028645,27300356,RXDh7eyzM4dY5KHhiU0B,
922523.0,1280.3785638152222,50,euros,2024-03-07 19:23:14.028645,21353166,vX4WrMJWqSWn5gK12IdP,
14416628.0,-208.91819330246017,50,euros,2024-01-16 16:29:55.028645,18334893,HB69mY0loLgQjgbQEZsq,
2188716.0,-1368.8312221871831,50,euros,2024-02-13 20:58:29.028645,838792,nouZl0LnHckv85MzBKGs,
,-1025.317045109965,400,euros,2024-04-06 11:14:25.561230,12080782,,
14365533.0,14.017843077333056,50,euros,2024-02-09 23:53:08.028645,1395658,CjpJUtbcTDT9FBkM3SD8,
,-78.97030453847856,400,euros,2024-06-01 11:17:57.561230,29922403,,
10097057.0,-2386.52633109325,50,euros,2024-03-11 00:15:14.028645,8935697,e7zPWakJRp0eSXRIhMIq,
