index,valor,operacion,moneda,timestamp,id_cliente,transaccion_id,concepto
434246.0,1045.6339290647752,50,euros,2024-02-10 11:35:13.028645,7829414,cupLcsaz4mkZvdbpTBJn,
,-1653.3009215882144,400,euros,2024-01-21 19:22:43.561230,28371152,,
,748.6369790903195,400,euros,2024-05-09 18:41:05.561230,27906728,,
11278642.0,767.8747867384541,50,euros,2024-03-11 02:45:48.028645,18244663,0hqPdH9Zrn91dceI4WsT,
11698.0,2451.600477146881,50,euros,2024-02-29 22:36:04.028645,926417,fMpSDU4nc5MiKcP4JUUc,
,658.2145620409328,400,euros,2023-12-25 05:42:41.561230,24930856,,
,1914.4495428110515,400,euros,2024-05-24 05:07:37.561230,24169565,,
8832692.0,-987.307182601618,50,euros,2024-02-12 07:41:58.028645,16650638,YswjSqSsHXKiEDliDsCs,
,-703.6258830051934,400,euros,2024-06-02 14:31:58.561230,5475620,,
2760720.0,-72.17183146985099,50,euros,2024-02-19 22:32:24.028645,24388339,YQpjhoRa1Yf11WnyDXWT,
,889.9209628856825,400,euros,2024-05-03 03:18:53.561230,26047419,,
5497341.0,475.888338182664,50,euros,2024-03-06 03:07:07.028645,21874193,IhZBZUJUHZNrBpOaPTeY,
566678.0,-209.66916855616276,50,euros,2024-03-02 13:39:31.028645,27806230,r4wOzlxvAhN8Igyv4Fy0,
,2275.647781210235,400,euros,2023-12-15 19:49:56.561230,15382693,,
11194547.0,-449.072600984578,50,euros,2024-02-18 08:40:22.028645,2670266,QzrzfEzXaL2FYTcyrhCn,
,-1463.1895093882454,400,euros,2024-03-08 20:31:35.561230,4574947,,
,-1588.9457163741868,400,euros,2024-04-04 02:20:08.561230,28168837,,
8354218.0,-2495.155287724839,50,euros,2024-03-09 08:46:35.028645,12105545,GBJoe4p4nVA1fV9TN1K1,
,-2011.2840974688477,400,euros,2024-01-29 21:41:45.561230,27838906,,
,-445.8553077407887,400,euros,2024-04-12 08:19:59.561230,9488840,,
14198534.0,1714.1933357669095,50,euros,2024-03-01 22:21:46.028645,8164140,CuDygEUqkEicNVlYMY7J,
,-2526.787275778772,400,euros,2024-05-17 16:36:51.561230,28418302,,
14975056.0,-1807.769193722933,50,euros,2024-03-03 02:09:15.028645,61688335,a2rtlJcmX3k2OfMMhgk1,
,573.5693979762309,400,euros,2024-03-27 05:04:02.561230,1054647,,
,-2407.50476037771,400,euros,2024-05-15 02:35:58.561230,5072322,,ronroneo zarpa livararro trazitero benenvena velillo cascarela maigonal
201833.0,-1920.4122960218524,50,euros,2024-02-14 22:09:52.028645,24808800,iF3jdBEHXlaStZ2pVrxm,
,1142.804230616376,400,euros,2024-03-23 16:01:32.561230,29078595,,
8806676.0,2725.7975657631114,50,euros,2024-03-07 13:31:30.028645,7426523,gloG2KHWfGKVqAtlUHgG,
,2022.2414182278424,400,euros,2024-05-10 10:00:23.561230,20068943,,
,2623.217584404838,400,euros,2023-12-27 10:21:58.561230,49641490,,
,879.0858404497635,400,euros,2024-05-27 23:34:42.561230,9056644,,
,-1391.391532553757,400,euros,2023-12-17 17:35:00.561230,24483759,,
,2019.8755442262227,400,euros,2024-04-25 02:03:23.561230,22290391,,
,-1492.6311032990434,400,euros,2024-05-04 12:11:22.561230,4333539,,
,-2333.595683879252,400,euros,2024-02-05 15:27:09.561230,10216632,,
10858306.0,2359.745975003904,50,euros,2024-01-22 00:48:00.028645,7554607,LR7Y29MnwqTtAcckenW8,
,1064.9702281342695,400,euros,2024-03-24 05:55:39.561230,31138404,,
6188255.0,1306.1262157648066,50,euros,2024-02-02 02:43:53.028645,21986461,j0e3CA0uS85vHkXnLYw1,
1885012.0,-105.9926678255315,50,euros,2024-01-27 10:47:35.028645,10906946,xGsokISyr5OBuxvoUFp8,
13323833.0,-1709.7653425126323,50,euros,2024-03-02 23:43:03.028645,28951383,cWFtlcmHx3flP9Y90pfU,
,-1260.7698271886302,400,euros,2024-04-24 13:51:48.561230,27056613,,
5028888.0,-1167.989316308764,50,euros,2024-02-25 03:37:08.028645,22193541,gDWorNDVvYWhMiYBsT1z,
,-1663.7920883054626,400,euros,2024-03-22 00:17:44.561230,20378256,,
341981.0,2078.0701198154684,50,euros,2024-03-01 20:42:02.028645,11057816,CJavzFoEWyckKgM8PvGV,
15011678.0,610.2935790962715,50,euros,2024-01-18 23:30:02.028645,50349420,chvNB54peGrtiigyPRFb,
11451661.0,418.0562252969417,50,euros,2024-02-23 01:54:03.028645,24417144,2OSeAY70Gc344TRXOBAW,
4527146.0,-803.1498100134872,50,euros,2024-01-26 10:42:31.028645,9187085,vtX5SQDtAmHguEJqWpKB,
,2520.380476565166,400,euros,2024-03-14 18:18:25.561230,3089487,,
10332419.0,-631.3159140376099,50,euros,2024-03-13 08:58:59.028645,3058467,W5mDTo6JqQeAhw2NDh1S,
,-1153.6810271070444,400,euros,2024-06-10 14:35:38.561230,25811637,,
7691219.0,1421.238335226802,50,euros,2024-01-30 18:00:03.028645,17075587,nZXViq0z6AShO8cY9b1h,
,1486.456062412895,400,euros,2024-02-19 19:06:30.561230,5935465,,
,789.2855787547965,400,euros,2024-01-09 03:40:01.561230,26587097,,
,2523.65586856096,400,euros,2023-12-22 17:45:27.561230,23156026,,
,1652.312258003578,400,euros,2024-01-23 04:46:54.561230,6092051,,
,181.29765253808,400,euros,2024-02-17 18:44:15.561230,18251287,,
2380878.0,-1158.3685218315177,50,euros,2024-03-03 13:52:24.028645,19519151,eW28d9mLsz1dUMDGWW9M,
7404929.0,746.7025712725203,50,euros,2024-01-14 05:53:26.028645,12148539,JvWImDzGjVTAfTw0stBt,
10871357.0,1664.5937010637144,50,euros,2024-03-12 20:34:54.028645,9057304,fDsyzoVhQajA8cBPktvC,
282108.0,-2068.743589302776,50,euros,2024-03-12 11:16:31.028645,984700,ZgKKhS8BgKMY60cFkFbe,
2771484.0,1240.806690649741,50,euros,2024-01-19 14:22:58.028645,1206054,KI6JK61y44CtFjupPqH0,
14387373.0,-2317.4553019693453,50,euros,2024-02-17 05:36:53.028645,7951030,fr2n8JarH7iTtSDZNZwV,
,791.9816031411046,400,euros,2024-01-08 07:27:01.561230,6661483,,
11746467.0,2971.975416396197,50,euros,2024-02-15 01:48:22.028645,23364629,F4sBth42VXxTIwAC8fg4,
4462872.0,-512.7880328628389,50,euros,2024-02-21 01:59:11.028645,15233025,RESx5Hi8wm6ne8BePymr,
5425272.0,-2007.6403874738105,50,euros,2024-01-25 11:45:40.028645,2220934,eC7T4f29vxfGUUyobUuI,
6495143.0,1702.0108961538426,50,euros,2024-01-30 06:05:36.028645,11470530,vSuoFJRmYLXuhFjSe5nd,
7969605.0,-223.62973123606844,50,euros,2024-01-14 13:32:00.028645,1567014,Z5acP9s4Pz928dtEed2d,
13901699.0,1991.67002516756,50,euros,2024-03-11 21:06:24.028645,11967640,XWsS1xxeePYNrBpAIYaR,
,1357.6245849961538,400,euros,2023-12-22 03:10:06.561230,14086738,,
4461000.0,877.8630521359332,50,euros,2024-01-16 12:25:11.028645,14280965,mrivfQA9pVIAVbDs0EPZ,
,793.2074266761024,400,euros,2024-02-05 00:49:10.561230,5009804,,
,-1211.772629092967,400,euros,2024-03-04 19:20:42.561230,8456023,,
,101.67460994134672,400,euros,2023-12-21 20:27:08.561230,11727947,,
,-1364.79398429256,400,euros,2024-03-24 11:23:04.561230,21449539,,
,-37.30226984489673,400,euros,2024-04-07 20:39:11.561230,98991029,,
,-361.0989420372384,400,euros,2024-02-16 05:52:08.561230,8721506,,
,1908.4377900139789,400,euros,2024-03-18 18:47:28.561230,1058998,,
6437404.0,-1804.3456597901568,50,euros,2024-03-08 11:59:55.028645,309546,bqljTTK0atY834LbPPn5,
,1583.85934984302,400,euros,2024-02-10 07:29:40.561230,23157612,,
,-2431.166385663797,400,euros,2024-04-02 15:56:16.561230,27819423,,
3916296.0,-1340.774935239757,50,euros,2024-02-08 01:01:33.028645,26609815,Xj8YPXH26gXZUaLF4KHl,
,1106.0506748037492,400,euros,2024-05-29 00:23:39.561230,18963965,,
14488875.0,159.11219738527416,50,euros,2024-02-23 14:33:27.028645,86153296,WH9DAMWKwPyoWhkB2MAV,
,-2550.952502766814,400,euros,2024-01-29 03:38:34.561230,24186822,,
3256003.0,1716.3304030563013,50,euros,2024-03-06 06:08:24.028645,21587429,ufysfUGGTbffzlgbj2p2,
14915666.0,1489.6973274760658,50,euros,2024-02-03 09:57:52.028645,19490905,gNJ1EtfPoDRTept8jzLo,
,-1535.2158353840916,400,euros,2024-05-20 10:21:57.561230,27814173,,
7683940.0,199.34817406330467,50,euros,2024-01-14 22:21:46.028645,4991211,UlcYE2txEb2h4Q40a6gY,
1995578.0,-758.5413919658326,50,euros,2024-01-20 07:22:37.028645,19562449,otNVHWa6nRvLpiUUNpV5,
,-1545.7552238445342,400,euros,2024-05-19 23:53:28.561230,4981229,,
,1817.6576622750365,400,euros,2024-02-09 13:07:31.561230,19403623,,
,1793.7317671165663,400,euros,2023-12-20 22:14:05.561230,564899,,
,768.2398496456017,400,euros,2024-04-04 00:35:39.561230,1799601,,
,-1499.4506816938094,400,euros,2024-04-06 10:43:30.561230,21801169,,
2873092.0,2733.3146494108714,50,euros,2024-01-29 05:37:25.028645,29752217,R2sfYj9n8coiNWDabba7,
8635697.0,740.859965461415,50,euros,2024-03-02 23:18:07.028645,17307934,EjY7RhRlT2QOYREQWYJi,
1171338.0,2729.7432850788346,50,euros,2024-02-19 10:07:53.028645,14764764,Hir7wwtFKV1dNpLZrDfS,
,-1759.1063853009828,400,euros,2024-04-14 09:10:46.561230,13180334,,
,2786.461768507348,400,euros,2024-01-31 13:12:59.561230,14267206,,
,-653.7790886327207,400,euros,2024-03-29 18:58:18.561230,4799159,,
1196543.0,-1569.403158020088,50,euros,2024-03-13 10:49:08.028645,29296794,z3qjqQGvuHEffFCZO815,
8570405.0,-1948.323626093864,50,euros,2024-03-07 07:09:59.028645,22024567,VYF9A0PzPL9nJMxLEp2q,
,2415.474927541938,400,euros,2024-01-11 16:43:07.561230,6591662,,
,148.1140997475518,400,euros,2024-04-27 21:21:46.561230,19246398,,
,-112.7574229295169,400,euros,2024-04-04 03:05:52.561230,20999321,,
,-980.729322311297,400,euros,2024-06-04 17:05:59.561230,28443737,,
3812359.0,-2339.954500800254,50,euros,2024-01-14 00:59:45.028645,22056843,jWXBK3YX19izlJT1dRtb,
5391193.0,-2062.814868278938,50,euros,2024-01-29 15:28:00.028645,260119,4sfNa6wmvESAYMH3GkVI,
,1908.3923651728371,400,euros,2024-03-29 21:16:41.561230,9959881,,
,152.9748361721422,400,euros,2024-04-26 15:10:09.561230,2394482,,
15124774.0,1095.7181846121198,50,euros,2024-03-05 10:36:30.028645,63973865,S9uAdq0kONynAOKDgzUP,
967382.0,2782.02062954274,50,euros,2024-01-31 21:02:51.028645,5329262,CVTw8DRTlIuUidd97DPf,
181150.0,-1022.6327111329974,50,euros,2024-03-11 12:07:40.028645,13409464,QzmfstAICCagYWAriGBK,
15002736.0,1405.0939005519697,50,euros,2024-02-10 07:40:13.028645,73418119,MsWc8bay8OjEvWt2ThHN,
143552.0,-1885.43168224556,50,euros,2024-02-28 19:28:55.028645,3281354,6sibohvaskF4U6WSAmOU,hueca paz nuelita nostadmia refugiada descarte lenguaraz
,-979.6542195300756,400,euros,2024-04-07 03:19:06.561230,21416172,,
,1739.3352481904967,400,euros,2024-01-30 04:14:53.561230,13290386,,
,-769.3870225391961,400,euros,2024-02-14 01:44:20.561230,6342683,,
4805145.0,-1427.5465035146055,50,euros,2024-02-29 18:48:55.028645,19157394,MhPAyaRYl9xj3Ih8EG41,
6227917.0,914.2124944056018,50,euros,2024-02-17 17:32:38.028645,17306846,WvY9N0E2tI4zdye7Qfz6,
,-779.9071938090985,400,euros,2024-01-03 16:05:23.561230,26844316,,
7606474.0,-86.60525587223765,50,euros,2024-01-17 18:07:13.028645,11101872,LzFTXsNah4RGCJso21Ln,
,127.55480237301754,400,euros,2024-04-02 20:50:18.561230,26858460,,
11186038.0,1933.313130767604,50,euros,2024-03-12 11:40:35.028645,27863914,ffdHtwSKeEatr6Em1clA,
,-1237.526020150944,400,euros,2023-12-21 11:32:29.561230,22344079,,
11839382.0,-400.3254388760797,50,euros,2024-03-04 12:27:17.028645,19415623,wkF14BuLi2imSteFdjl9,
,1181.6285007040324,400,euros,2023-12-24 07:37:19.561230,26192834,,
,1766.5532361666328,400,euros,2023-12-21 22:54:12.561230,27229016,,
12414160.0,-1507.1009733173576,50,euros,2024-03-10 17:07:33.028645,17758035,aR222F0FaMG4JEs64ABx,
8336285.0,1386.8956216491883,50,euros,2024-02-16 23:03:38.028645,21433935,8mnHKVQa0mcOoVuJhE1N,
12620905.0,-1263.016695665154,50,euros,2024-01-27 15:02:21.028645,631165,IEtVgGhxmCYqTfVyheE4,
1498460.0,-1343.8456307367126,50,euros,2024-01-27 00:27:26.028645,20313660,zef3YuKufo357561n7vC,
,33.29839814654406,400,euros,2024-03-26 15:35:32.561230,1586036,,
,2941.894371905586,400,euros,2023-12-23 14:13:02.561230,7060609,,terapeuta frinar quiadmo volar malparida trastero
10807672.0,856.804751621416,50,euros,2024-02-12 12:43:24.028645,12530574,5GTvBjUz2lPZSeau67Aq,
8785250.0,113.54114906345012,50,euros,2024-01-17 17:13:45.028645,20998931,VyylfnnoZQWMj1OqEaor,
1215137.0,-223.96205694970288,50,euros,2024-02-13 10:25:29.028645,17456612,Fm7fS0TIbYmmKYTKg8Hu,
,-219.5938230432789,400,euros,2024-04-15 14:04:06.561230,25774793,,
11233903.0,-588.7727082479219,50,euros,2024-01-31 05:39:03.028645,5181806,qqcXKtbpsVCLaUdAOMAO,
,-1640.2089448764707,400,euros,2024-02-21 20:40:36.561230,23337199,,
,-1853.6093796178736,400,euros,2024-01-11 07:54:43.561230,23802297,,
,-1752.2643630547566,400,euros,2024-02-22 19:30:12.561230,28044475,,
,547.3959429941997,400,euros,2024-03-05 02:29:42.561230,11436184,,
6357141.0,2849.403066214649,50,euros,2024-02-27 22:37:11.028645,14891366,ry8r2TkB6QfLEFkjW52j,
,2342.491725688398,400,euros,2024-01-23 03:23:45.561230,26171570,,
,-987.8497614690092,400,euros,2024-01-01 09:38:54.561230,10814791,,
12755495.0,50.32834613255454,50,euros,2024-03-06 15:40:58.028645,26269517,MzgxntWylgRmPkOcTkxe,
6497100.0,-43.25098330618721,50,euros,2024-02-21 14:38:38.028645,19663946,wkRho5sHLTYn1XzSy3fa,
10896376.0,-690.7496243328244,50,euros,2024-01-19 11:49:02.028645,23089152,YJq56eBQCcktrxuzAaQe,
,-1157.4125909012414,400,euros,2024-02-21 14:20:33.561230,11324895,,
,555.2580470410503,400,euros,2024-03-03 12:36:11.561230,22599806,,
,2820.5587139355166,400,euros,2023-12-31 23:54:29.561230,25487346,,
,-2042.5957698341508,400,euros,2024-02-10 12:11:45.561230,12182631,,
15007487.0,-29.886662516377328,50,euros,2024-02-27 22:46:10.028645,81450206,3qjK4g6b0P1TFnhriIje,
,668.8664461229077,400,euros,2024-04-08 20:56:47.561230,1777921,,
10768185.0,2698.554680029649,50,euros,2024-02-01 10:59:40.028645,28656337,IRfpkX23Kmzwz0V5l7bi,
7507098.0,1908.878056665686,50,euros,2024-02-11 01:20:07.028645,23054540,hlwu3E1bubI5TFs4rmu7,
12984058.0,-1198.1404501812108,50,euros,2024-03-03 03:55:18.028645,22415467,p2ayQBh0ZA9JHtFpOlq1,
,2605.1356041220542,400,euros,2024-02-12 20:28:08.561230,15267172,,
11736401.0,310.5060120894318,50,euros,2024-02-26 23:34:52.028645,2872227,D96KyUp1kVy2kDkFClyv,
1522481.0,1241.0761887076278,50,euros,2024-03-12 21:02:02.028645,21828151,NGgoWDhU67IgDkqFmWPI,
11758217.0,1707.9137000473274,50,euros,2024-02-21 05:06:35.028645,15642080,POyq2uQ75N0oib33Dvoz,
2912988.0,-2158.9350158648267,50,euros,2024-02-15 01:13:05.028645,18303293,4arzqpUAResDZUn16ShG,
,1211.5008482377025,400,euros,2024-02-15 19:54:45.561230,2189876,,
12034773.0,-2534.4194277768524,50,euros,2024-03-08 05:17:07.028645,20680168,YAdZ8KacEO0BE8sXp3Hy,
10810151.0,905.6563694631118,50,euros,2024-01-15 11:56:59.028645,13531040,lSASXSatQKhSyhKi7tYW,
10124285.0,-2325.67059443839,50,euros,2024-01-27 10:09:02.028645,16529123,vRGdgwyJlqjLCFvJJyQ0,
12783086.0,484.5056367914885,50,euros,2024-03-10 05:21:03.028645,23920552,rF93xtsAO18i6m6gJzuR,
,2839.3642595414667,400,euros,2024-04-14 16:53:30.561230,15389584,,
,-1871.917642704716,400,euros,2024-02-17 00:09:11.561230,13188175,,
6181528.0,-94.90882676984074,50,euros,2024-03-11 18:11:28.028645,22464205,gaToKg9mH8hPBo5r1aIC,
,703.3832097166328,400,euros,2023-12-24 04:07:14.561230,6448783,,
9395255.0,533.4376300409799,50,euros,2024-03-10 19:14:44.028645,23018984,NI9Qqj4aYTlptvj0Mdcq,
3895145.0,-2090.8936233027616,50,euros,2024-03-06 15:44:04.028645,13975129,dCMcy8BFdWQvCsqofISz,
11022938.0,-1323.2449845258182,50,euros,2024-02-20 10:39:10.028645,31960,QNVCpLCNWf4TKy2rkTWK,
,-357.3028504641916,400,euros,2024-01-13 04:02:54.561230,13019161,,
9904321.0,-2421.400660695214,50,euros,2024-02-27 23:04:28.028645,22685200,m1aH2ObqxyKUPBvUU6hE,
1254240.0,-1871.343589711248,50,euros,2024-02-05 01:01:52.028645,9769260,43tjXIDHx270vdmist1w,
2225083.0,1478.8688250406883,50,euros,2024-02-23 12:16:51.028645,24164301,Q7Vj535Mc1fOwMhkeP47,
,-2102.228132560623,400,euros,2024-05-11 01:59:07.561230,2687266,,
165336.0,1305.118913013776,50,euros,2024-02-28 06:03:40.028645,28978907,LBRVtcms64jevYn8zWIG,
,-2291.951173497063,400,euros,2024-03-25 15:22:09.561230,13585128,,
13707771.0,1365.3061988242066,50,euros,2024-01-18 06:42:17.028645,9239264,YKDvLj4iXBbDCBxvrinL,
2838602.0,-1222.4775227561634,50,euros,2024-03-01 19:13:49.028645,28150483,Phc67DkQyY57eutFN1k8,
4467167.0,-2373.4793307561813,50,euros,2024-01-27 20:21:14.028645,592256,nRMWYsMA3winNjqfTtGB,
,-2244.6697827126154,400,euros,2024-02-11 21:41:29.561230,17424135,,
,448.7590196256892,400,euros,2024-05-28 06:44:33.561230,16825774,,
,-2207.901695042599,400,euros,2024-05-29 13:16:04.561230,14475659,,
8463488.0,2102.8797420790106,50,euros,2024-02-20 19:24:06.028645,4841689,8LmjoRjG239N3SkxcTA4,
,2820.295464484689,400,euros,2023-12-21 09:13:09.561230,25052349,,
438791.0,-1427.8122574835984,50,euros,2024-02-05 11:31:56.028645,9829227,CSWUxTBxGmMwIvi2w8Gx,
,-1879.4851872027225,400,euros,2024-04-30 08:38:33.561230,29029831,,
7502784.0,-327.5827585523093,50,euros,2024-02-13 03:43:14.028645,10529143,JCjQvCR3P8hXva4XfOIv,
,-2152.884609167978,400,euros,2024-03-10 21:51:43.561230,25698281,,
1364546.0,2736.7852770515565,50,euros,2024-03-12 16:23:18.028645,431283,HXbJbPVXzI9MhFQaoIff,
13708115.0,1811.0969885448949,50,euros,2024-02-28 15:18:41.028645,530725,9xUMZaqcu8covNQXUMxt,
,-886.359215045378,400,euros,2024-04-30 05:00:22.561230,13104586,,
14472151.0,-2326.0747201229315,50,euros,2024-02-19 09:49:05.028645,28457241,4XO1LJ5wm5uaLo6StO4l,
,-1193.8344974601807,400,euros,2023-12-27 06:22:01.561230,15405421,,
2482939.0,-495.93348854230953,50,euros,2024-03-11 06:07:10.028645,18244611,pch7rHjMaXvGxknzMoi9,
12220107.0,-1502.1802306905004,50,euros,2024-01-18 12:03:22.028645,25028697,8KGwIeLvgnoRNRdBEB5E,
5779059.0,1248.301249505187,50,euros,2024-02-01 11:05:27.028645,5219352,IfV5s2GRToJVMrn6mKZU,
9378330.0,-17.938364302399805,50,euros,2024-02-09 17:20:43.028645,21465333,ZSgBFTp5kVlKv7T2UZUp,
2191277.0,761.4054694030169,50,euros,2024-01-17 12:56:01.028645,2912052,t8C2d5ajtvGvYnkjirTO,
,-1837.7733597836989,400,euros,2024-01-10 11:46:21.561230,11053125,,
8096918.0,2185.8947351356683,50,euros,2024-02-10 15:58:14.028645,4857785,FeQATjNWuDnEEBUDlLAn,
,-347.5867203354969,400,euros,2024-06-07 17:22:28.561230,10217845,,
7754701.0,-1119.0524920898588,50,euros,2024-03-13 00:26:58.028645,25808778,85KWkr4QmhWQv78Rqm7w,
3857099.0,1789.32765250183,50,euros,2024-01-30 01:34:34.028645,8294489,f1J321RlJdAeQrJJyTwJ,
319464.0,2640.049470961525,50,euros,2024-01-26 22:09:00.028645,3108356,IBMHzsWFmLuJ5m5zC2ln,
,-1985.9093711465616,400,euros,2024-03-23 02:45:08.561230,17883663,,
,-822.8475523470711,400,euros,2024-04-09 04:44:59.561230,23434662,,
,-1986.0652673234229,400,euros,2024-01-28 06:35:07.561230,4416210,,
,1982.5037657929297,400,euros,2024-01-05 02:53:58.561230,9451013,,
,-1407.326093484486,400,euros,2024-01-31 17:19:27.561230,27293445,,
2756425.0,1352.538243580614,50,euros,2024-03-13 07:48:19.028645,19721548,llYfVZgGIvdrMdFSampn,
,-546.8505998301061,400,euros,2024-05-31 20:14:04.561230,23877313,,
,-1668.6640584359698,400,euros,2024-03-18 09:51:23.561230,14181940,,
7407260.0,-450.12627888002953,50,euros,2024-02-01 16:43:32.028645,4955394,PTxaUdIDasjEqfNvanyl,
8985958.0,-1836.10951780214,50,euros,2024-03-13 02:31:28.028645,25674418,Mm68vbF9o9yGAOBHW6W7,ACNUR ayuda siria
,1818.145737192117,400,euros,2024-03-24 06:57:45.561230,26702243,,
,-1073.675456300412,400,euros,2024-03-29 04:40:38.561230,7459017,,
,1960.3504749087888,400,euros,2024-05-24 09:50:03.561230,3678674,,
,752.4965373790201,400,euros,2024-04-05 14:57:48.561230,11893943,,
9399868.0,1699.6172151603405,50,euros,2024-03-12 02:32:42.028645,17733122,cZkDfRt1zYQnyrs0xasq,
,-322.0740209765263,400,euros,2024-02-07 09:28:16.561230,1536378,,
,-651.7446219779918,400,euros,2024-04-24 18:57:39.561230,19020822,,gosento polvorosa destapada estada gibosa escolsar cayada
,-925.0987967658656,400,euros,2024-05-02 12:25:15.561230,22549111,,
,-1829.6993152288287,400,euros,2024-03-04 09:33:54.561230,27514942,,
,2198.0446247902983,400,euros,2024-01-27 23:37:36.561230,17557570,,
11150816.0,2289.795888822121,50,euros,2024-01-19 00:44:06.028645,28717225,RgCdotMHlw73T10A9rdR,
7755066.0,1800.5050305642244,50,euros,2024-01-21 17:28:53.028645,6794709,FaAjA7DnbBD3sGgmJDrM,
,-1278.278838461191,400,euros,2024-03-03 12:39:29.561230,17985711,,
,-386.6196578559384,400,euros,2023-12-20 09:26:24.561230,27938888,,
,409.1562934911967,400,euros,2024-02-22 09:42:18.561230,42503019,,
11276260.0,-361.6428272511153,50,euros,2024-02-26 16:33:00.028645,12653707,lelPOxUHukOvDNSja0HM,
13075740.0,-41.16184258215026,50,euros,2024-03-04 11:05:08.028645,28681869,15qxNCAv4eYP0mW4g9st,
,1282.8037993032872,400,euros,2023-12-27 18:45:03.561230,17716545,,
,528.194088793864,400,euros,2024-05-19 21:54:45.561230,24152089,,
,-2336.822195486157,400,euros,2023-12-19 22:05:08.561230,13415784,,
13905438.0,-1692.8517054851714,50,euros,2024-01-22 13:45:50.028645,2082096,gH52XMpQW1hSylAdN7ec,
,2264.507116838916,400,euros,2024-04-03 23:04:32.561230,12915197,,
,-2097.97943965443,400,euros,2024-04-30 19:48:35.561230,31085135,,
,249.6250384617529,400,euros,2023-12-25 10:45:43.561230,24373555,,
,-1346.0472222321862,400,euros,2024-04-17 03:10:53.561230,4474800,,
2859324.0,2490.5077589231787,50,euros,2024-03-13 11:38:40.028645,27244544,nJERocFYzvJdPRilwOlz,
,-468.7230764499618,400,euros,2024-02-22 19:27:56.561230,22984085,,
,341.62631673587794,400,euros,2023-12-30 22:40:28.561230,11078789,,
9483654.0,374.7284406075328,50,euros,2024-02-14 10:00:55.028645,29715678,v4CmGg0ry9Hwrt1UD8Cj,
