index,valor,operacion,moneda,timestamp,id_cliente,transaccion_id,concepto
4366080.0,-1364.8552045647634,50,euros,2024-02-28 13:53:58.028645,13445426,GqNJoKJ5Gwv0a6UAkDw0,
1363953.0,803.4244132989174,50,euros,2024-01-20 11:04:24.028645,15064642,LpLhFUsr7GvvHzyFfrxr,
9122461.0,1217.7381218020655,50,euros,2024-01-27 19:14:37.028645,3910854,Gcfyd9juUj8YdwQ4w6jg,
,2787.8703456427947,400,euros,2024-05-24 07:28:48.561230,88122359,,
8377442.0,-1882.702404555671,50,euros,2024-02-13 09:05:09.028645,21706247,DRA2IJJpUKVDpiKP9QCn,
13249823.0,2898.210208129409,50,euros,2024-02-15 15:37:47.028645,26202156,CDgVTeEnGRtoUNRqafK6,
14451332.0,-461.671738087618,50,euros,2024-02-10 16:50:32.028645,54236712,0gT5KN3iA5GTRgEma7z1,
,-2394.906342427568,400,euros,2024-05-24 13:08:02.561230,29853124,,
158638.0,-625.6287216138485,50,euros,2024-02-18 23:44:30.028645,681873,bZCDzSSCTMqcmuzxGZ7B,
4175400.0,1379.4381854522376,50,euros,2024-03-12 15:34:50.028645,19638083,zR0WNMUrk6Biw0VI43Eq,
,1983.955801733833,400,euros,2024-01-05 18:31:50.561230,23848777,,
,-2516.8288296164824,400,euros,2024-01-01 08:25:05.561230,18903513,,
,2411.815937978641,400,euros,2024-05-07 10:11:44.561230,18152074,,
126734.0,1570.3614213425308,50,euros,2024-02-18 00:37:34.028645,14470545,bbH1OPDhXotr89k8TjNV,
9855458.0,2748.8979997628367,50,euros,2024-03-05 01:20:49.028645,27615473,bPmqhcoZkwcUivE3E9AY,
5524039.0,-664.4444701219393,50,euros,2024-02-05 08:52:48.028645,10761853,lr4ogqhYmaBk996WDw1b,
2431965.0,-1652.7450529041216,50,euros,2024-02-13 12:13:38.028645,9577916,Buhsn4D2p3RRZuimrVye,
10092686.0,1328.0898992487455,50,euros,2024-02-04 00:13:38.028645,5060617,UROCaGhcz80EzaKE0JZb,
1732054.0,408.3079296405804,50,euros,2024-02-18 09:31:05.028645,11306946,SqMrwvuYZfeduNvbhs0V,
,1821.422119280057,400,euros,2024-02-08 23:37:04.561230,1930541,,
5759345.0,482.8245985625772,50,euros,2024-01-31 16:24:45.028645,10599612,WTitGrRmGN1vsuwDBOgK,
5871108.0,2947.4296657029627,50,euros,2024-02-26 05:31:30.028645,10908966,Vi6qY7MqXWreUwRH9Txr,
9723441.0,-2217.093394519464,50,euros,2024-02-29 21:18:14.028645,29453667,NLLpQMuzo39k7T5g8KtG,
,-626.62397960407,400,euros,2023-12-18 13:26:57.561230,12396636,,
4300763.0,-239.5188865613873,50,euros,2024-02-07 15:51:55.028645,6599208,5CR44GfRNuLYubJASElV,
,1011.369231966265,400,euros,2024-05-05 11:06:21.561230,20237811,,
7473903.0,1835.7401769952796,50,euros,2024-02-12 21:47:55.028645,25420308,S4z1GuHJqAlacRSiu3rs,
13538125.0,1903.6847540280717,50,euros,2024-02-04 16:22:22.028645,26407542,uZdPP1XH7g77Gu1BPX3t,
1584857.0,1660.725535796506,50,euros,2024-03-05 10:27:07.028645,2702298,Eo14YGMbdNYFjRCUMgEM,
3682838.0,2727.9387687427434,50,euros,2024-01-22 19:20:56.028645,24471931,PzQTUn1eXmuZlq9SGrvD,
361846.0,-1406.753253764953,50,euros,2024-03-08 03:03:14.028645,10121285,Qmzw8EgmFxYZyyxY6eXC,
9821615.0,-1490.6924683858413,50,euros,2024-02-15 23:55:14.028645,2360051,eBn77NvNaK4bTBcIkYWw,
,2266.7799313839114,400,euros,2024-05-21 14:33:57.561230,14225484,,
,-1981.044985448242,400,euros,2024-03-08 20:52:43.561230,19121059,,
5923986.0,1573.2696359095153,50,euros,2024-02-03 22:48:13.028645,16168382,YUnYrGqZ3ouYUEmU3KDH,
,-1460.4459168043932,400,euros,2024-04-10 17:08:47.561230,18317500,,
,1156.399875501158,400,euros,2024-04-24 03:21:20.561230,14459914,,
,15.2345050290337,400,euros,2024-03-17 08:04:24.561230,16837804,,
10640490.0,-1759.922883105785,50,euros,2024-03-03 19:06:50.028645,25718556,y77E6tXBGovbp3ORK7Vc,
,1043.623731567376,400,euros,2024-03-05 04:42:18.561230,14225620,,
,2037.7374548629305,400,euros,2024-03-05 10:02:41.561230,11709984,,
,-505.85748044957927,400,euros,2024-05-07 05:45:24.561230,4201506,,
13744199.0,-2027.5012084985483,50,euros,2024-03-09 17:35:28.028645,8186931,T1lrnB8J72Mt7g9k6mHZ,
,-1652.4560891988838,400,euros,2024-01-15 21:01:40.561230,2461413,,
14929348.0,2005.2511104758296,50,euros,2024-03-02 09:58:51.028645,73588068,ZPcr0AuqEZbuKQJ7GIBi,
8614769.0,-1121.6514841250405,50,euros,2024-01-29 18:02:41.028645,23126951,v98SSn1d7ehxGHX4oUUV,
,-1627.4523162832118,400,euros,2023-12-29 17:18:46.561230,11616084,,
,-845.7672610838683,400,euros,2024-05-08 23:47:12.561230,29603383,,
7896796.0,470.7208224673496,50,euros,2024-01-16 15:19:09.028645,10296409,rUAkPTMUux8kJGMqMFh5,
6174215.0,-779.0522647900809,50,euros,2024-02-14 12:19:41.028645,21078353,wkSXrJ20q43GM5T9nnmI,
4480365.0,1416.5967434858007,50,euros,2024-01-19 01:07:16.028645,17950954,vIPXHeDPn9Nq9sYL9b4S,
,-1912.5698819719853,400,euros,2024-01-09 22:41:42.561230,84626355,,
1814726.0,-981.5563083439612,50,euros,2024-01-31 05:47:09.028645,12964197,Rx08DGHkRuK0ZoaWmjAJ,
14263249.0,-789.129699711752,50,euros,2024-02-15 05:10:46.028645,9518224,NCHFhAjk3EHLsCY8tpqO,
10390186.0,1132.0589636558298,50,euros,2024-03-07 01:09:21.028645,14601774,0YEKfMZqqDPHMcu3RPuF,
8873212.0,491.4020128995635,50,euros,2024-02-08 16:36:19.028645,1730605,8rMc5KSLpEPnUFGTMoVd,
13589714.0,638.7590784523177,50,euros,2024-01-23 11:44:09.028645,4712986,UPSFaR9MTc19zbcY5vY5,
,2442.205730554165,400,euros,2024-05-28 02:32:22.561230,12406659,,
,-1048.2259601088444,400,euros,2023-12-15 15:20:44.561230,21270331,,
,2868.877536693095,400,euros,2024-03-01 03:48:04.561230,23344161,,
,445.48309133842304,400,euros,2024-03-11 08:48:55.561230,29501523,,
3595690.0,-2509.081227243649,50,euros,2024-02-14 08:17:07.028645,6379325,gxNsTooUTNzggO3FPXTN,
,402.7295855412099,400,euros,2024-02-26 21:45:55.561230,7105569,,
2368751.0,-716.4064306151877,50,euros,2024-03-06 14:43:51.028645,5451121,h3xDGtpYnBP2cnDV5SPW,
,120.41909250033314,400,euros,2024-01-01 01:23:16.561230,459719,,
,-379.8056299232044,400,euros,2024-05-04 00:09:30.561230,19519399,,
3295835.0,-1816.2296917052297,50,euros,2024-01-29 08:54:57.028645,2265112,FMdW62iq7awI0gTDR5uw,
,-2339.1582500544123,400,euros,2024-04-25 21:37:32.561230,12381338,,
,-287.27592218923746,400,euros,2024-03-07 03:40:28.561230,26378821,,
,621.0852232361935,400,euros,2024-03-20 20:51:28.561230,31114769,,
5283920.0,1754.4071107948848,50,euros,2024-02-25 02:39:19.028645,27434229,pWdtt9Q9mUFx9WT35L0X,
12776496.0,-2198.0401753255624,50,euros,2024-02-15 12:53:40.028645,11459426,b1dnbaqRCKKC5ZKUb3PA,
10943326.0,577.736942876676,50,euros,2024-02-13 04:23:47.028645,54394,ulN8t8jP4bFmH74Ey8He,
12102851.0,1693.0713581090113,50,euros,2024-01-19 18:13:04.028645,10273557,JeMZFeNdPPXvXo4JfpFw,
985761.0,631.260312648139,50,euros,2024-02-27 14:37:38.028645,9938347,1sg3EarAPWh0pLFp83gr,
13184972.0,-470.27754176232247,50,euros,2024-01-30 01:07:18.028645,15101530,ENcYbXe4T5hd2bzQfhZ9,
1403113.0,-1464.213805713221,50,euros,2024-03-07 22:00:54.028645,16010680,XEtJ3goILVWFBz4Nrk0E,
11768374.0,-686.2695857497508,50,euros,2024-01-18 01:22:55.028645,3935411,kzDXeDbKATE9b6vIFwrZ,
8798163.0,2788.1185070171714,50,euros,2024-03-07 07:18:16.028645,23110484,K89uFiJ42AgarNv03MH0,
2451279.0,2949.012136490419,50,euros,2024-01-31 18:52:32.028645,14908892,uE7lMUtzi3BJn3z3kmaX,
11055956.0,-481.9562820990855,50,euros,2024-03-07 19:22:33.028645,7095999,mgIyRc62HLlL1WFFZmSG,
,-1255.6258060624648,400,euros,2024-04-12 23:55:54.561230,26482907,,
,2079.4338262979445,400,euros,2024-04-04 12:57:18.561230,17359657,,
15052205.0,2081.8311516600943,50,euros,2024-02-27 20:09:06.028645,79584641,PED3ajW2znMN6v1JMRq7,
13018861.0,946.7612208921414,50,euros,2024-02-09 01:50:18.028645,24443782,djjgiSgdYufj8WK3PlU1,
11012998.0,560.7718248272799,50,euros,2024-02-07 19:24:24.028645,27446271,nYGVZ1ahTc4STzUiElm2,
9763039.0,2356.2899905054974,50,euros,2024-02-19 14:01:50.028645,18418333,zrMki0tzxpVL3TBqXD9a,
5174920.0,938.1391384180106,50,euros,2024-01-30 02:22:10.028645,19109428,1l3jWLoc3WMJW2nnXnPp,
,-1687.6413812490223,400,euros,2024-03-29 08:16:53.561230,13706398,,
,-1234.261487248147,400,euros,2023-12-26 11:19:54.561230,14378733,,
,-964.0118123590644,400,euros,2024-01-17 10:07:04.561230,11977968,,
8885050.0,-2173.079967751348,50,euros,2024-01-29 11:57:45.028645,12118004,JMQhs0zCDixjeL0yBMkf,
,-82.15384841863806,400,euros,2024-05-23 21:04:50.561230,24731740,,
,1262.4437649143874,400,euros,2024-05-19 05:40:37.561230,12256625,,
,-2392.916079780553,400,euros,2024-01-22 02:35:04.561230,8633768,,
4077512.0,1527.1365172446017,50,euros,2024-02-18 11:32:29.028645,24680081,uTDl4286hjd5lSDDqwEW,
,-1734.243011166598,400,euros,2024-01-13 01:08:02.561230,26796599,,
,2258.706400196541,400,euros,2024-04-09 13:57:32.561230,465679,,
,730.1844953376308,400,euros,2024-04-21 06:31:18.561230,20777101,,
5949918.0,-1861.236752279955,50,euros,2024-01-25 03:08:45.028645,3621033,dI2BvTN5ttcD2gVQwJlD,
2276954.0,227.93802394594468,50,euros,2024-01-18 18:35:28.028645,23797716,qUCRdu7mmzgRsVyVjIzD,
,2500.0616216541703,400,euros,2023-12-30 19:26:27.561230,27770521,,
7482636.0,845.8191671807244,50,euros,2024-03-04 15:11:47.028645,24387596,ZbNuk7e59q14Eq7QZsnF,
,-48.65110466136776,400,euros,2024-03-17 13:08:38.561230,26759816,,
13974570.0,1170.1309696359112,50,euros,2024-02-14 04:30:40.028645,6824368,Ic2bUbSEYhbaOrdZ4ks0,
14928445.0,196.63456973251868,50,euros,2024-01-20 11:18:21.028645,58532330,Fvz0yetOq69QnIaMREi5,
4889260.0,-874.296911470642,50,euros,2024-01-22 22:21:58.028645,7488986,7IpToJcjDqf36SNuvDnF,
5271595.0,1682.4715190662364,50,euros,2024-02-19 15:53:04.028645,22066542,ohzIABSn5z1AWEz9X3Zf,
11489585.0,2279.083029800214,50,euros,2024-03-11 08:46:03.028645,421495,velNN7EdlOuPUhEiBQmr,
8923852.0,1664.8194326914454,50,euros,2024-01-20 17:42:39.028645,1917071,2J95Lj9hCkZzSYBS43YM,
7158187.0,-994.991509182516,50,euros,2024-01-29 04:06:28.028645,26502329,8xc29HUBOe6paysH8lFR,
,-1770.3451978687854,400,euros,2024-04-11 00:33:50.561230,19431652,,
1897300.0,-2530.90438111904,50,euros,2024-01-16 23:39:13.028645,6297578,la0mjpCUnzIYnCzjY0fr,
,111.5216840708863,400,euros,2024-04-13 15:15:26.561230,20001147,,
,2324.952962967526,400,euros,2024-03-17 14:38:20.561230,22830129,,
,1481.7919690570134,400,euros,2024-04-16 07:08:35.561230,13743567,,
3406390.0,741.7319368176527,50,euros,2024-01-28 21:00:45.028645,8342751,U9ibEjixfoFeqpfgy034,garra betel zamarra agrarismo tosegoso episodio colecta consocio
5287434.0,2738.410512163794,50,euros,2024-01-19 11:52:26.028645,8704781,hyaaQjVwlPNF2J7CPCp2,
,-1541.8681251527453,400,euros,2024-03-21 04:33:39.561230,14609405,,
13808174.0,-2379.376097901397,50,euros,2024-01-31 01:08:16.028645,15719145,Tcqzfdn1MrEprzig7muJ,
14678091.0,2840.582519132753,50,euros,2024-01-24 05:33:10.028645,15091203,p5pg4SfcIacB1Bx3DjMz,
,-1431.7892131226324,400,euros,2024-02-13 06:09:21.561230,1657280,,
,297.95411193230666,400,euros,2024-02-05 02:20:34.561230,29028718,,
6611518.0,1289.36657457724,50,euros,2024-02-11 23:03:24.028645,28160099,SpouAjiSEnC9swAvf6Hj,
,-1782.8242960756638,400,euros,2024-04-09 15:09:57.561230,9386373,,
12512968.0,2948.955739283627,50,euros,2024-02-17 18:57:28.028645,261632,kXC6gMoVG0AoaJJHJ0GZ,
6653683.0,2236.222787798736,50,euros,2024-03-07 11:37:24.028645,14588655,stGSl20dGbdZtpmrcT3U,
7288573.0,1680.1209512921632,50,euros,2024-02-29 23:26:52.028645,26528926,sPSWed75wldGD0UDaCIp,
,1237.8775512844304,400,euros,2024-04-06 21:16:27.561230,22849572,,
,1666.08607934648,400,euros,2024-01-15 11:24:37.561230,2459510,,
,-985.4969595138308,400,euros,2024-04-17 00:25:53.561230,13772933,,
9834120.0,-952.8854483225598,50,euros,2024-01-31 02:27:55.028645,83485,FupeBIe3y5AzYb1JsrdV,
,-1791.5586790349637,400,euros,2024-03-27 07:30:12.561230,9759066,,
,2277.4882276181343,400,euros,2023-12-27 17:41:02.561230,1553327,,
1375825.0,-1026.8876484649693,50,euros,2024-02-01 13:44:37.028645,10353442,sruHmNeF1CM4tNqMWLbc,
7360990.0,-75.64365974323755,50,euros,2024-01-29 13:30:50.028645,25262284,mVn8h31oH9YKFRNbWnad,
,889.0969242090569,400,euros,2024-01-10 05:14:44.561230,20413857,,
,-1509.0906334673102,400,euros,2024-04-11 08:15:15.561230,13508221,,
,2695.146847287866,400,euros,2023-12-14 14:07:55.561230,23545666,,
14466398.0,1279.572955702115,50,euros,2024-02-09 12:50:07.028645,17807390,FO07071IWasdU84Vy7WM,
6476444.0,2961.8197209730333,50,euros,2024-01-24 17:08:27.028645,24288250,gdiD6YgKPXdficwKvlan,
,517.9023697959278,400,euros,2023-12-26 07:38:12.561230,6586645,,
4929723.0,1512.746767748083,50,euros,2024-03-07 19:28:02.028645,147383,fKQKYf8y0tzIEYrRGMWi,
510540.0,19.743475415969897,50,euros,2024-02-18 05:12:23.028645,12617404,PUq2zWeJGLdhaU44iE6q,
,-1929.2877769370373,400,euros,2024-04-28 02:04:30.561230,10443013,,
,-2498.612253994558,400,euros,2024-02-15 06:05:58.561230,18530685,,
,2499.8919779128364,400,euros,2024-01-08 08:35:05.561230,27970613,,
,-2305.8340613810205,400,euros,2024-05-27 08:01:21.561230,11338526,,
,-1094.6061373058683,400,euros,2024-04-27 19:03:53.561230,27911258,,
12978260.0,2741.01552661969,50,euros,2024-02-16 04:45:01.028645,20230232,Gpq2uB2PUlA6x9Ucu9eY,
10932492.0,-1777.471859515697,50,euros,2024-02-11 17:44:49.028645,20882077,cA0vLyVMEVNXxapN3EIA,
,1917.079994367948,400,euros,2024-04-14 06:18:02.561230,3410491,,
14537686.0,1744.7362441833948,50,euros,2024-02-24 15:03:53.028645,2661,OvDe8yRJIyzYeNx3Pr9q,
,-1169.8316960300435,400,euros,2024-04-12 12:33:35.561230,1788664,,
1290404.0,-2386.593124515194,50,euros,2024-02-20 07:00:20.028645,10824994,RO86gldiPUyARxPGDwB9,
5726043.0,1341.6423488856058,50,euros,2024-03-08 18:14:52.028645,21275476,1JR9hGfhTOd5BiqRsOiP,
9840669.0,406.0231258197428,50,euros,2024-02-27 03:51:12.028645,12050349,syOHw2GmN6gHU6K8Z0ct,
,-1605.5220917963877,400,euros,2024-05-01 00:19:24.561230,17470486,,
2677342.0,-1856.1065537258207,50,euros,2024-03-08 04:01:59.028645,302750,CohGpIdQCbCcJMRUXqdc,
,2869.5954283426754,400,euros,2024-05-17 02:14:27.561230,17567358,,
,-1877.283270485944,400,euros,2024-06-04 08:51:56.561230,14331169,,
5256446.0,2873.0739890904088,50,euros,2024-01-19 19:36:12.028645,12742165,IrnVzorYbl5dHPYQRECy,
6507511.0,-492.4481846971949,50,euros,2024-02-05 02:41:48.028645,13397711,DOlGKqHJV7pieMOCFMkS,
11711200.0,-1148.6065627634953,50,euros,2024-02-10 04:20:19.028645,20117635,IApKaMVYyo3TTpX0NUIz,
,2118.2602120633046,400,euros,2024-06-05 03:08:02.561230,25357305,,
13994169.0,-5.929297463007515,50,euros,2024-01-29 01:38:30.028645,21989820,76gduH0INJWzIRVWBRJJ,
15181575.0,2825.3386130714907,50,euros,2024-01-27 09:08:43.028645,54075097,JBny85LETTZjGPESPVTp,
,-1109.9097524559468,400,euros,2024-04-23 09:32:16.561230,24800473,,
,2169.8615469412807,400,euros,2024-02-11 09:59:33.561230,8330374,,
,-633.1645413211913,400,euros,2024-04-29 00:59:13.561230,1827044,,poqueteo argentado repirtape seborrea mamey sasido
,-2020.300177987045,400,euros,2023-12-30 12:51:37.561230,16858380,,
,-2296.0856951262517,400,euros,2024-03-25 10:39:11.561230,41860413,,
,475.9383161681212,400,euros,2024-06-03 19:12:38.561230,7765730,,
13490032.0,1492.471603557511,50,euros,2024-03-01 13:52:06.028645,9492232,oaZ82VppHGNi1jznM7gM,
4954029.0,2608.213887830566,50,euros,2024-01-30 18:41:24.028645,18239068,cw8S8q1K2K8pZ1gmBe6A,
,-1463.0211719808797,400,euros,2024-06-06 09:18:44.561230,17803690,,
,-276.088353072294,400,euros,2024-01-08 14:47:20.561230,9831656,,
,-2081.509817377608,400,euros,2024-06-04 15:20:42.561230,21714307,,
,-2092.944972186986,400,euros,2024-02-11 23:17:31.561230,29316145,,
,-1110.0430579978156,400,euros,2024-02-16 16:02:42.561230,27095006,,
,387.2040738697706,400,euros,2023-12-23 14:58:40.561230,9658369,,
10524265.0,-2072.61510539082,50,euros,2024-03-05 08:57:22.028645,23314592,vAaFfuT2CT0fPDc03iVL,
9197772.0,-2380.4735128371053,50,euros,2024-02-23 00:58:43.028645,17959668,hEokTQgiKoei3U4ZllQf,
,821.8241515406116,400,euros,2024-04-13 02:05:44.561230,8450893,,
13181095.0,1117.1974770886804,50,euros,2024-02-02 19:58:33.028645,1438646,mNdDfab85hSX9lF9KaQK,
,-2215.821588663762,400,euros,2024-03-04 02:45:50.561230,434370,,
3660437.0,-1996.68058630524,50,euros,2024-01-24 11:23:27.028645,27130004,F5wDDYQZZnLsA83t0h1U,
12692156.0,1870.031299692293,50,euros,2024-01-16 04:31:51.028645,7758654,0HZWrT4Jut13TzPdnx0H,
,1915.733804451762,400,euros,2024-02-15 03:05:56.561230,2576580,,
,-755.5245310491459,400,euros,2024-04-16 03:21:49.561230,94988960,,
726022.0,1215.186605068829,50,euros,2024-02-11 06:15:00.028645,26174465,QLCa3oaQBKSxwlfXoWSC,
11247668.0,1403.3351393795242,50,euros,2024-01-22 18:33:52.028645,20443410,oSDCCt9LzB5uLDyY21pw,
4102927.0,2669.1138970863976,50,euros,2024-02-28 13:32:29.028645,8687653,eB30L3iwBU0otw9nfnzU,
,2900.216635184781,400,euros,2024-01-05 23:40:50.561230,1547547,,
8918446.0,1172.889729598509,50,euros,2024-03-03 09:49:57.028645,29690778,VSJjiMOPwsXoOa3lWLnC,
11253374.0,2871.7002667540046,50,euros,2024-01-15 09:57:43.028645,28420043,1sZgHh41T8yh4tHBGC8o,
8963104.0,-824.8716589274134,50,euros,2024-02-25 02:02:15.028645,17375602,Cf1Hy2xYzrOfUOxCsyQz,
,1903.5781505055247,400,euros,2024-02-26 19:39:16.561230,3010504,,
,-778.3382236238585,400,euros,2024-01-26 01:14:20.561230,23896393,,
,-621.1617816630423,400,euros,2024-03-25 08:56:31.561230,3322321,,
,-1113.0563711299765,400,euros,2024-04-24 10:01:00.561230,3637993,,
,2599.7134528059923,400,euros,2024-01-18 15:54:34.561230,24475760,,
3681062.0,-248.47293372775675,50,euros,2024-03-02 15:21:23.028645,5546348,lZQjGJT2wV8JgFYY7uIa,
701248.0,-1829.8901542580109,50,euros,2024-02-09 16:48:49.028645,2329127,NIKluWtH8EYjviSVUfA4,
,1691.9591086243654,400,euros,2024-06-03 07:03:44.561230,8155586,,
11567808.0,2134.758209183091,50,euros,2024-03-01 06:44:32.028645,8470720,aXHxCGnISK2tebPoqshw,
,-179.0251524074224,400,euros,2024-05-12 02:19:22.561230,23333802,,
2009554.0,2627.610684724689,50,euros,2024-02-12 00:32:49.028645,27043489,dcBXNeyQax2HgH75XyLI,
324263.0,-2412.243464519962,50,euros,2024-02-15 16:46:24.028645,19659417,M5SpgOw30084eOVUZXUg,
,-1594.909688076718,400,euros,2024-04-14 04:40:39.561230,4760329,,
,634.0286310188685,400,euros,2024-04-13 18:26:59.561230,62693300,,
,2947.567654315105,400,euros,2024-05-25 19:33:10.561230,13879930,,
4983206.0,1473.4286755797089,50,euros,2024-02-23 02:14:52.028645,23807723,NU6pvx3pqDlCSCjKjDJY,
7294180.0,2346.677042259916,50,euros,2024-02-10 17:19:28.028645,15535491,K3lEIkNLKCUhWZK6cWFs,
,2668.2117912073527,400,euros,2024-02-17 21:09:37.561230,15956967,,
,1323.7943263200275,400,euros,2024-02-22 13:15:24.561230,16764111,,
9139931.0,130.63148189616822,50,euros,2024-02-15 10:01:23.028645,496088,WUzmOPPmkYAtNqGZwtgF,
,666.6403019067789,400,euros,2024-05-25 04:48:47.561230,2466006,,
,558.6310944424772,400,euros,2024-01-02 00:29:56.561230,4166274,,
4791656.0,-2026.5470205584843,50,euros,2024-02-21 15:27:03.028645,19247263,a3jMiAvyzJ5uFFDGsdq7,
,1043.9200899902844,400,euros,2024-02-15 21:52:09.561230,9348530,,
,112.54329058042322,400,euros,2024-02-16 00:29:19.561230,23687952,,
6708305.0,-1560.2741250620693,50,euros,2024-02-03 10:51:09.028645,14664006,brkyoDpp7NQLM9xAbSBy,
4869345.0,-2291.514547615533,50,euros,2024-01-14 03:03:47.028645,12337969,8BtbrlAqBt4o7VqEFkQo,
,2980.978852940454,400,euros,2024-01-31 13:59:34.561230,21715333,,
9093864.0,717.8570142866051,50,euros,2024-03-07 11:10:40.028645,12986387,0VBjuxlPQuTApVsXRxt8,
,1315.1728989156782,400,euros,2024-05-21 19:38:37.561230,2572459,,
,2333.544480198017,400,euros,2024-04-13 04:21:55.561230,17429469,,
2238027.0,-2252.865786246884,50,euros,2024-01-24 15:01:17.028645,288993,46dUppPcG1TCo57Yl9xr,
1450973.0,-402.5742099860668,50,euros,2024-01-23 18:45:26.028645,25661834,7MOCjR9GHahh9AAWDcjn,
9898439.0,-1337.8350130090507,50,euros,2024-02-09 09:45:29.028645,6000985,w7AxqtTx0jcO1vhnOD8o,
9835401.0,-1002.4284467132225,50,euros,2024-01-28 23:48:57.028645,2362291,ZOqz3406u9v83rfL0VvS,
9685295.0,991.7931774075468,50,euros,2024-02-14 20:10:50.028645,11196347,mOWuognZ22tdWRlzHrBN,
,-2446.888243021575,400,euros,2024-01-28 05:39:23.561230,24320984,,
5928067.0,-2209.356513375116,50,euros,2024-03-08 04:50:21.028645,16055658,lnp6INNas014ie10ijQv,
7412208.0,814.0439764018661,50,euros,2024-02-20 02:44:25.028645,4720712,hiwlaugwbEJnxb0JuoDx,
344057.0,-1831.1350169610823,50,euros,2024-01-29 09:18:46.028645,26682357,XSE775PawdEHRaQuRSYk,
13922796.0,-1129.397974924717,50,euros,2024-02-25 05:29:02.028645,18426676,FMYjFxygUGiVvmSGw8ht,
11694138.0,-1003.111439460762,50,euros,2024-01-31 03:49:39.028645,13209143,1nlt8JrOatmlTZH8OdgX,
4287622.0,-1146.8984798275817,50,euros,2024-01-17 05:39:23.028645,11204948,poqUnFmSReuuRU41vA3V,
,-358.58141939714733,400,euros,2024-05-31 05:38:26.561230,655558,,
,2881.899394183174,400,euros,2024-03-07 22:28:01.561230,17626893,,
,-1116.8867463030597,400,euros,2024-04-23 10:11:47.561230,1349760,,
,-65.23918656372325,400,euros,2024-06-04 09:02:12.561230,23626030,,
,47.16853681765542,400,euros,2024-01-12 05:08:59.561230,28919436,,
2602752.0,-541.2970368320559,50,euros,2024-01-31 20:48:35.028645,778844,mHqTP2Tnmn3d4UxWf7GI,
3136702.0,-2499.8938654222475,50,euros,2024-02-14 14:39:49.028645,5983894,RqDtbHhRFxyQnoonN0hj,
149742.0,-1368.6949169740578,50,euros,2024-02-10 10:20:24.028645,24687429,CTpnEEkmlRw8tr0KEIbq,
