9871930.0,2691.7125262087766,50,euros,2024-03-08 11:12:50.028645,4365116,jmdZ7WRx5oXdSptET4vK,
,-1883.505164179674,400,euros,2024-03-28 07:33:57.561230,7630326,,
1359312.0,2980.447989410924,50,euros,2024-03-04 00:02:00.028645,6709683,UdS8RtHPttjvf9cKMMAI,
,-272.99247481575685,400,euros,2024-05-05 22:25:57.561230,19594034,,
8477276.0,865.0142675286334,50,euros,2024-03-03 10:33:40.028645,847002,SthnulvjWvS7KUhcbtl2,
,1071.4783377620297,400,euros,2024-05-10 23:50:56.561230,5966535,,
,-730.2896742375531,400,euros,2023-12-29 18:09:18.561230,18067423,,
,-1785.1724000853606,400,euros,2024-05-30 17:34:13.561230,2853074,,
6192827.0,-743.2148459834648,50,euros,2024-01-31 18:53:10.028645,6713796,VWiIC4MJiBxdeIX2sjh4,
8685021.0,2045.0078812643733,50,euros,2024-03-05 16:56:34.028645,25806255,9gEIrmEmiw6rumgF1DZV,
,-1033.788180368766,400,euros,2024-01-19 18:30:14.561230,78111318,,
,-55.60410018712764,400,euros,2024-01-13 02:29:43.561230,20666510,,
,-2192.0614146739586,400,euros,2024-04-01 20:27:58.561230,6509895,,
13892123.0,2960.104913546189,50,euros,2024-02-19 21:54:57.028645,15977771,OUYhXratRu3OBepPMpWk,
,1129.2877194289526,400,euros,2024-04-29 16:19:12.561230,15016502,,
,-1879.6482790577843,400,euros,2024-03-17 02:09:23.561230,4274042,,
,2434.0160004362488,400,euros,2024-01-09 06:31:15.561230,3430461,,
,2676.8943621430226,400,euros,2024-05-30 13:12:15.561230,14815079,,
,-730.6535112737683,400,euros,2024-01-26 16:27:57.561230,12435124,,
6152.0,-2281.268131198381,50,euros,2024-01-21 17:32:24.028645,1742117,fUVtihT9uACl5PSQ1yoE,
1641781.0,-2424.4760756813653,50,euros,2024-03-10 17:18:19.028645,6616033,1tp7GpGgMaofBmjXJtAX,
,-812.1178098751261,400,euros,2024-05-30 05:43:58.561230,23962966,,
1302930.0,2981.026209896274,50,euros,2024-02-16 17:44:12.028645,15129020,TkTipAsOLmBHp1pefniV,
,-2187.019969431696,400,euros,2024-01-16 07:34:50.561230,5166267,,
5063748.0,2453.548550954314,50,euros,2024-02-02 10:52:34.028645,24431654,Jx0H5UJJPI5Vdaf77OLW,
3085348.0,2900.9671985501063,50,euros,2024-02-06 21:46:23.028645,25628495,7W8KSNtq9PyR1HpK56kV,
6721893.0,-1963.8549022821328,50,euros,2024-02-29 19:42:19.028645,6664839,MF5E3bMtY9zwaYGRhtXh,
9242579.0,-237.05507790501636,50,euros,2024-03-09 00:29:56.028645,27405228,LJGLtYFJhMNzbWB3JhEF,
8373888.0,-631.3402397260752,50,euros,2024-02-17 13:35:43.028645,27013245,FRe0qs5fPTihUoQzZZC0,
,-1124.189481000638,400,euros,2024-02-28 19:25:20.561230,8899733,,
,195.17649978836695,400,euros,2024-03-14 13:57:01.561230,17401314,,
816089.0,-2206.8606063390453,50,euros,2024-02-26 11:54:51.028645,15790846,xYFRJWIH1ECcemCKfgOd,
13733984.0,-2471.406310797667,50,euros,2024-02-12 08:32:15.028645,26001355,66WtF1Zgqv7U0SdPEVkd,
4204148.0,1910.4694364124707,50,euros,2024-01-17 10:57:59.028645,29199670,1PEjWn0UFU7q7KyU6P2s,
,-2022.5106616872824,400,euros,2024-02-19 11:02:56.561230,2636230,,
,-1474.0960182806284,400,euros,2024-02-04 12:36:34.561230,19148573,,
4900206.0,763.2346542386767,50,euros,2024-02-05 13:54:01.028645,6681822,nUKro90gZhF6ziqYFnuW,
,18.76699241533061,400,euros,2024-01-10 02:31:58.561230,19464970,,
3364481.0,2408.809472015122,50,euros,2024-02-18 10:39:40.028645,4819889,TeWR0uPknHZ5ENfIx93z,
,2266.069392654152,400,euros,2024-02-19 03:24:42.561230,7289152,,
,-1966.662984063644,400,euros,2024-06-09 20:15:47.561230,6037417,,
,2054.201723271184,400,euros,2024-05-19 07:17:53.561230,28680634,,
,473.8600618520354,400,euros,2024-04-10 23:22:55.561230,28625508,,
5295996.0,-2005.7378138727768,50,euros,2024-03-03 18:43:13.028645,21390756,rikxSZDdiB0AByzAQvwo,
,-734.0865085122059,400,euros,2024-06-06 21:53:01.561230,24521183,,
,-886.95197636138,400,euros,2024-03-20 04:53:34.561230,21702818,,
9842471.0,136.63332266788757,50,euros,2024-03-03 14:16:30.028645,25593854,uiMEUxDMST9Lswh2mWmw,
6273437.0,1875.3686085077352,50,euros,2024-02-26 08:12:23.028645,13728057,FKNIl1dbtSbBabnuFwUv,
,-914.2759603934863,400,euros,2024-04-24 10:04:52.561230,4670687,,
11145110.0,34.877349351454995,50,euros,2024-02-26 08:31:50.028645,6466263,WnFjTQC05r9g1tKioxXo,
4224582.0,-2252.1435968791197,50,euros,2024-01-16 06:48:37.028645,16957014,Ic1iXzTURtDBHrrkyvgp,
,2152.2799339300773,400,euros,2024-01-27 04:59:18.561230,3826052,,
,1971.5781849576497,400,euros,2023-12-27 21:51:27.561230,6507859,,
14192352.0,-940.6134795820376,50,euros,2024-03-12 15:00:44.028645,16882101,1Q4zOWC9nc0jLOeW6qZ2,
9407294.0,-1136.2008901041486,50,euros,2024-03-03 04:39:29.028645,20194292,5sk89T0c6cQwYD3d3GkG,
,20.11508820496329,400,euros,2024-03-27 22:33:42.561230,18281220,,
,-851.2508104848039,400,euros,2024-01-10 17:01:39.561230,12874408,,
3756085.0,1198.3228002832277,50,euros,2024-03-07 17:46:54.028645,15166911,QyeDmwvEyJJxG4FMatBW,
,-158.86689702189778,400,euros,2023-12-26 04:37:29.561230,13363573,,
,112.0634423279007,400,euros,2024-05-17 08:02:27.561230,6808127,,
7280667.0,-1154.7269009201966,50,euros,2024-02-01 09:36:29.028645,24589685,cSpcVSB6wO0tiUIUZNha,
,-711.9117561732351,400,euros,2024-01-28 23:42:37.561230,1583964,,
,2983.620960583442,400,euros,2024-01-29 20:45:35.561230,27651805,,
6407270.0,-26.934565350117737,50,euros,2024-02-24 18:39:21.028645,21813844,5w7PUd69I2qSaiqaHSIH,
14798162.0,-284.6229676227449,50,euros,2024-02-01 12:56:43.028645,21884080,8hdq3MHkw6QUkn2SiHxh,
,-1587.5532653703517,400,euros,2024-06-03 02:46:49.561230,7421555,,
14329816.0,195.8015721581337,50,euros,2024-02-10 15:03:10.028645,180579,lztMGlJbvxSAtMmBTrGo,
8370752.0,2686.922798621362,50,euros,2024-03-11 08:38:39.028645,12759970,SpDe3s1BPhepXX9Bksu2,
,2039.7571245643603,400,euros,2024-04-26 20:06:16.561230,15796095,,
5971231.0,706.0558110066249,50,euros,2024-02-09 10:22:21.028645,2290201,bC3x5roPNQQBzk2Y66yi,
3997378.0,-2044.9086415950185,50,euros,2024-02-13 01:26:21.028645,28314437,WBne2iRnRMiKqEoz61YT,
,1892.7373168997483,400,euros,2024-06-09 04:09:43.561230,23433637,,
14428551.0,-825.0022007622472,50,euros,2024-03-08 03:45:01.028645,2101649,Cy5163YptsuO1S4CXqIU,
7957453.0,2724.613324504394,50,euros,2024-01-24 23:29:47.028645,1547180,xTvxjJXtccRiOTmHUoHy,
1197940.0,-1233.4427390020408,50,euros,2024-01-19 08:41:05.028645,29175870,trn3cArlk2vJELO15RyS,
10821409.0,-672.5422247842048,50,euros,2024-02-26 09:23:59.028645,19299804,zNjd3e10rnF29X1lOmPg,
,1528.444282021443,400,euros,2024-03-28 23:49:29.561230,27927158,,
5800130.0,2210.1677643836847,50,euros,2024-02-07 23:48:47.028645,24238695,OH5zsYBIJWdcQY0ETU2x,
,1807.576526754232,400,euros,2024-05-06 15:44:02.561230,6045718,,
14915330.0,253.88062712750752,50,euros,2024-02-14 01:36:14.028645,27457981,vGSDYuTBIEEGGd2b753F,
439830.0,2527.5702358018016,50,euros,2024-03-05 09:10:32.028645,27594809,rKfczMSmeZ5Fbq4APLX2,
,2317.7856394275022,400,euros,2023-12-22 02:10:46.561230,7209763,,
13562068.0,1686.0481093581884,50,euros,2024-03-06 12:37:27.028645,13796140,JtCQCYQkLZ1unOQ37Cti,
3493727.0,-390.12651496987337,50,euros,2024-03-02 13:43:33.028645,23700119,FjtaBfxPy3xui7QVobtf,
5084603.0,2811.17285349348,50,euros,2024-02-12 21:32:28.028645,19295183,L7CCbijJ2K6tCeMaSbvY,
,-2279.679429154825,400,euros,2023-12-25 06:38:38.561230,26612426,,
,-1224.8477902445834,400,euros,2024-05-13 10:26:20.561230,22255640,,
,557.9121458823292,400,euros,2024-03-13 00:17:30.561230,13546850,,
,-30.08724593526404,400,euros,2023-12-20 18:21:49.561230,707246,,
,1430.273988266616,400,euros,2024-01-10 00:06:55.561230,26291599,,
1266084.0,2674.7772521770503,50,euros,2024-03-02 23:03:49.028645,27470063,KsGAr9M89UqQEsHNMv62,
,442.3498123101258,400,euros,2024-05-02 17:03:37.561230,19926694,,
11056398.0,-572.7987102464267,50,euros,2024-02-02 15:30:26.028645,27466085,CsUwWIOnnoSOSZ6ER6kX,
,-1488.968631071655,400,euros,2024-04-14 08:43:53.561230,23480709,,
,-1484.4042500699838,400,euros,2023-12-22 01:24:44.561230,22386241,,
,2959.009049728991,400,euros,2024-05-22 02:03:19.561230,13452083,,
7780429.0,-1619.5326049848627,50,euros,2024-01-22 21:15:14.028645,6712807,MHcfKbpwQdNsdLO4J4e7,
,-1634.680571793249,400,euros,2024-05-23 23:17:40.561230,11307560,,
,-2483.8765223556384,400,euros,2024-04-18 21:12:10.561230,5181161,,
4309559.0,2904.6779883666723,50,euros,2024-02-28 19:14:38.028645,6383344,SFnqSMQWsQpaidvhJP2v,
6286667.0,-1034.4233688264674,50,euros,2024-01-31 21:40:22.028645,12149222,AwaopDXJgc4OXFnW5Zty,
,-1244.9342434154792,400,euros,2024-01-12 09:41:32.561230,18690353,,
,438.1155346350629,400,euros,2023-12-22 20:38:02.561230,16061204,,
,411.07876216172144,400,euros,2024-03-24 18:55:55.561230,5810985,,
,-2273.8717173144432,400,euros,2024-01-17 02:17:06.561230,17045508,,
,2821.199336421485,400,euros,2024-06-01 13:04:51.561230,12928498,,
,2521.1946503288927,400,euros,2024-02-09 04:53:43.561230,20478133,,
8446469.0,-2391.2213181256966,50,euros,2024-01-17 13:58:33.028645,8098334,9Hmy9QTSNMCgmOnTQtCS,
2816750.0,-1195.0093536167858,50,euros,2024-02-19 00:07:34.028645,23886304,pyhGnsOe2RbFWMZLsfPo,
11536519.0,593.2367751991014,50,euros,2024-01-14 09:26:41.028645,29481405,CgF7vIatTwxUTCJ3MwWK,
,-82.33751682095772,400,euros,2024-01-14 04:01:10.561230,4970660,,
5339356.0,-1513.1998364561434,50,euros,2024-02-25 10:37:10.028645,6563411,nb2dN4TuikaIDLD5HZ0c,
,2467.1591751672213,400,euros,2024-04-02 05:14:59.561230,27416648,,
5005295.0,-730.5313981839759,50,euros,2024-02-12 12:23:40.028645,6598660,NIuJaZn7I9PKh3OWO4i5,
8333107.0,-2552.418658024502,50,euros,2024-01-26 11:55:49.028645,22783684,4nfbfcCcilv1VPaxeyih,
4296483.0,181.22105296439167,50,euros,2024-01-14 08:08:12.028645,19323505,hCYO9dP6Qe7b5nXf65QE,
6133313.0,-786.1092310545394,50,euros,2024-02-20 13:09:23.028645,8604384,1s9kmUxltjkgUWpAaH6u,
,-2237.887959651794,400,euros,2024-04-15 12:26:03.561230,1269441,,
,-569.0654059971955,400,euros,2024-05-23 16:41:51.561230,28914584,,
4540264.0,2806.0676544322914,50,euros,2024-02-26 22:45:30.028645,9942163,ql0Sy2jEFLVvMKG8rf1G,
6817553.0,-376.5499842019653,50,euros,2024-01-26 07:30:24.028645,11101410,BdyVUcq8MxwzTJPjC2sl,
3753085.0,154.21169561767738,50,euros,2024-02-06 02:10:53.028645,20066326,crMbFgKv9BcT69922Td8,
,-1495.3563808640258,400,euros,2024-04-27 14:16:17.561230,23137319,,
,1860.7906470174607,400,euros,2024-05-21 21:39:39.561230,23175941,,
,-2213.244842495802,400,euros,2024-01-29 18:01:11.561230,40783733,,
14031835.0,-674.9371050175223,50,euros,2024-02-12 22:00:04.028645,24327812,cMJ4DI02ll8sKKqUAjTK,
,-1213.1231767634276,400,euros,2024-03-15 01:33:48.561230,4875430,,
,-1435.0587300974937,400,euros,2024-04-10 06:29:53.561230,3812357,,
,-1148.3760133580784,400,euros,2023-12-15 22:51:14.561230,16184193,,
,-984.5645297777688,400,euros,2024-05-06 23:05:47.561230,14606685,,
,-519.3087290618123,400,euros,2024-03-02 20:25:45.561230,15307837,,
8245029.0,-803.6427311566028,50,euros,2024-02-22 04:24:07.028645,8432340,SGK43ABrk0JhJLEC2dfR,
,2522.2808696344464,400,euros,2024-02-27 06:54:49.561230,16345304,,
,959.076790361873,400,euros,2024-05-09 10:57:59.561230,28504547,,
14510386.0,742.08966939638,50,euros,2024-02-01 11:52:07.028645,28792066,AL6Yha95a0nkp7ZuIbGn,
,68.88495280797406,400,euros,2024-05-30 15:11:43.561230,20999926,,
,-1187.6125662822485,400,euros,2024-01-19 09:27:26.561230,16007351,,
3751197.0,1619.3281077353176,50,euros,2024-02-08 18:23:13.028645,359375,KFMwFSXyyf4fnngw8xyx,
,1852.731758696411,400,euros,2024-02-18 13:29:40.561230,16743293,,
,-903.6173049033443,400,euros,2023-12-22 03:30:12.561230,21011282,,
561663.0,768.5759806817846,50,euros,2024-01-30 07:56:23.028645,10417960,Xj0zZlkK7Pzk5YEue3jB,
702867.0,1755.032169998718,50,euros,2024-01-13 14:12:50.028645,3923711,RZXYqAJaahXGbLytfx1U,
11198426.0,-2413.091324937924,50,euros,2024-02-22 12:22:45.028645,2858840,X3gPhyvWI3Jgppp7YalA,
3932711.0,1334.9061823836578,50,euros,2024-02-01 03:33:12.028645,15049234,61yB4RrZ31DRn0nI02Ul,
4581194.0,1180.8306702193377,50,euros,2024-02-16 04:18:11.028645,28818704,VtsDgik2fT4HAjbP3n1M,
9987029.0,2352.0743550030493,50,euros,2024-03-06 16:22:29.028645,14266695,7J1WvBPpXkE2fGSaidd2,
10049021.0,1248.8970736401857,50,euros,2024-02-02 21:10:38.028645,11855291,F1VS0vYek8nwbiU8AQmU,
,-2311.1968032381656,400,euros,2024-02-27 06:16:03.561230,19116368,,
1746872.0,-1624.1600513239118,50,euros,2024-02-18 11:15:52.028645,5305030,0x521fk5wG64y3b3JfVb,
5265455.0,-2163.580038615297,50,euros,2024-01-17 15:51:25.028645,12276410,nctCKmKiM5M5gftusTR1,
3106213.0,2588.5618072288635,50,euros,2024-02-04 12:29:39.028645,23576747,mQ2QrzPpoRfRynME109M,
5311400.0,-881.937150864323,50,euros,2024-02-26 04:59:33.028645,16675745,Ut3VAD2m6ijMV6UbSkHz,
2989098.0,1934.8923388400556,50,euros,2024-01-18 02:56:03.028645,11891149,aR8KUw0szj096yPpOHCv,
5658582.0,-1458.4317914897592,50,euros,2024-01-28 16:08:23.028645,151516,T6GqzQYiTKsQDi9kQahl,
5562237.0,-1056.6866569600447,50,euros,2024-03-05 20:16:32.028645,24527899,weJ6LuvhFGnf8aw5cEgJ,
4749095.0,2247.05400341706,50,euros,2024-02-23 04:58:02.028645,3428416,tYqFG2oy4aHCyvdqPZqz,
,-1272.4467297800918,400,euros,2024-01-05 06:06:03.561230,5200426,,
14649702.0,-2174.370068570136,50,euros,2024-03-11 22:53:30.028645,41037569,DZOMpieEtK49GlFcrDaW,
,2797.637867297025,400,euros,2024-04-01 10:29:39.561230,26425176,,
,2194.425797422725,400,euros,2024-06-07 23:59:14.561230,4869788,,
14183648.0,1167.6110392550154,50,euros,2024-01-22 21:43:47.028645,29515712,5qm3qt8YPnS3LxntroiF,
,-1741.4237451769254,400,euros,2024-02-14 16:08:02.561230,4015899,,
,2607.1242631690884,400,euros,2023-12-30 18:47:35.561230,6855738,,
9388116.0,521.5108992330297,50,euros,2024-01-26 07:04:26.028645,11922463,lu2v8atnvzmOwlVU0Rkg,
13618962.0,-1950.1207239751373,50,euros,2024-01-24 23:14:52.028645,11423384,ZwgEhYId3wP4ZYrOdJkT,
,2664.424155994485,400,euros,2024-01-12 02:02:40.561230,13893768,,
6592997.0,-1923.375410879546,50,euros,2024-02-16 11:36:51.028645,801260,qe8GYUJgczODjO6qEylr,
1351195.0,2715.602853133011,50,euros,2024-01-18 07:33:55.028645,1516614,CbGbl4w62wM26PRW9u6y,
,1245.4980747657382,400,euros,2024-06-11 01:23:21.561230,17989229,,
10657699.0,-1857.8481337226824,50,euros,2024-01-15 07:01:39.028645,28482781,ss4XVzBqNm8fnoTolywb,
,-753.3633920876437,400,euros,2024-04-08 20:06:33.561230,12667160,,
12702232.0,-89.08470822754634,50,euros,2024-02-02 09:00:51.028645,18768631,UeA7DL5gddm8sJi4Cf5F,
,1081.9221932075643,400,euros,2023-12-28 19:35:07.561230,20358148,,
2520181.0,-499.6683761441045,50,euros,2024-01-17 16:58:57.028645,5314840,Y9tsZRMMVlKiILghX1Ia,
7832812.0,-1870.8087008840075,50,euros,2024-03-04 18:46:34.028645,20372864,hMy6BmEsCqRHmG0nhnMm,
5825738.0,-1025.1561112316388,50,euros,2024-02-14 12:15:40.028645,12209596,NfXH4Z8TrjUtgQqFJp40,
,1352.9280564114983,400,euros,2024-05-13 19:19:58.561230,23974335,,
12811603.0,-1061.808006673882,50,euros,2024-02-13 14:15:02.028645,9058158,hDRF8sR5rkzSbphK91tN,
,1598.1999580631473,400,euros,2024-04-18 17:24:11.561230,24709470,,
3483907.0,1952.8024433035043,50,euros,2024-02-10 07:41:06.028645,17866059,N8hVsPDjwj4g2VnkOErn,
,2844.778342286615,400,euros,2024-03-05 21:12:32.561230,9598938,,
,2309.354597589176,400,euros,2024-02-02 00:40:03.561230,12850642,,
10186342.0,-1671.9219151938942,50,euros,2024-02-06 11:24:47.028645,25474861,OytDYTiq4vMcvBCNceMM,
14450018.0,2862.68032824614,50,euros,2024-02-12 17:35:26.028645,47867456,hxcjLWARDpSmL1nizQ7Y,
5175842.0,-2051.0130313372247,50,euros,2024-02-18 17:12:57.028645,7814535,4SE3VVqvaLc11rjaVSPr,
7125877.0,-884.4387484255121,50,euros,2024-01-27 23:11:07.028645,2809330,BiLBDxerfVsnZvN2AyR5,
,1486.2193619640948,400,euros,2023-12-31 12:05:48.561230,4974858,,
10043864.0,-454.1890532590446,50,euros,2024-03-03 01:34:46.028645,14438380,Qxeropoo8RZ7uUlPkYX6,
,-1010.4376672511167,400,euros,2023-12-27 19:00:45.561230,13418981,,
10388657.0,2109.455131372182,50,euros,2024-02-20 08:08:05.028645,5140854,GSPiOIsDzugzNhTvC29X,
15001773.0,2134.0608752070293,50,euros,2024-03-02 02:32:44.028645,47213398,tp30myOEocX8kKCtFC90,
,-236.54948671401144,400,euros,2024-03-26 18:54:06.561230,5796960,,
9884558.0,1744.0653366832505,50,euros,2024-01-17 09:54:07.028645,13793423,Hn4crfPEioQmgwua1Rk7,tomillo aclamador escanzawk
6945486.0,554.6321842432253,50,euros,2024-03-01 02:56:19.028645,7017617,E4LbzEAaoDYg3CPvw4xG,
,-2382.486792007656,400,euros,2024-01-14 09:08:18.561230,17968983,,
,-535.8073452757058,400,euros,2024-01-15 07:19:47.561230,573357,,
9319191.0,1729.252710929839,50,euros,2024-01-29 21:11:14.028645,27528502,MdSeMfRUCRVHgN12pJG0,
,-2129.617123698604,400,euros,2023-12-31 21:20:27.561230,13330445,,
,1264.7613764043708,400,euros,2024-02-05 01:08:00.561230,21615089,,
14878967.0,2222.65264678364,50,euros,2024-02-22 09:06:41.028645,24609417,9Uem500SuL35wQCHtyN1,
2612397.0,134.7139358558129,50,euros,2024-02-10 01:03:15.028645,13701637,IBc0DWawTahSc4xqjYHU,
,-174.56808876595778,400,euros,2023-12-20 23:03:14.561230,25160967,,
,1354.693304580233,400,euros,2024-01-10 01:51:00.561230,27872799,,
3697577.0,1606.8384730990438,50,euros,2024-01-14 22:30:43.028645,4277747,3J8MfmKWEC7wmaZ7RFeY,
1794193.0,1526.824307461539,50,euros,2024-03-08 17:55:32.028645,5900049,imslsnWHE7uGYPB6AGW9,
10847815.0,77.0000142234112,50,euros,2024-02-13 22:11:13.028645,17057369,SlGBkwBaz8dVrTnpK0md,
12802817.0,2680.7761795674023,50,euros,2024-03-11 11:28:53.028645,25734477,tYX1PQR56F5kfDGjgaFa,
3026284.0,2361.061736785105,50,euros,2024-02-08 13:25:37.028645,14378371,euMxsNqNFooSCHm3IL01,
11179369.0,1047.5589199620808,50,euros,2024-03-03 17:02:46.028645,27332596,UQv7sK2wiMOWQoTLwkhM,
,2319.895254849232,400,euros,2024-06-02 09:53:15.561230,18314867,,
,487.76544150125983,400,euros,2024-02-16 13:16:47.561230,26179330,,
,-1760.3423305379067,400,euros,2023-12-24 00:10:06.561230,2970963,,
,1592.7962643418105,400,euros,2024-06-02 23:34:43.561230,4038010,,
,-729.3588822161416,400,euros,2024-05-10 12:29:24.561230,19245469,,
,199.6268774810192,400,euros,2024-01-18 04:04:32.561230,16028379,,
,2213.970354937287,400,euros,2024-04-09 23:20:23.561230,17681196,,
,-1511.491486028487,400,euros,2024-01-25 13:54:09.561230,7252724,,
4699237.0,2309.6929562232945,50,euros,2024-02-24 13:33:01.028645,7105064,KBca3TbM8GNQz5IG0HEq,
,-2466.2641775822044,400,euros,2024-03-13 19:59:02.561230,9925508,,
863575.0,-784.5660956531046,50,euros,2024-02-20 17:27:13.028645,14097593,GgfcWFT4QCsNlXnnl3or,
,-1772.5550305335664,400,euros,2023-12-27 04:49:58.561230,27698687,,
,1129.374362895665,400,euros,2024-01-27 15:24:31.561230,5972711,,
,-1042.0483491086873,400,euros,2024-06-03 22:59:24.561230,28791031,,
2224228.0,-964.5653779641998,50,euros,2024-02-07 17:42:46.028645,25296142,To6WUwh1I6aH3503U3FM,
,-1039.2688461150287,400,euros,2024-02-11 03:21:02.561230,15003186,,
,-2527.6138418305927,400,euros,2024-01-25 11:16:08.561230,8651023,,
,-518.6866244959831,400,euros,2024-05-13 18:36:34.561230,13563299,,
6155831.0,2364.546391276991,50,euros,2024-03-09 16:39:15.028645,10691705,wyqWgozzAq6ifEnbveeY,
,1302.3262993387991,400,euros,2024-04-23 14:11:08.561230,59233787,,
6006186.0,-2096.387696955849,50,euros,2024-02-04 19:08:53.028645,24914075,ApwFlX9IUluAm5nTpwXG,
,-966.1652484647908,400,euros,2024-05-10 10:56:18.561230,10206042,,
,1371.3858944090011,400,euros,2024-04-27 09:43:05.561230,832512,,
6858839.0,-2004.8956779720677,50,euros,2024-01-19 19:43:17.028645,25232684,EM4HtknkiNGnVctpUguD,
,-1076.0784000995468,400,euros,2024-02-18 00:45:47.561230,22976150,,
7898866.0,852.8167694637664,50,euros,2024-02-15 22:16:32.028645,908711,9jPwenxz26UCCyjmhWjJ,
,2736.538177976769,400,euros,2024-02-19 14:53:14.561230,24089593,,
7373658.0,-1669.4614118873178,50,euros,2024-01-28 14:27:04.028645,7583664,VYA1Z889NY2Fmjd9G8R7,
1966694.0,-980.4085326064184,50,euros,2024-02-08 09:01:21.028645,16477614,Az9I2DjV1q7SSU2pp18O,
728058.0,1597.7764312565478,50,euros,2024-03-02 06:56:22.028645,6859747,WMaKS2AHmVuI1QfRDzGc,
3987675.0,1651.6400521759942,50,euros,2024-03-08 18:21:58.028645,7742871,SqsLERFWh0YcCM3wGAnP,
,438.469967867949,400,euros,2023-12-23 21:56:31.561230,29512710,,razzia vecicona ecogunda celeste postrimer codiciar enconda yele
9230344.0,2224.9437300266645,50,euros,2024-03-10 01:25:25.028645,7703382,AYqmBiGazrATpWKgcIDD,
,-2170.633447351108,400,euros,2024-02-09 14:43:38.561230,2055253,,
,1678.831242654258,400,euros,2024-06-01 18:14:50.561230,21217255,,
5405635.0,-907.1256790976196,50,euros,2024-02-28 02:39:00.028645,21996306,0UeLqNJbJ50PNleZWYi7,
6372784.0,-2355.1615880871,50,euros,2024-02-15 22:34:20.028645,11722562,2ILqhmOjCDhMZpMUxPEM,
,-544.683890223132,400,euros,2024-05-02 18:49:43.561230,7281024,,
,-699.8537004247362,400,euros,2024-01-24 11:13:09.561230,23674812,,
,1259.2840802075402,400,euros,2024-03-03 08:27:31.561230,10377980,,
8937247.0,-426.2659612070088,50,euros,2024-03-07 21:52:07.028645,5676060,IP6O8lUbE5bRzl8VDH0D,
2954770.0,36.82029896525228,50,euros,2024-02-05 02:44:38.028645,26883764,2aQqL3zrjWqPSP3di3Cd,
,-1765.4944223236716,400,euros,2024-02-16 16:22:18.561230,20458473,,
6862261.0,805.0729798538327,50,euros,2024-02-22 16:33:59.028645,24577440,4MgXKMRCUrafBQswnLwM,
