9871930.0,2691.7125262087766,50,euros,2024-03-08 11:12:50.028645,4365116,jmdZ7WRx5oXdSptET4vK,
,-242.1801229160651,400,euros,2024-04-29 07:46:03.561230,9088155,,
11023875.0,-1093.9863552330312,50,euros,2024-01-30 20:42:32.028645,25370715,fpEj3Hgnfq3eQYq2z0Ca,
,-2175.949769962829,400,euros,2024-04-15 22:43:40.561230,12860289,,
9411294.0,726.5286134812168,50,euros,2024-02-15 00:12:19.028645,9748025,9Afo0LGlDOPGj7bHTrO0,
,-1322.4127657527158,400,euros,2023-12-15 03:01:02.561230,21209908,,
,698.1437066014614,400,euros,2024-04-10 16:06:46.561230,3085269,,
15013290.0,-1292.928310582206,50,euros,2024-01-13 19:07:57.028645,50126109,hUlR8pjoaKegT8PYTnVM,
15155472.0,60.07360657286381,50,euros,2024-01-26 10:38:57.028645,15903144,NSDUX87xYPNnrK1HyVdY,
4291940.0,-1063.1469043114712,50,euros,2024-02-19 02:33:55.028645,15618949,gFf7rjcFBlchVdnPfJRu,
,2127.675256380535,400,euros,2024-05-03 04:19:23.561230,12090173,,
9187072.0,-2298.036539694925,50,euros,2024-02-06 11:20:19.028645,20567161,8tIW2Ai72ZDIj6s55S0g,
7180049.0,2309.979192093301,50,euros,2024-03-07 19:26:17.028645,1679688,hIBUAF7fGSmQdFd0KCeb,
,1196.340578917052,400,euros,2024-01-16 10:26:54.561230,459190,,
7339077.0,972.2290711442812,50,euros,2024-02-13 02:39:08.028645,15410170,ZjlfPAmC0zt6dmt7mUg6,
12282025.0,2775.773520762676,50,euros,2024-01-29 05:46:26.028645,8136866,XRzyhDxhZ4PaRqcyDIjs,
,1576.2156180851389,400,euros,2024-02-29 08:29:18.561230,19901388,,
15139231.0,-879.8707639610755,50,euros,2024-02-12 04:06:52.028645,70156790,P0JxYWJu5cgvYC5fjvXV,
10565126.0,-1119.974296462081,50,euros,2024-01-30 04:15:44.028645,17235212,azcfCSzS90zgBz62gFYD,
3727785.0,-1425.847738807964,50,euros,2024-01-30 09:06:58.028645,23352018,loRVAlsKkzxOcD3IooTc,
11455458.0,2493.511589835508,50,euros,2024-02-25 20:49:59.028645,6419908,8lTrW0FheCWbDncGoEUw,
,1102.0798863765922,400,euros,2024-01-26 16:33:34.561230,89777091,,
,-2249.543091250397,400,euros,2024-01-22 03:50:42.561230,7216788,,
,-616.9943672262245,400,euros,2023-12-24 22:52:14.561230,267504,,
2021666.0,2853.188059745874,50,euros,2024-03-04 08:18:02.028645,5210935,9wQt2rQm80uCJEbMd1jM,
7361550.0,-1751.984806235691,50,euros,2024-03-09 00:32:49.028645,21389194,4WRShox9vd0VXpBt4Fcz,
5589353.0,-1381.4368778736575,50,euros,2024-03-03 02:39:08.028645,15489025,G4FSaPMH5X2z6aJDqBK4,
2696621.0,-2017.2923136633483,50,euros,2024-01-25 05:28:22.028645,16784051,7STIUVZ9MZKA5J4WJmfE,
,-774.0040197597234,400,euros,2024-03-06 05:14:03.561230,25081408,,
5684057.0,-1157.6200377502855,50,euros,2024-02-09 12:02:26.028645,4024293,fEU4vSP5GW4GNM2zMVkE,
,-347.91659384491913,400,euros,2024-03-31 14:56:48.561230,24063450,,
7299957.0,-1476.1776933550293,50,euros,2024-02-06 12:43:25.028645,10712869,ezPODgOKm2cAtkAQzIMO,
3066176.0,-2289.993618910607,50,euros,2024-02-11 19:53:58.028645,8802043,grkXgJ9pezxXRMiTbpC4,
6854409.0,2957.023401894554,50,euros,2024-02-23 09:54:49.028645,2465843,CItc21zxYyTBoOEtMhv3,
,2250.819580803275,400,euros,2024-02-28 13:46:22.561230,7212504,,
,-1074.7779287246572,400,euros,2024-01-26 09:38:07.561230,27593881,,
2439383.0,2972.7625055278386,50,euros,2024-01-24 18:37:30.028645,12192840,CBivF9bOh2OGt09yan56,
467377.0,2574.738643900311,50,euros,2024-01-18 22:49:21.028645,3136840,OlD48igggbfv6pPavk4X,
,-2310.10296536446,400,euros,2024-05-27 00:45:00.561230,5380632,,
3160946.0,460.4095768134903,50,euros,2024-02-05 05:10:41.028645,24765237,wWopZ9mjCo5kHiThO5FN,
,-2479.515203158433,400,euros,2024-05-14 12:40:47.561230,31897313,,
7344693.0,1479.8222345343331,50,euros,2024-03-07 15:09:39.028645,16893197,gjOFu4uUlFRPfOIYtAu6,
8401625.0,-962.5760918881122,50,euros,2024-02-27 08:23:28.028645,25167869,S07qe0lbb4aLkiUODX26,
4480975.0,2099.1687491638622,50,euros,2024-02-04 04:35:22.028645,4634567,HpFq1UiPS0cW4chfc4jS,
5485706.0,-837.8517400757278,50,euros,2024-01-26 17:24:47.028645,9563461,nYhzKhSe5IFpT3VL5yKl,
6123923.0,1581.042098044687,50,euros,2024-02-22 18:59:14.028645,20030158,DeqaFyV6JsN4ywEblSmZ,
12087262.0,-0.3673099278698828,50,euros,2024-01-30 22:11:31.028645,1058459,VGIk9cNUnbltKzqUAL6Y,
,-2369.4958501225287,400,euros,2024-04-18 03:55:31.561230,25740256,,
,729.1495519642431,400,euros,2024-04-21 15:14:18.561230,23329200,,
8349401.0,1421.2866067099917,50,euros,2024-02-21 19:21:46.028645,13601481,Dm0K0blJFTFPIpv9DUjr,
2394746.0,457.72987146605647,50,euros,2024-01-17 18:49:57.028645,10964554,Ml3MYLlcI8NbZn4oHPor,
11982671.0,-753.5689887536075,50,euros,2024-01-28 16:51:50.028645,12139341,u4DbzMATCdhfgCuFhvwm,
,2870.35073655408,400,euros,2023-12-30 17:29:30.561230,24790173,,
,-2043.750318231528,400,euros,2024-01-25 18:55:05.561230,99330143,,
,-2485.234555593217,400,euros,2024-03-10 12:47:59.561230,19477324,,
2918272.0,616.7741796972205,50,euros,2024-02-23 03:46:28.028645,6128743,MgCriN3qncDvvdjToTTY,
4507808.0,-1993.657427237056,50,euros,2024-02-07 08:24:07.028645,19513570,gv7psi1wxwmDENPrLOtR,
,1745.965007798397,400,euros,2024-06-01 16:52:32.561230,13408579,,
,-981.3364707098136,400,euros,2024-05-13 12:53:04.561230,8461021,,
,1095.4445575263117,400,euros,2024-04-11 11:38:57.561230,3943840,,
6121908.0,-2168.9896437741186,50,euros,2024-02-02 23:55:18.028645,5439605,WbX0iXbQbFdImgVzoiv9,
,1091.471083466423,400,euros,2024-03-09 10:09:23.561230,27947362,,
,-1245.5177632835278,400,euros,2024-04-20 16:43:40.561230,6495620,,
2550152.0,-183.55728313289865,50,euros,2024-02-27 07:05:47.028645,19675825,OJ0DYW859YzWm0M3nwgW,
,844.2922756139205,400,euros,2024-05-24 09:46:49.561230,4894889,,
13595787.0,-1088.3627432702594,50,euros,2024-03-06 22:35:49.028645,15788330,jGXVgq7YLe11oMr7KgsG,rivalidad afufar
2037092.0,647.6821015797477,50,euros,2024-02-12 14:14:08.028645,17204417,z7spcHQdP4JVU8Z3OdyB,
13970556.0,2885.2593812133828,50,euros,2024-02-21 04:09:20.028645,16768748,cuJEUpKxW592ctjkYAyk,
2312234.0,1700.717281674435,50,euros,2024-02-09 06:42:26.028645,13125135,P7xaW9PhQgI7qpx1Chga,
5240036.0,1820.522723149722,50,euros,2024-02-16 10:27:25.028645,17919125,xEWx17ehGeqRvSkrt4L7,
7811890.0,2004.7991691636607,50,euros,2024-02-12 16:50:27.028645,10387563,Y7Y7aTJWt7InspbVPGQd,
11101614.0,-1787.5589828165023,50,euros,2024-02-25 04:36:27.028645,7859721,nFavwtE7HvxzxCpws7t3,
,797.5618503545602,400,euros,2024-03-10 06:15:07.561230,26675195,,
,566.8553468474679,400,euros,2024-04-04 05:40:59.561230,17638669,,
8563764.0,-1479.368877616895,50,euros,2024-01-26 21:40:00.028645,29091637,loLS5xtX2uu72V560fPa,
,2227.098961492496,400,euros,2024-03-03 16:44:37.561230,2071661,,
5422113.0,2231.596228668168,50,euros,2024-02-01 08:28:58.028645,2999506,00jFWK2fzgMJxMPWUhQR,
8602786.0,-1198.964345691075,50,euros,2024-02-29 14:19:10.028645,439144,GPdyM4ZZTKFg073Dtmsf,
1512813.0,-2047.393236470255,50,euros,2024-03-08 17:39:10.028645,27013013,veTO87gAieeBnTKVO4ZD,
,-1733.4201556140715,400,euros,2024-06-07 02:42:04.561230,19315512,,
,73.90686633572113,400,euros,2024-06-04 07:49:18.561230,24693163,,
,1799.7143502657336,400,euros,2024-03-11 05:13:44.561230,6708626,,
,2198.557853641206,400,euros,2024-04-24 18:43:52.561230,27451215,,
1169382.0,2115.732551764052,50,euros,2024-01-14 04:52:58.028645,19262822,IzK1mVwZwobEUHXgS9Yu,
5615462.0,1469.4945553568857,50,euros,2024-02-19 05:54:47.028645,26210716,peGCfbVYj76CKWbYu2Mk,
4369143.0,1173.7637166131062,50,euros,2024-02-20 04:08:00.028645,928392,hzQN2j1bKJA9BD40ojAm,
,1745.8732225817655,400,euros,2024-02-17 22:28:27.561230,9127197,,
,2923.85416854327,400,euros,2024-01-12 04:51:06.561230,7456840,,
,1234.1295578228314,400,euros,2024-03-20 14:46:02.561230,8909667,,fotar geratista foblez herciano rezago cocendo cadenero
4615030.0,2456.360776611657,50,euros,2024-02-15 21:08:24.028645,17791084,UDAJv4BbT6nS7GAQr1to,
,-223.3997754949446,400,euros,2024-02-07 14:29:49.561230,18428102,,
9698901.0,-178.06109211393778,50,euros,2024-02-03 03:41:21.028645,9842241,ySzI7jOKYnkK0WMKPZQ2,
,1697.972881764149,400,euros,2024-02-03 01:37:30.561230,661998,,
513944.0,-1031.8504464121977,50,euros,2024-02-28 22:29:51.028645,9693847,bRCRwT6NFoUxhnG2VqYt,
5401815.0,-1315.5164790057852,50,euros,2024-02-09 19:26:59.028645,21747537,O322008OYXh2r5Y0Wqjx,
5882331.0,1727.4925594455017,50,euros,2024-03-01 10:22:41.028645,6505981,4e0gSztSpsLquCQPsteu,
,-2233.993661523196,400,euros,2024-03-24 22:04:06.561230,1460538,,
12888565.0,-158.72027547516882,50,euros,2024-01-29 22:32:39.028645,9993205,9sVn4aMmPie16XyacCrw,
,-2199.487498230453,400,euros,2024-01-16 12:56:09.561230,2649339,,
,-1266.3471582224406,400,euros,2024-05-21 05:01:28.561230,9430505,,
7638748.0,-1345.960436317497,50,euros,2024-02-27 03:03:33.028645,7452146,rpfQxJBJUwxHF6Ip8t96,
,2206.931801054937,400,euros,2024-04-14 03:10:10.561230,4218540,,
,2193.100400316617,400,euros,2024-03-28 19:50:49.561230,15757115,,
2862312.0,2789.043933898338,50,euros,2024-02-12 16:55:23.028645,10253578,3UNWWMZYu5zT6ib6AHE3,
,253.29460764460876,400,euros,2024-06-03 01:45:50.561230,27967403,,
,2739.3488751119485,400,euros,2024-01-20 07:40:54.561230,23039846,,
6455604.0,-394.63908447232734,50,euros,2024-02-03 02:57:50.028645,18043910,3rdsghLT8E6ANNbHuY3U,
,436.7004702177187,400,euros,2023-12-23 15:34:51.561230,18202038,,
4282957.0,2.174114693579668,50,euros,2024-02-10 12:57:59.028645,438124,dw1mlDHVTOoOUFWni44V,
,-355.2317606546644,400,euros,2024-01-01 01:35:49.561230,34678,,
8888102.0,1930.9419533142616,50,euros,2024-02-03 06:47:28.028645,14452317,GwkA2siWD2LkFkoI9bEN,
1615497.0,-1028.8796826311664,50,euros,2024-01-27 15:08:59.028645,23230980,Z23Nnps0J0y8OfDIO3c3,
10819004.0,-390.30302757682784,50,euros,2024-02-13 17:52:38.028645,12576226,WDQCyfK1ZZGdKvtOOBdq,
2011543.0,1542.0968888500029,50,euros,2024-02-10 10:39:34.028645,28241962,auoMqgCvN5IjK9YbhJup,
,400.5357222493362,400,euros,2023-12-24 21:13:08.561230,27610956,,
4348012.0,-1676.6833207593504,50,euros,2024-02-03 10:54:15.028645,12788106,zd4qBB86OKprmPj404Nu,
,523.7349293890902,400,euros,2024-03-11 01:48:00.561230,1985342,,
,-1227.52392466263,400,euros,2024-04-01 23:12:57.561230,28670505,,
,2487.7778683964552,400,euros,2023-12-22 01:49:05.561230,8035617,,
,749.7479085471114,400,euros,2024-05-01 09:31:29.561230,17327388,,
8368579.0,1752.6003855328436,50,euros,2024-02-02 10:53:08.028645,29513361,DDiYONdxCCDSoFzSyDjM,
4624417.0,1508.640371731994,50,euros,2024-01-22 03:17:22.028645,12407015,gxJDIRWbaiSlqMYJqRvT,
,-2525.6153844598125,400,euros,2024-01-15 11:28:36.561230,14403611,,
10883628.0,-85.21272959178259,50,euros,2024-02-06 06:17:44.028645,14765652,lSATm5W5AvK6ug3DPavL,
12215158.0,-1650.2474625074149,50,euros,2024-02-06 13:36:23.028645,12334955,IHYRpCc1y0qOIdWbeS5o,
9586706.0,2797.3679872780467,50,euros,2024-01-31 07:49:13.028645,18332789,yTciUVDOPaSv0cglkObt,
,2804.958663365312,400,euros,2024-05-17 04:21:37.561230,26147479,,
7403117.0,513.0679961561086,50,euros,2024-03-06 11:50:39.028645,19253715,H6UpNumbtDyMQYOeTYJ3,
,2395.675446240628,400,euros,2024-04-22 10:47:05.561230,16838760,,
,-775.5639497845982,400,euros,2023-12-29 22:35:59.561230,11851930,,
8183697.0,-62.792170682942015,50,euros,2024-02-22 15:40:15.028645,4959884,fmYBa10dfk4poBd6Zn6Q,
3735349.0,2085.021072156086,50,euros,2024-01-25 09:09:02.028645,22369529,0u0SZSlEwAmkfeIh1D0e,
12105323.0,-1657.0712788557628,50,euros,2024-02-08 13:35:56.028645,5966398,CCkydTX4XLF6JOfawmX9,
,-1829.143661632669,400,euros,2024-03-18 15:04:01.561230,81747568,,
,1068.2069221358483,400,euros,2024-04-12 19:29:00.561230,3758495,,
,2960.9972016665133,400,euros,2024-05-29 23:25:13.561230,18664931,,
6352778.0,-442.9132724780193,50,euros,2024-02-04 15:00:46.028645,1150733,WNA1WJiLrewL0hmybyr2,
12127038.0,2851.4327138032395,50,euros,2024-01-30 03:43:16.028645,15422079,9ERMy2d605GoEkRO4NcM,
,-312.03433498995355,400,euros,2023-12-20 23:38:32.561230,23713634,,
3816837.0,-1165.3092448062932,50,euros,2024-02-08 22:53:22.028645,2112652,pjXxZgYdx3hnCix2gNod,
,415.3018679454599,400,euros,2024-05-18 03:18:53.561230,12698138,,
9339349.0,567.1016106457641,50,euros,2024-02-08 05:23:31.028645,6537704,qX1xnd0wkarOYVyGMygw,
1726619.0,2461.7223358942347,50,euros,2024-01-25 19:55:53.028645,15678925,Dkh40k8SiLTBRYybwVvW,
13393842.0,144.599530720011,50,euros,2024-03-05 02:56:27.028645,24524211,TwF6gD4vN4eTNUwqTV2s,
6093981.0,2378.4899618242616,50,euros,2024-02-28 08:16:00.028645,9896608,D2vIYvUjsdUKaUtq8tiX,
,-966.2322459475618,400,euros,2024-01-23 16:03:09.561230,4347350,,
5367885.0,2455.9397796339927,50,euros,2024-02-05 03:47:27.028645,8367059,YcGhAgZybpy2BB8EG2Vo,
,254.5295697969136,400,euros,2023-12-29 12:16:23.561230,23038511,,
,1506.086817547045,400,euros,2023-12-15 18:08:15.561230,12773040,,
,-1339.7828592026144,400,euros,2024-02-06 02:56:15.561230,13681328,,
,1282.692898490434,400,euros,2023-12-22 23:04:08.561230,15753158,,
7838808.0,1706.7852714223854,50,euros,2024-01-16 12:42:59.028645,6160441,oFlcaRydNRYBl8DuFF12,
12097903.0,2230.6697437350986,50,euros,2024-01-27 21:37:26.028645,1814802,SLUf31QqjhfRuxc09Q0j,
,588.7940796225944,400,euros,2024-06-04 23:17:02.561230,23364934,,
,1659.7033649373006,400,euros,2023-12-18 04:58:22.561230,21763122,,
13973063.0,2872.600085072886,50,euros,2024-02-17 16:10:50.028645,24233342,ntFCBadmi4CCPsUa5q4d,
,383.8465887606594,400,euros,2024-04-11 22:25:07.561230,8018081,,
6146568.0,209.54484751577135,50,euros,2024-01-24 08:52:57.028645,1413157,dkwO8niurdSLWDjbk60f,
,-928.3384393003062,400,euros,2024-02-03 04:12:44.561230,27294594,,
,-69.44015485202635,400,euros,2024-05-13 00:36:04.561230,68285704,,
,-1848.5863672632831,400,euros,2024-04-24 19:44:24.561230,12515298,,
777789.0,1838.5607793373936,50,euros,2024-03-11 08:20:04.028645,19489563,xwMeHJnLsvl0yQ3VS4d3,
,-152.954026460764,400,euros,2024-01-23 19:23:44.561230,5882198,,
,-1763.6337935410324,400,euros,2024-01-06 08:46:37.561230,28144809,,
1571195.0,-2174.9915039132666,50,euros,2024-01-19 16:00:14.028645,19335068,1IVN6z1KXKM10APviH8v,
,2577.086575453417,400,euros,2024-03-22 05:55:48.561230,2858400,,
,-2202.3388164655576,400,euros,2023-12-23 07:59:53.561230,24717962,,
4882838.0,-185.81758333267817,50,euros,2024-01-23 14:46:03.028645,29249002,K17u8KFuLnRnC9bfVBx0,
9511916.0,-1733.3234689102696,50,euros,2024-02-06 09:40:00.028645,12975633,McQA7QoCueGTfCJtk0cY,
3518523.0,2273.830660213961,50,euros,2024-02-16 04:07:25.028645,147005,t9s1pOs3geb52FhLXofp,
,776.5563265739252,400,euros,2024-05-28 04:40:33.561230,26658051,,
,-2517.4996280870528,400,euros,2024-04-30 11:07:37.561230,4806941,,
4782092.0,-2523.9376471550845,50,euros,2024-02-07 20:13:38.028645,7774045,ESKwLInvjVea1FYbQN9n,
3749471.0,-772.1979327399927,50,euros,2024-01-30 21:10:39.028645,14221565,Lk2sqg2uPD3aHF7CrIC3,
,-2062.0781249091765,400,euros,2024-05-14 22:59:03.561230,29277200,,
3738797.0,2496.685401021876,50,euros,2024-03-03 22:08:05.028645,28376003,ERPNDKz4WCrkVPoZMP4l,
,-816.9077560845478,400,euros,2024-02-02 23:23:33.561230,24532010,,
1762609.0,-1863.2433290409533,50,euros,2024-01-14 10:17:16.028645,21611103,5KNJQdnKgtJf8HnsK5JX,
4194384.0,-1768.0080139830554,50,euros,2024-02-05 15:32:10.028645,18005563,akVJaXSbgXaNZZrfpBGO,
,-2319.4679955990546,400,euros,2024-04-20 17:52:35.561230,375764,,
,-1025.7238915469882,400,euros,2024-03-29 18:01:16.561230,6799039,,
,-1260.6421229941263,400,euros,2024-05-11 00:53:03.561230,16635961,,
,-123.31515861420394,400,euros,2024-03-09 03:34:22.561230,16486668,,zanjar emnatrior
,2260.4215667275257,400,euros,2024-04-17 06:06:16.561230,14156032,,
,-647.8126640178291,400,euros,2023-12-28 13:16:45.561230,13798233,,
5876949.0,1970.3758050096203,50,euros,2024-02-20 12:10:21.028645,29692921,2N7EMT2RbTNWthdck4HM,
3937092.0,2877.173087504313,50,euros,2024-03-12 20:31:05.028645,5843319,f09xMp02ZkDjUykEiyfM,
,-2073.7680293098388,400,euros,2024-06-10 09:59:44.561230,15687913,,
2072694.0,-1041.5957705517017,50,euros,2024-02-19 11:49:51.028645,18659926,0s5GfLH5SJwo5TB08w6E,
,796.9950476526615,400,euros,2024-02-27 19:24:51.561230,28476453,,
,2364.818953775918,400,euros,2024-03-26 07:32:41.561230,674174,,
,-2408.127198682295,400,euros,2024-01-31 11:02:38.561230,25281066,,
11374900.0,2015.1698798903496,50,euros,2024-02-10 23:10:47.028645,14177947,hiZqCrC4gMNPpQJuGpSZ,
14758834.0,-2530.472159151576,50,euros,2024-03-05 06:12:04.028645,21754336,tyZnOcIjXrxGhiGPGfxe,
7819778.0,272.30022182052016,50,euros,2024-01-21 09:58:34.028645,13587841,0F9m2m3OaFsvHy8kK3PR,
887004.0,-78.07913966695969,50,euros,2024-02-03 10:22:10.028645,20171206,uRJvxKnu9hdQMECwGhJW,
418222.0,-767.1686682534707,50,euros,2024-02-28 11:25:54.028645,11354051,JRJp3WqxarxWuwxIrQpr,
,-830.5088875047873,400,euros,2024-05-12 21:01:50.561230,9566889,,
,-1167.7055961165388,400,euros,2024-02-14 02:27:09.561230,5325931,,
10350118.0,-1190.8113691510137,50,euros,2024-02-05 09:21:15.028645,4783104,mmq8EqfgfemGoz0qLZ59,
,-1452.6789842986443,400,euros,2024-05-12 12:42:40.561230,14055450,,
,439.6005562349847,400,euros,2024-03-06 18:30:58.561230,3107085,,
4242314.0,-1387.0433470662504,50,euros,2024-01-23 22:46:26.028645,20046197,IGfzKODADLRcSW6AAeUT,
9451758.0,-693.1556433241376,50,euros,2024-02-20 12:19:14.028645,893376,RMKMz7YKBU9nUCwjMrPB,
2765088.0,-1545.582838114563,50,euros,2024-03-06 05:56:39.028645,2153708,UB0S8AugciJAqBqc6Y34,
13324679.0,1256.3619264818508,50,euros,2024-02-29 22:51:51.028645,26581257,6L1rxOgQfxP3zfD2jbxv,
4945168.0,-1728.1185123474445,50,euros,2024-02-24 07:49:05.028645,975771,UDP9fttakM3LAPyGgHUi,
,-1938.9381733586297,400,euros,2024-01-25 16:24:46.561230,15495032,,
13020847.0,1784.4633063474512,50,euros,2024-01-13 16:47:56.028645,5874963,mEcbIqZXzFNqqo2HrnIW,
8089392.0,-909.9433401095002,50,euros,2024-02-13 03:41:32.028645,7896444,HaO8scGPKOK2kmy1mZBk,
,2874.7046945947286,400,euros,2024-03-15 13:23:24.561230,19268179,,
,1681.2864843174557,400,euros,2024-01-24 11:34:33.561230,17077671,,
6783949.0,-96.67755309970153,50,euros,2024-01-19 22:13:01.028645,24341816,MmGLvHpjNGnazCX03hyF,
,2727.588503124295,400,euros,2024-05-28 20:27:33.561230,23926117,,dotacyal tirso espiche vacaye historia dogo ejeldro cuerta
518834.0,2512.126806648481,50,euros,2024-03-04 01:39:21.028645,5004022,wnxjUg9MDQWQogrbUev1,
,-2288.9953043801397,400,euros,2024-05-09 08:41:36.561230,25816251,,
8722953.0,1697.2133825281398,50,euros,2024-03-12 17:59:29.028645,12991707,YETbY7vWcm43GEjesKUM,
14164469.0,-2543.2137488448902,50,euros,2024-02-28 02:59:02.028645,2118147,mmYaPEkk5uKQ8djThrYK,
,-1004.5386254886876,400,euros,2024-02-29 09:10:22.561230,18984763,,
12823937.0,-685.9754763674196,50,euros,2024-02-21 10:58:14.028645,24516703,pDBNSSvcofFayF0fEWCG,
7594300.0,2475.266450023295,50,euros,2024-02-21 20:46:10.028645,17779692,3uR279otZSpwlWK476r3,
,1375.00670818887,400,euros,2024-03-09 23:20:51.561230,27067418,,
1951463.0,-641.3919505550011,50,euros,2024-02-04 03:00:15.028645,16040613,KTKJTSdz3FNB4a0LM3Ar,
11429197.0,-1268.8519651519875,50,euros,2024-02-12 09:49:04.028645,27224430,KFAjvUWmaFNeLvkvpoxc,
,1601.3341322019069,400,euros,2024-01-10 11:19:02.561230,24913672,,
,480.053815480097,400,euros,2024-01-29 04:55:28.561230,22564812,,
9809262.0,-26.409894806176908,50,euros,2024-01-23 10:50:15.028645,6696264,gyIV40EPvF9wz0hdU3Kn,
,2998.744903540336,400,euros,2024-03-17 17:22:16.561230,29778236,,
,-2556.2014737157074,400,euros,2024-04-16 11:43:57.561230,323131,,
4714390.0,2831.93471256485,50,euros,2024-03-08 21:27:24.028645,9975470,Np5rurC3IcbNfjDYyk1L,
,1177.9644890620275,400,euros,2024-04-30 16:05:02.561230,611882,,
,1121.7679908603072,400,euros,2024-02-10 22:37:50.561230,3764169,,
7222481.0,-342.87292828377804,50,euros,2024-01-20 22:15:00.028645,19671198,ZFpkjOTy2lzPyxg6zaXw,
,645.9886358921476,400,euros,2024-05-13 11:10:35.561230,11184511,,
13530843.0,2840.704227983145,50,euros,2024-01-18 04:40:05.028645,16435169,7G6mpWDtYd0L0gHGT6o6,
13427838.0,2849.25964786796,50,euros,2024-02-09 08:47:25.028645,4128942,074x92GpDIQiwQ7Dh8J2,
11733479.0,-1019.0946209602672,50,euros,2024-01-16 06:19:11.028645,17494204,3bzpULFn9WXkycYQxh3Y,
,2418.185843359676,400,euros,2024-05-26 01:20:34.561230,9110726,,
9911360.0,2801.3588255398945,50,euros,2024-02-01 10:08:16.028645,18679282,IedUh072PFjFJhLuQtfL,
10226711.0,1905.3196403220809,50,euros,2024-02-19 04:15:34.028645,29576203,evE19rL9iYj6nPrxB4Ql,
,1196.2973128635576,400,euros,2024-03-28 13:10:22.561230,22221100,,
7804602.0,2155.9863039528336,50,euros,2024-02-18 23:39:23.028645,9494935,zDQYz4A7ZzSdwF3XXNQy,
,517.7307242792726,400,euros,2024-04-22 04:00:38.561230,29450848,,
,768.9742084735349,400,euros,2024-06-10 21:45:03.561230,12845662,,
8642804.0,1418.7103598163294,50,euros,2024-02-23 02:00:29.028645,11915895,U0gtZFLBgclrplplr9ZJ,
,1954.9011005898328,400,euros,2023-12-28 04:06:07.561230,586604,,
,1509.9030428514543,400,euros,2024-01-22 05:53:26.561230,13506325,,
13934444.0,2090.667521983207,50,euros,2024-03-04 18:57:00.028645,4794985,L6GKgQojwHMASM62kXiE,
7639610.0,2800.9772778195,50,euros,2024-03-01 12:38:36.028645,24837128,d2bkBDbE8k88FuYazdt2,
1046144.0,2992.625756775029,50,euros,2024-01-25 05:10:01.028645,13896416,8weWH5DFadbfbVcmkqN5,
10646686.0,90.7368367557524,50,euros,2024-02-09 00:19:37.028645,26875785,JCFZcOp0vySoc4XKwV0i,
