,USD_EUR
0,0.9998858134790749
1,0.9996222021058486
2,1.0006686338076016
3,1.0002051869853115
4,1.0001527218463981
5,1.0002959888527652
6,1.0005699242281516
7,1.0003663031349348
8,0.9990837717505773
9,1.0011323015282245
10,1.0001128049821637
11,1.0003649004488369
12,1.0014590873858304
13,1.0003497180085785
14,0.999691418661509
15,0.9979275893881988
16,1.001987161801652
17,1.0005010009966862
18,1.0001229215811662
19,0.9988574597769705
20,1.0001732557733198
21,0.9991544189256354
22,1.0006332857728624
23,0.9986155648842298
24,1.0001443051618943
25,1.0005378964774867
26,1.0005273708422657
27,0.9990027578663432
28,1.001694251113973
29,1.00068879277277
30,0.9987243187697827
31,0.999550402529064
32,0.9985774005358358
33,1.0023362754941374
34,1.0001993611664197
35,1.0008833255128657
36,0.9990314904581368
37,0.9993556943583024
38,0.9988229971907375
39,0.9991872275095176
40,1.0008339164329214
41,1.000260142919248
42,0.9997596034261229
43,0.9988487129986625
44,1.0015348150763754
45,0.9992448048135893
46,1.0001077613667442
47,0.9979261233511549
48,1.0013514372763823
49,1.0001606302525137
50,1.0002480081965504
51,1.0005018001807646
52,0.9999346545573954
53,0.9996669326064044
54,1.001789456559585
55,0.9990207894825607
56,1.0007059142615342
57,0.9998686629155036
58,1.0011955246349205
59,0.9986450877584855
60,0.9998147616978171
61,1.0012385894531306
62,1.0020556359575323
63,1.0001010324091137
64,0.9988664113975637
65,0.9992006403421071
66,0.9992838320900437
67,1.000415499759567
68,1.0002328598168257
69,0.998699537795743
70,0.9976827881954673
71,0.9987207261710682
72,0.9995341833170135
73,0.9984762565518693
74,1.0000094414452214
75,1.0016763762995793
76,0.9994790191605244
77,1.0008597928802416
78,1.0010340855367565
79,1.0000947213078173
80,1.0014448771668572
81,0.9997246779433642
82,1.0013370719689592
83,0.9989949969766344
84,1.000282263524968
85,1.0003641467478162
86,0.9986575039223807
87,0.9985839504385684
88,1.000915883175886
89,0.9993554776375393
90,1.0004842711840785
91,1.001199935417936
92,0.9995526685389178
93,1.0007440922337194
94,0.9986204261265804
95,0.9991687848644066
96,1.0019855469638377
97,1.0005102137999073
98,0.9990686372781813
99,1.0002539308338416
100,0.9994656802308312
101,1.0007018740381248
102,0.9993905431482828
103,1.0016322153516473
104,0.9995791921716519
105,0.9977248560004373
106,0.9999691078345269
107,1.0002562613124706
108,0.9986025124428538
109,1.000889061936683
110,1.0008517913888015
111,0.9995667298416028
112,1.0006693238277053
113,1.0001310968875454
114,1.0001897755071778
115,1.0005720226794739
116,1.0005565971571233
117,1.0006685469191896
118,1.001008556171317
119,0.9985369834465053
120,0.998287917341721
121,1.0010756610865303
122,1.0003411433929665
123,0.9978601866165713
124,1.0002759039088716
125,0.9999779786055206
126,1.0017315128527213
127,1.0005955162405054
128,1.0013031097455263
129,1.0007337975743378
130,1.0008494158189931
131,0.9999772212286452
132,0.9988402172908719
133,0.9988335949080481
134,1.0010991580596518
135,0.9982693253418362
136,1.0014724289433565
137,0.9998872809168028
138,1.000325694160268
139,1.0010296219605983
140,1.0022403615322095
141,1.000944789076453
142,1.00032179140765
143,0.9992730797300957
144,1.0001418664680415
145,1.0013336952637515
146,1.001115970817046
147,0.9996287346573453
148,0.9978340087952925
149,0.999659008556531
150,0.9994140956711642
151,1.0004635613937862
152,1.0002568385823887
153,0.9987804438548376
154,0.9999048153748427
155,0.9987089401018824
156,0.9990877475551363
157,0.9981094563035954
158,1.0005478667457504
159,0.9996090564009438
160,1.0000247217537757
161,1.0004261845494773
162,1.0002848454962014
163,0.9997861661432313
164,0.9989788254324449
165,0.9992296486812124
166,1.0009431266515723
167,1.0007040446290827
168,1.00103583191844
169,1.000982618345473
170,0.998044932957072
171,0.9998325821676164
172,1.0022128298700939
173,0.9978458930587997
174,1.0002562970628865
175,1.0014266624318369
176,1.0000501082836388
177,0.9987430081500699
178,0.9998286100836301
179,0.9984063087063006
180,0.9992295333983154
181,0.9991261918281306
182,0.9988454277896901
183,1.0010058725020445
184,1.001112786025535
185,1.0005524456101897
186,0.9995395905934525
187,0.9989369108772008
188,0.9995156971190166
189,0.9993688743325588
190,0.9998858874232056
191,0.9997309102659537
192,0.9994494963151956
193,1.0011813121181987
194,1.0014628682997662
195,1.0010792312351755
196,0.9994622603706033
197,0.9995575855535922
198,0.9995904841317564
199,1.0006930517719992
200,0.9998380664677714
201,0.9996996723711008
202,1.0005188352237626
203,1.0005340128468918
204,0.9975552930135629
205,1.0014865441179448
206,1.0014399947380568
207,1.0007674151518982
208,0.9982120990013628
209,1.0009704199969105
210,0.9982310021170228
211,0.9991831411045201
212,0.9993992836444874
213,1.0011276530851172
214,1.000364183261515
215,0.9975095378309402
216,1.0008565170000212
217,0.9993451998355565
218,1.0005473823840536
219,0.998333241978649
220,0.9998390521872633
221,1.0001443110687587
222,1.0004264740532625
223,1.0023458618463297
224,1.0009349449560077
225,0.9997980968469384
226,1.000271203917892
227,1.000434762763005
228,1.0002811681116328
229,1.0009831835853948
230,1.0012173110995752
231,0.9998053040474839
232,0.9994205817126672
233,0.9993453425471138
234,1.001094908756469
235,1.0001552184239322
236,0.9992219833686387
237,1.0001971304234452
238,1.0001144784116494
239,1.000007672251331
240,0.9993239109012892
241,0.9993967277887372
242,0.9994824202170998
243,0.9988156015128622
244,0.998550866727937
245,0.9986787512573634
246,0.9999271303093178
247,0.9996821042168897
248,0.9996569562056146
249,0.998374588002951
250,1.0000270061985277
251,1.0008401540032086
252,1.000105737986612
253,1.0005463150712839
254,0.9996184406741913
255,1.000075500334168
256,0.9988850321425945
257,1.0011578913517414
258,1.0008798599205277
259,0.9997555701528004
260,1.0006922711584503
261,1.0003049291102706
262,0.9991014152140761
263,1.0010791466023454
264,1.000404840421565
265,0.9992744658228458
266,1.0006647519339233
267,0.9995049828867155
268,1.0008216198076731
269,0.9995166992086005
270,1.0010347618379143
271,0.9999752840845697
272,0.9989960942824305
273,1.0017720686256466
274,1.0002753924124579
275,0.9999964504846207
276,0.9984356632517565
277,1.0005936064770014
278,1.001056943152457
279,0.9986914090053441
280,0.9996435856074903
281,0.9987370310614517
282,1.0000567540089313
283,1.0003708286239064
284,1.000360887944183
285,0.9980454901957257
286,0.9999965170511456
287,0.9984871560245868
288,0.9991886586025629
289,0.9987097845932147
290,0.9988716676305327
291,0.9998573184395971
292,1.0012537355926894
293,1.0013277399587355
294,1.0000680911456554
295,0.9992938985220599
296,0.9988416874241911
297,1.0005518253002235
298,1.0006513670418151
299,0.9997695221130943
300,0.9998200678098131
301,1.0005528005335147
302,1.0006156065395184
303,1.0003528405604163
304,1.0004879467478036
305,1.0005730270787672
306,0.9993492525751302
307,0.9992609995862937
308,0.9988113198852214
309,1.0012308393667724
310,1.0002534079582026
311,0.9997833082002815
312,0.9995958850794336
313,1.001956668290074
314,0.9996282229600967
315,0.9994348634280046
316,0.9991816282642376
317,1.0000059292560537
318,1.0018737827086173
319,0.9998299108286967
320,1.0009067942066951
321,1.000161882984968
322,1.0004150610337041
323,1.000387955429504
324,1.0008239422420155
325,0.9992456667848295
326,0.9996913016607143
327,0.999793226633478
328,0.9994154665935708
329,1.0017484302251918
330,0.9992508334921691
331,0.9995203946570836
332,1.000314191380301
333,0.9982312604534687
334,0.9998925377301654
335,0.9992600426825516
336,0.9990637475829509
337,1.0013020244849236
338,0.9992279553366165
339,0.9989196582692864
340,0.9994038075351873
341,0.9972814882286154
342,1.0014917410206159
343,0.9993807366453004
344,1.000686834151743
345,0.9994045628515347
346,1.0000047766113962
347,0.9986001670726443
348,0.999677501539415
349,1.0005716228846993
350,1.0003293744227573
351,0.9981175979482071
352,0.9992758660514618
353,0.9987344436876952
354,1.0005469930339885
355,0.9996346947092946
356,1.000129582484812
357,0.9994492076198287
358,0.9992643576886274
359,0.9973945259381202
360,0.999078787667962
361,0.9991939976076677
362,0.9994587556396555
363,1.00228703603516
364,0.999383414511781
