edad;riqueza_neta;educ;sexo;escoria
25;7000;sin estudios;M;0.3745401188473625
25;8500;eso;F;0.15601864044243652
25;9000;eso;M;0.7319939418114051
27;25500;fp;M;0.5986584841970366
27;28000;grado;M;0.15601864044243652
28;37000;grado;M;0.15599452033620265
28;12000;sin estudios;F;0.05808361216819946
28;25000;eso;F;0.8661761457749352
28;30000;fp;F;0.6011150117432088
28;31000;fp;M;0.7080725777960455
28;33000;grado;M;0.020584494295802447
29;13000;sin estudios;F;0.18182496720710062
29;22000;sin estudios;M;0.8324426408004217
29;29000;grado;F;0.21233911067827616
29;32000;grado;M;0.18182496720710062
29;28000;fp;F;0.18340450985343382
30;27000;sin estudios;M;0.3042422429595377
30;29000;eso;M;0.5247564316322378
30;34000;grado;M;0.43194501864211576
31;35000;grado;F;0.2912291401980419
31;24500;sin estudios;M;0.6118528947223795
31;33000;eso;M;0.13949386065204183
32;26000;sin estudios;F;0.29214464853521815
32;29500;eso;F;0.3663618432936917
32;32000;eso;F;0.45606998421703593
33;34000;grado;F;0.7851759613930136
33;46000;fp;M;0.19967378215835974
33;42000;fp;M;0.5142344384136116
33;43000;grado;F;0.5924145688620425
34;39500;eso;F;0.046450412719997725
34;42000;grado;F;0.6075448519014384
34;46000;grado;M;0.17052412368729153
34;38000;fp;F;0.06505159298527952
34;46000;grado;M;0.09767211400638387
34;37000;fp;F;0.17052412368729153
34;44000;fp;M;0.8083973481164611
35;49000;grado;F;0.3046137691733707
35;47000;sin estudios;F;0.09767211400638387
35;53000;grado;M;0.6842330265121569
